"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","DK",1068453,465.967431272982,"1",1998,"2","1","4","3","NA","5","NA","NA","NA","NA","0","NA",106845,7,7
"2006","DK",1068531,465.967431272982,"4",1949,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",106853,56,57
"2006","DK",1068532,465.967431272982,"1",1925,"2","1","1","2","13","5","NA","NA","NA","0","0","NA",106853,80,80
"2006","DK",1068533,465.967431272982,"3",1940,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",106853,65,65
"2006","DK",1068701,465.967431272982,"4",1960,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",106870,45,46
"2006","DK",1068702,465.967431272982,"2",1986,"2","1","1","2","13","3","NA","NA","6","NA","NA","NA",106870,19,19
"2006","DK",1068703,465.967431272982,"3",1991,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",106870,14,15
"2006","DK",1069361,465.967431272982,"2",1942,"1","1","1","3","13","3","NA","NA","NA","37","NA","NA",106936,63,64
"2006","DK",1069362,465.967431272982,"3",1979,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",106936,26,27
"2006","DK",1069363,465.967431272982,"4",1983,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",106936,22,22
"2006","DK",1069411,465.967431272982,"4",1974,"1","1","4","2","13","5","NA","NA","NA","NA","0","NA",106941,31,32
"2006","DK",1069412,465.967431272982,"4",2002,"1","1","1","4","13","NA","20","NA","NA","NA","NA","NA",106941,3,3
"2006","DK",1069413,465.967431272982,"4",1978,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",106941,27,28
"2006","DK",1069451,465.967431272982,"2",1954,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",106945,51,51
"2006","DK",1069452,465.967431272982,"2",1960,"2","1","2","3","13","5","NA","NA","15","NA","NA","0",106945,45,45
"2006","DK",1069453,465.967431272982,"3",1994,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",106945,11,12
"2006","DK",1069531,465.967431272982,"1",1968,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",106953,37,37
"2006","DK",1069532,465.967431272982,"2",1998,"2","1","4","2","13","3","NA","0","NA","NA","NA","NA",106953,7,7
"2006","DK",1069533,465.967431272982,"3",1950,"1","1","3","3","13","3","NA","NA","0","0","0","NA",106953,55,56
"2006","DK",1069561,465.967431272982,"2",1987,"1","1","1","4","13","NA","NA","NA","NA","NA","0","NA",106956,18,19
"2006","DK",1069562,465.967431272982,"2",1949,"2","1","1","2","13","5","NA","NA","NA","0","NA","NA",106956,56,57
"2006","DK",1069563,465.967431272982,"3",1991,"2","1","1","3","13","5","NA","27","NA","NA","NA","NA",106956,14,14
"2006","DK",1069941,465.967431272982,"2",1975,"2","1","1","4","13","3","NA","24","NA","NA","NA","NA",106994,30,30
"2006","DK",1069942,465.967431272982,"2",2002,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",106994,3,3
"2006","DK",1069943,465.967431272982,"1",1976,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",106994,29,30
"2006","DK",1069971,465.967431272982,"2",1959,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",106997,46,46
"2006","DK",1069972,465.967431272982,"3",1996,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",106997,9,9
"2006","DK",1069973,465.967431272982,"1",1955,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",106997,50,51
"2006","DK",1070591,465.967431272982,"4",1964,"1","1","4","2","13","5","NA","NA","NA","30","NA","0",107059,41,42
"2006","DK",1070592,465.967431272982,"2",1962,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",107059,43,44
"2006","DK",1070593,465.967431272982,"1",1997,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",107059,8,9
"2006","DK",1070651,465.967431272982,"2",1930,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",107065,75,76
"2006","DK",1070652,465.967431272982,"4",1926,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",107065,79,79
"2006","DK",1070653,465.967431272982,"1",1964,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",107065,41,42
"2006","DK",1071471,465.967431272982,"1",1973,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",107147,32,32
"2006","DK",1071472,465.967431272982,"4",1969,"2","1","4","3","13","5","NA","NA","NA","0","NA","NA",107147,36,37
"2006","DK",1071473,465.967431272982,"3",2000,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",107147,5,6
"2006","DK",1071491,465.967431272982,"1",1955,"1","1","1","3","13","5","NA","NA","0","NA","0","NA",107149,50,50
"2006","DK",1071492,465.967431272982,"2",1987,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",107149,18,18
"2006","DK",1071493,465.967431272982,"3",1958,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",107149,47,48
"2006","DK",1071861,465.967431272982,"2",1949,"1","1","2","2","13","5","NA","NA","NA","30","NA","NA",107186,56,56
"2006","DK",1071862,465.967431272982,"4",1952,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",107186,53,54
"2006","DK",1071863,465.967431272982,"2",1986,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",107186,19,19
"2006","DK",1072031,465.967431272982,"3",1950,"2","1","4","4","13","3","NA","NA","12","NA","0","NA",107203,55,56
"2006","DK",1072032,465.967431272982,"3",1950,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",107203,55,55
"2006","DK",1072033,465.967431272982,"3",1991,"2","1","1","4","13","5","NA","NA","NA","0","NA","NA",107203,14,14
"2006","DK",1072071,465.967431272982,"1",1975,"2","1","4","4","13","3","40","NA","NA","NA","NA","NA",107207,30,30
"2006","DK",1072072,465.967431272982,"1",1992,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",107207,13,14
"2006","DK",1072073,465.967431272982,"3",1972,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",107207,33,33
"2006","DK",1072451,465.967431272982,"4",1950,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",107245,55,55
"2006","DK",1072452,465.967431272982,"2",1951,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",107245,54,54
"2006","DK",1072453,465.967431272982,"4",1988,"2","1","1","2","13","5","NA","NA","NA","0","0","NA",107245,17,17
"2006","DK",1072691,465.967431272982,"2",1977,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",107269,28,28
"2006","DK",1072692,465.967431272982,"4",1982,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",107269,23,23
"2006","DK",1072693,465.967431272982,"4",2001,"1","1","1","2","13","4","NA","NA","NA","25","NA","NA",107269,4,4
"2006","DK",1072821,465.967431272982,"1",1994,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",107282,11,12
"2006","DK",1072822,465.967431272982,"1",1957,"1","1","4","3","13","4","NA","NA","NA","NA","NA","NA",107282,48,48
"2006","DK",1072823,465.967431272982,"1",1964,"2","1","4","3","13","3","NA","NA","NA","0","NA","0",107282,41,41
"2006","DK",1073401,465.967431272982,"3",1954,"1","1","1","3","NA","3","NA","NA","15","0","NA","0",107340,51,52
"2006","DK",1073402,465.967431272982,"1",1983,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",107340,22,23
"2006","DK",1073403,465.967431272982,"1",1955,"2","1","1","3","NA","3","NA","NA","NA","0","NA","NA",107340,50,51
"2006","DK",1073561,465.967431272982,"3",1969,"1","1","2","4","13","3","NA","NA","4","NA","NA","NA",107356,36,36
"2006","DK",1073562,465.967431272982,"2",1976,"2","1","1","4","NA","3","NA","NA","NA","36","NA","NA",107356,29,29
"2006","DK",1073563,465.967431272982,"2",2004,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",107356,1,2
"2006","DK",1073591,465.967431272982,"2",1976,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",107359,29,29
"2006","DK",1073592,465.967431272982,"1",1977,"2","1","3","2","13","3","NA","NA","0","NA","NA","0",107359,28,28
"2006","DK",1073593,465.967431272982,"3",2004,"1","1","3","2","13","5","NA","34","NA","NA","NA","NA",107359,1,1
"2006","DK",1073731,465.967431272982,"2",1966,"1","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",107373,39,39
"2006","DK",1073732,465.967431272982,"1",1969,"2","1","1","2","13","3","30","NA","NA","NA","NA","NA",107373,36,37
"2006","DK",1073733,465.967431272982,"2",1995,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",107373,10,10
"2006","DK",1074161,465.967431272982,"1",1978,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",107416,27,27
"2006","DK",1074162,465.967431272982,"4",2002,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",107416,3,4
"2006","DK",1074163,465.967431272982,"2",1997,"1","1","2","2","13","5","NA","30","NA","NA","0","NA",107416,8,9
"2006","DK",1074891,465.967431272982,"1",1955,"2","1","1","3","13","3","NA","17","NA","0","0","0",107489,50,50
"2006","DK",1074892,465.967431272982,"1",1988,"2","1","4","4","NA","NA","NA","NA","20","NA","NA","NA",107489,17,18
"2006","DK",1074893,465.967431272982,"2",1951,"1","1","2","2","NA","3","NA","NA","NA","NA","NA","NA",107489,54,54
"2006","DK",1075311,465.967431272982,"3",1943,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",107531,62,62
"2006","DK",1075312,465.967431272982,"1",1947,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",107531,58,59
"2006","DK",1075313,465.967431272982,"4",1979,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",107531,26,26
"2006","DK",1075671,465.967431272982,"3",1978,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",107567,27,27
"2006","DK",1075672,465.967431272982,"1",2002,"2","1","1","4","NA","3","NA","NA","NA","NA","0","0",107567,3,3
"2006","DK",1075673,465.967431272982,"4",1997,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",107567,8,8
"2006","DK",1076021,465.967431272982,"3",1950,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",107602,55,55
"2006","DK",1076022,465.967431272982,"1",1950,"1","1","4","2","NA","NA","NA","20","NA","NA","NA","NA",107602,55,55
"2006","DK",1076023,465.967431272982,"3",1991,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",107602,14,15
"2006","DK",1076041,465.967431272982,"2",1962,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",107604,43,43
"2006","DK",1076042,465.967431272982,"1",1987,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",107604,18,18
"2006","DK",1076043,465.967431272982,"3",1997,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",107604,8,9
"2006","DK",1076131,465.967431272982,"2",1973,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",107613,32,33
"2006","DK",1076132,465.967431272982,"1",1969,"2","1","1","2","13","NA","NA","25","4","0","0","NA",107613,36,36
"2006","DK",1076133,465.967431272982,"1",2004,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",107613,1,2
"2006","DK",1076161,465.967431272982,"1",1994,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",107616,11,12
"2006","DK",1076162,465.967431272982,"4",1960,"2","1","1","3","13","5","NA","NA","NA","NA","NA","0",107616,45,45
"2006","DK",1076163,465.967431272982,"4",1963,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",107616,42,42
"2006","DK",1076481,465.967431272982,"1",1960,"2","1","3","3","13","3","NA","NA","NA","25","NA","NA",107648,45,45
"2006","DK",1076482,465.967431272982,"3",1958,"1","1","1","2","NA","3","NA","25","10","NA","NA","NA",107648,47,48
"2006","DK",1076483,465.967431272982,"3",1984,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",107648,21,21
"2006","DK",1076801,465.967431272982,"2",1965,"2","1","1","3","NA","3","NA","NA","NA","0","0","0",107680,40,40
"2006","DK",1076802,465.967431272982,"4",1990,"1","1","1","3","13","NA","NA","NA","NA","NA","0","NA",107680,15,16
"2006","DK",1076803,465.967431272982,"3",1993,"2","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA",107680,12,13
"2006","DK",1077221,465.967431272982,"3",1961,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",107722,44,44
"2006","DK",1077222,465.967431272982,"2",1992,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",107722,13,14
"2006","DK",1077223,465.967431272982,"2",1995,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","0",107722,10,11
"2006","DK",1077961,465.967431272982,"2",1975,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",107796,30,30
"2006","DK",1077962,465.967431272982,"1",2004,"1","1","4","2","13","5","NA","NA","NA","NA","0","NA",107796,1,2
"2006","DK",1077963,465.967431272982,"4",1962,"1","1","4","4","13","4","NA","NA","NA","NA","NA","NA",107796,43,43
"2006","DK",1077971,465.967431272982,"3",2002,"1","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",107797,3,3
"2006","DK",1077972,465.967431272982,"1",1973,"2","1","1","2","13","3","NA","20","NA","NA","0","NA",107797,32,33
"2006","DK",1077973,465.967431272982,"1",1973,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",107797,32,32
"2006","DK",1078031,465.967431272982,"1",1967,"1","1","1","2","13","NA","NA","25","NA","NA","NA","NA",107803,38,39
"2006","DK",1078032,465.967431272982,"2",1976,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",107803,29,30
"2006","DK",1078033,465.967431272982,"2",2002,"2","1","1","3","NA","3","NA","37","NA","NA","NA","0",107803,3,4
"2006","DK",1078091,465.967431272982,"1",1961,"2","1","1","4","13","3","NA","0","NA","NA","NA","NA",107809,44,45
"2006","DK",1078092,465.967431272982,"3",1995,"1","1","4","2","NA","NA","NA","NA","NA","NA","0","NA",107809,10,11
"2006","DK",1078093,465.967431272982,"1",1992,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",107809,13,14
"2006","DK",1078201,465.967431272982,"1",1955,"1","1","1","2","13","NA","NA","26","NA","NA","NA","NA",107820,50,51
"2006","DK",1078202,465.967431272982,"2",1958,"2","1","3","2","13","3","NA","NA","15","NA","NA","NA",107820,47,47
"2006","DK",1078203,465.967431272982,"2",1997,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",107820,8,9
"2006","DK",1078361,465.967431272982,"1",1967,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",107836,38,38
"2006","DK",1078362,465.967431272982,"4",1970,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",107836,35,36
"2006","DK",1078363,465.967431272982,"2",1991,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",107836,14,15
"2006","DK",1078491,465.967431272982,"2",1966,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",107849,39,39
"2006","DK",1078492,465.967431272982,"2",1964,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",107849,41,42
"2006","DK",1078493,465.967431272982,"3",1997,"1","1","1","2","13","5","NA","NA","NA","25","NA","NA",107849,8,9
"2006","DK",1078601,465.967431272982,"4",1978,"1","1","1","4","13","NA","NA","NA","NA","0","NA","0",107860,27,27
"2006","DK",1078602,465.967431272982,"3",1980,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",107860,25,26
"2006","DK",1078603,465.967431272982,"1",2004,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",107860,1,1
"2006","DK",1078751,465.967431272982,"2",1990,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",107875,15,16
"2006","DK",1078752,465.967431272982,"4",1968,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",107875,37,38
"2006","DK",1078753,465.967431272982,"3",1993,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",107875,12,12
"2006","DK",1079031,465.967431272982,"2",1950,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",107903,55,56
"2006","DK",1079032,465.967431272982,"3",1956,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",107903,49,50
"2006","DK",1079033,465.967431272982,"2",1984,"2","1","1","3","13","3","NA","NA","NA","NA","0","0",107903,21,22
"2006","DK",1079261,465.967431272982,"1",1970,"2","1","2","2","NA","5","NA","NA","NA","NA","NA","0",107926,35,36
"2006","DK",1079262,465.967431272982,"3",1967,"1","1","4","4","NA","NA","NA","NA","NA","0","NA","NA",107926,38,38
"2006","DK",1079263,465.967431272982,"2",1997,"2","1","2","4","13","3","NA","NA","NA","NA","NA","NA",107926,8,9
"2006","DK",1079721,465.967431272982,"4",1978,"2","1","4","2","13","5","NA","NA","NA","NA","NA","0",107972,27,28
"2006","DK",1079722,465.967431272982,"1",2002,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",107972,3,4
"2006","DK",1079723,465.967431272982,"2",1997,"1","1","4","4","13","5","NA","NA","37","NA","NA","NA",107972,8,9
"2006","DK",1079841,465.967431272982,"1",1947,"1","1","2","3","13","3","NA","NA","NA","NA","NA","NA",107984,58,59
"2006","DK",1079842,465.967431272982,"2",1986,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",107984,19,20
"2006","DK",1079843,465.967431272982,"3",1956,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",107984,49,50
"2006","DK",1080041,465.967431272982,"4",1966,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",108004,39,40
"2006","DK",1080042,465.967431272982,"2",1995,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",108004,10,11
"2006","DK",1080043,465.967431272982,"4",1993,"2","1","3","2","13","3","NA","NA","0","NA","NA","NA",108004,12,13
"2006","DK",1080061,465.967431272982,"2",1954,"1","1","1","2","NA","5","NA","NA","10","NA","NA","NA",108006,51,52
"2006","DK",1080062,465.967431272982,"3",1957,"2","1","4","4","13","4","NA","NA","NA","NA","NA","NA",108006,48,49
"2006","DK",1080063,465.967431272982,"3",1985,"1","1","3","4","13","5","NA","NA","NA","NA","NA","NA",108006,20,21
"2006","DK",1080431,465.967431272982,"1",1958,"2","1","3","2","13","3","NA","NA","NA","NA","0","0",108043,47,47
"2006","DK",1080432,465.967431272982,"2",1952,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",108043,53,53
"2006","DK",1080433,465.967431272982,"2",1989,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",108043,16,16
"2006","DK",1080591,465.967431272982,"2",1950,"1","1","4","4","13","NA","NA","28","NA","NA","NA","NA",108059,55,55
"2006","DK",1080592,465.967431272982,"2",1953,"2","1","4","3","NA","3","30","NA","NA","NA","0","NA",108059,52,52
"2006","DK",1080593,465.967431272982,"2",1979,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",108059,26,27
"2006","DK",1081031,465.967431272982,"3",1974,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",108103,31,32
"2006","DK",1081032,465.967431272982,"1",2002,"1","1","3","4","13","3","NA","NA","NA","NA","NA","0",108103,3,4
"2006","DK",1081033,465.967431272982,"3",1978,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",108103,27,28
"2006","DK",1081611,465.967431272982,"4",1980,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",108161,25,26
"2006","DK",1081612,465.967431272982,"1",1975,"1","1","4","3","13","5","NA","NA","NA","NA","0","NA",108161,30,31
"2006","DK",1081613,465.967431272982,"4",2003,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",108161,2,2
"2006","DK",1082001,465.967431272982,"2",1962,"2","1","1","2","13","4","NA","NA","NA","0","NA","NA",108200,43,44
"2006","DK",1082002,465.967431272982,"2",1994,"2","1","1","2","13","5","NA","NA","15","0","NA","0",108200,11,12
"2006","DK",1082003,465.967431272982,"2",1991,"2","1","1","2","13","5","NA","NA","NA","0","NA","0",108200,14,15
"2006","DK",1082091,465.967431272982,"2",1966,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",108209,39,39
"2006","DK",1082092,465.967431272982,"4",1950,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",108209,55,56
"2006","DK",1082093,465.967431272982,"4",1995,"1","1","1","2","13","5","NA","0","NA","NA","NA","NA",108209,10,11
"2006","DK",1082621,465.967431272982,"3",1991,"2","1","1","2","13","4","NA","NA","NA","NA","0","NA",108262,14,14
"2006","DK",1082622,465.967431272982,"2",1966,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",108262,39,40
"2006","DK",1082623,465.967431272982,"1",1987,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",108262,18,19
"2006","DK",1082851,465.967431272982,"3",1977,"1","1","1","2","13","NA","NA","NA","NA","0","0","NA",108285,28,29
"2006","DK",1082852,465.967431272982,"4",1976,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",108285,29,29
"2006","DK",1082853,465.967431272982,"2",1998,"2","1","1","2","13","5","NA","0","NA","NA","0","NA",108285,7,7
