"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL030","PL035","PL015","PL020","PL025","PL040","PL050","PL060","PL070","PL072","PL100","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PL210A","PL210B","PL210C","PL210D","PL210E","PL210F","PL210G","PL210H","PL210I","PL210J","PL210K","PL210L","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY070N","PY010G","PY020G","PY031G","PY035G","PY050G","PY070G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX030","PX040","PY021G","PY030G","PX020","PX050","PX010","PL110","PL111"
"2008","DK",889835,456.7776096823,"776.7319","2","2008","NA","1",1959,"2","1","3","DK","2","NA","3","1","NA","NA","2","NA","NA","3","20","12","0","NA","NA","NA","NA","2","NA","NA","NA","NA","6","NA","NA","NA","1","NA","NA","3","3","8","6","1","NA","1","1","NA","NA","2","NA",1,1,1,23478,2036,1,0,0,0,,0,0,0,0,0,0,1,88983,"2",2036,0,48,"1","7.4506","c+d+e","l-n"
"2008","DK",889921,456.7776096823,"1075.024","1","2008","NA","1",1968,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","0 - 1","40","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","1","3","1","NA","1","1","NA","1","1","NA","2","NA","2","NA","2","NA",1,1,1,50807,0,1,4046,0,0,,0,0,0,0,0,0,1,88992,"2",0,1692,39,"1","7.4506","j","g"
"2008","DK",889922,456.7776096823,"NA","1","2008","NA","3",1970,"2","2","2","DK","2","NA","3","1","NA","NA","NA","NA","3","5","30","12","0","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","1","6","NA","1","NA","NA","NA","NA","1","NA","NA","2","NA","2","NA","NA","NA",1,1,1,42933,0,1,1726,13,0,,449,0,0,0,0,0,1,88992,"3",0,0,37,"1","7.4506","n","NA"
"2008","DK",890151,456.7776096823,"NA","1","2008","NA","2",1986,"1","1","3","Other","2","5","2","3","NA","2","2","NA","NA","8","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","6","NA","NA","NA","NA","7","7","1","7","2","2","3","2","NA","2","NA",1,1,1,1145,0,1,0,0,0,,686,0,0,587,0,0,1,89015,"3",0,87,21,"1","7.4506","","NA"
"2008","DK",890152,456.7776096823,"872.5424","2","2008","NA","3",1989,"2","1","3","DK","1","5","2","2","NA","NA","NA","1","2","5","NA","0","0","NA","4","11","1","NA","NA","NA","NA","NA","7","NA","NA","8","5","NA","NA","NA","7","1","7","6","1","2","3","2","NA","2","NA",1,1,1,2182,0,1,9280,26,0,,0,0,0,0,0,1264,1,89015,"2",0,0,18,"6","7.4506","","NA"
"2008","DK",890153,456.7776096823,"1693.842","1","2008","NA","2",1959,"1","2","3","DK","2","3","3","5","NA","NA","NA","NA","3",,"20","12","0","25","NA","13","1","2","NA","NA","NA","NA","2","1","6","NA","6","1","NA","8","NA","NA","2","NA","2","NA","NA","2","NA","NA","NA",1,1,1,11283,0,1,0,4,0,,13047,0,0,0,0,0,1,89015,"2",0,6018,48,"6","7.4506","n","NA"
"2008","DK",890154,456.7776096823,"NA","1","2008","NA","3",1962,"2","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","8","37","12","0","4","NA","3","1","2","NA","NA","NA","NA","1","1","1","1","NA","3","1","1","1","NA","1","1","1","NA","3","2","NA","2","NA",1,1,1,43287,0,1,0,0,0,,0,0,0,0,0,0,1,89015,"2",0,2722,45,"7","7.4506","","NA"
"2008","DK",890821,456.7776096823,"1518.28","2","2008","NA","3",1988,"1","1","2","DK","1","NA","2","1","NA","1","2","NA","NA","7","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","5","7","NA","NA","NA","6","6","NA","5","6","NA","2","NA","NA","NA","NA","NA",1,1,1,9220,0,1,0,0,0,,0,0,0,0,0,0,1,89082,"3",0,0,19,"1","7.4506","n","NA"
"2008","DK",890822,456.7776096823,"NA","2","2008","NA","3",1961,"2","2","3","DK","2","NA","5","1","NA","1","2","NA","NA",,"NA","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","6","NA","6","NA","6","6","6","6","6","6","2","1","2","2","NA","2","NA",1,1,1,22175,0,1,0,287,0,,0,0,0,0,0,0,1,89082,"2",0,9806,46,"5","7.4506","","NA"
"2008","DK",890823,456.7776096823,"NA","1","2008","NA","4",1990,"2","1","1","DK","2","NA","2","4","NA","NA","2","NA","NA",,"60","0","0","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","7","7","7","NA","7","NA","7","7","NA","NA","7","3","NA","NA","2","NA","2","NA",1,1,1,51,0,1,328,0,0,,0,0,0,0,0,1260,1,89082,"2",0,1983,17,"1","7.4506","","NA"
"2008","DK",890825,456.7776096823,"NA","1","2008","NA","4",1957,"1","4","1","DK","2","NA","5","1","NA","NA","NA","NA","2","8","NA","12","0","NA","NA","13","NA","2","NA","1","NA","NA","1","1","1","NA","NA","1","NA","1","1","1","1","1","NA","2","NA","NA","NA","2","NA",1,1,1,62463,0,1,0,0,0,,0,0,0,0,0,0,1,89082,"2",0,0,50,"5","7.4506","c+d+e","h"
"2008","DK",891203,456.7776096823,"847.1021","2","2008","NA","2",1971,"1","1","1","DK","2","NA","2","1","NA","1","2","NA","NA",,"NA","12","12","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","6","2","8","6","8","6","8","NA","6","NA","1","2","3","2","NA","2","1",1,1,1,21346,0,1,0,0,0,,0,0,0,0,0,0,1,89120,"2",0,0,36,"6","7.4506","","g"
"2008","DK",891205,456.7776096823,"427.2994","1","2008","NA","4",1976,"2","2","3","Other","2","NA","NA","2","NA","NA","2","NA","3","9","NA","12","0","NA","NA","11","NA","NA","1","NA","NA","NA","8","NA","NA","NA","1","1","1","6","NA","1","1","8","1","2","3","2","NA","NA","NA",1,1,1,28125,0,1,0,0,0,,0,0,0,0,0,0,1,89120,"2",0,0,31,"1","7.4506","","l-n"
"2008","DK",891321,456.7776096823,"NA","2","2008","NA","1",1985,"2","1","1","DK","2","NA","3","1","NA","NA","NA","NA","3","4","NA","0","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","8","NA","6","2","2","NA","NA","2","1","1","NA","1","NA","NA","2","NA","1","NA",1,1,1,31501,0,1,0,0,0,,0,0,0,0,0,0,1,89132,"2",0,0,22,"1","7.4506","","NA"
"2008","DK",891322,456.7776096823,"NA","1","2008","NA","1",1958,"1","2","3","DK","2","5","2","2","NA","1","2","NA","NA","9","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","7","NA","NA","NA","NA","7","7","NA","6","7","7","NA","2","2","NA","NA","2","NA",1,1,1,4888,0,1,0,0,0,,6101,0,0,136,0,0,1,89132,"2",0,0,49,"1","7.4506","","NA"
"2008","DK",891323,456.7776096823,"1281.958","2","2008","NA","1",1959,"2","1","1","DK","2","3","2","9","NA","1","2","NA","NA","9","NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","6","1","6","8","NA","NA","3","6","NA","6","6","7","3","2","NA","2","NA","2","NA",1,1,1,16920,0,1,0,0,0,,479,0,0,0,0,0,1,89132,"2",0,0,48,"6","7.4506","","NA"
"2008","DK",891325,456.7776096823,"842.8115","1","2008","NA","2",1987,"2","1","1","DK","2","NA","2","4","NA","NA","2","NA","2",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","NA","7","NA","5","6","7","7","7","NA","NA","3","NA","NA","NA","NA",1,1,1,12006,0,1,0,0,0,,0,0,0,0,0,1607,1,89132,"2",0,0,20,"1","7.4506","","NA"
"2008","DK",891751,456.7776096823,"1517.969","NA","2008","NA","4",1969,"1","1","3","DK","2","NA","5","6","NA","NA","NA","NA","1",,"40","12","0","NA","NA","13","1","2","NA","NA","NA","NA","NA","1","1","NA","1","NA","1","1","1","1","1","1","2","NA","NA","NA","NA","NA","NA",1,1,1,15198,0,1,0,0,0,,0,0,0,38214,0,0,1,89175,"2",0,4850,38,"1","7.4506","c+d+e","NA"
"2008","DK",891755,456.7776096823,"727.6877","2","2008","NA","2",1970,"2","2","1","DK","1","NA","3","1","NA","NA","NA","NA","2","9","40","0","0","NA","NA","11","NA","2","2","NA","NA","NA","1","NA","NA","1","1","NA","NA","2","1","NA","1","1","2","NA","3","NA","NA","2","NA",1,1,1,47121,0,1,41792,41,0,,0,0,0,0,0,0,1,89175,"3",0,0,37,"NA","7.4506","l","NA"
"2008","DK",892141,456.7776096823,"NA","1","2008","NA","3",1973,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","5","NA","NA","0","NA","4","NA","1","NA","2","NA","NA","NA","1","NA","NA","NA","NA","1","1","1","6","1","7","2","5","1","3","2","NA","NA","NA",1,1,1,35365,0,1,0,0,0,,0,0,0,0,0,0,1,89214,"3",0,9236,34,"7","7.4506","k","q"
"2008","DK",892145,456.7776096823,"661.8923","1","2008","NA","1",1968,"1","2","3","Other","2","3","5","1","NA","NA","2","NA","NA","0 - 1","37","0","0","NA","NA","NA","NA","2","NA","NA","NA","NA","7","7","1","7","NA","NA","NA","NA","6","NA","NA","6","NA","1","NA","NA","NA","NA","NA",1,1,1,4572,0,1,0,0,0,,0,0,0,1282,0,0,1,89214,"3",0,0,39,"6","7.4506","","g"
"2008","DK",892351,456.7776096823,"391.0566","1","2008","NA","4",1968,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","6","NA","12","0","NA","NA","NA","NA","2","2","NA","NA","NA","2","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","3","NA","NA","2","NA",1,1,1,48323,0,1,0,-192,0,,0,0,0,0,0,0,1,89235,"3",0,0,39,"1","7.4506","o+p+q","a"
"2008","DK",892352,456.7776096823,"1057.665","1","2008","NA","3",1970,"2","1","2","DK","2","NA","3","4","NA","1","2","NA","NA","9","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","6","1","7","NA","6","6","6","6","6","5","NA","3","1","NA","NA","8",1,1,1,20807,0,1,3221,0,0,,0,0,0,0,0,0,1,89235,"3",0,8151,37,"1","7.4506","","NA"
"2008","DK",892631,456.7776096823,"805.0848","1","2008","NA","2",1962,"2","1","3","DK","2","NA","3","1","NA","NA","NA","NA","3","4","37","7","0","NA","NA","13","NA","2","NA","NA","NA","NA","1","1","1","2","NA","NA","8","1","1","NA","NA","1","NA","NA","3","2","NA","2","NA",1,1,1,46184,0,1,0,0,0,,0,0,0,0,0,0,1,89263,"3",0,3700,45,"7","7.4506","g","NA"
"2008","DK",892632,456.7776096823,"972.0879","2","2008","NA","4",1989,"1","1","3","DK","2","NA","2","4","NA","NA","2","NA","NA",,"20","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","7","NA","NA","6","7","7","7","NA","1","7","4","2","3","NA","NA","2","NA",1,1,1,208,0,1,0,0,0,,0,0,0,0,0,0,1,89263,"2",0,5443,18,"1","7.4506","","NA"
"2008","DK",892634,456.7776096823,"NA","1","2008","NA","1",1963,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","1","7","37","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","3","NA","1","NA","1","NA","3","2","NA","2","NA","2","NA",1,1,1,62830,0,1,0,0,0,,11763,0,0,0,0,0,1,89263,"3",0,0,44,"7","7.4506","n","f"
"2008","DK",892635,456.7776096823,"940.5074","2","2008","NA","4",1990,"2","1","3","DK","2","NA","2","2","NA","NA","2","NA","NA","3","NA","NA","0","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","NA","7","3","6","4","3","7","6","NA","NA","2","NA","1","2","NA","NA","NA",1,1,1,5998,0,1,0,0,0,,0,0,0,0,0,1051,1,89263,"2",0,138,17,"1","7.4506","","NA"
"2008","DK",893011,456.7776096823,"936.0149","NA","2008","NA","1",1969,"1","2","1","DK","2","5","3","2","NA","NA","NA","NA","3","8","NA","12","0","NA","NA","11","NA","NA","2","NA","NA","NA","6","NA","NA","NA","NA","1","1","1","1","NA","2","NA","2","NA","3","NA","NA","NA","NA",1,1,1,46656,0,1,0,0,0,,0,0,0,0,0,0,1,89301,"3",0,0,38,"1","7.4506","c+d+e","b-e"
"2008","DK",893015,456.7776096823,"1140.301","1","2008","NA","1",1970,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","1","2","45","12","0","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","1","NA","1","1","2","NA","1","2","NA","2","NA",1,1,1,50009,0,1,0,13,0,,0,0,0,0,0,0,1,89301,"2",0,7861,37,"6","7.4506","c+d+e","NA"
"2008","DK",893041,456.7776096823,"2487.609","1","2008","NA","4",1971,"1","2","3","DK","2","NA","3","1","NA","NA","2","NA","3","7","40","12","0","NA","NA","13","NA","2","NA","NA","NA","NA","2","1","NA","1","1","NA","1","NA","NA","1","NA","NA","2","NA","NA","NA","NA","2","NA",1,1,1,0,0,1,1144,-37190,0,,0,0,0,0,0,0,1,89304,"3",0,5273,36,"7","7.4506","","b-e"
"2008","DK",893043,456.7776096823,"NA","1","2008","NA","2",1972,"2","1","1","DK","2","NA","3","2","NA","NA","NA","NA","3","9","40","12","0","NA","NA","NA","1","2","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","2","1","NA","NA","1","NA","NA","NA","2","NA","2","NA",1,1,1,36260,0,1,0,0,0,,0,0,0,13102,0,0,1,89304,"2",0,0,35,"6","7.4506","l","b-e"
"2008","DK",893101,456.7776096823,"812.5934","2","2008","NA","2",1989,"1","1","1","DK","2","NA","2","9","NA","NA","2","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","NA","7","1","4","7","7","NA","6","NA","7","6","NA","1","NA","2","NA","2","NA",1,1,1,8840,0,1,6228,0,0,,0,0,0,0,0,0,1,89310,"2",0,0,18,"1","7.4506","","NA"
"2008","DK",893102,456.7776096823,"706.5982","2","2008","NA","3",1965,"2","2","3","DK","2","NA","2","1","NA","NA","NA","NA","3","2","37","12","0","NA","NA","5","1","1","2","NA","NA","NA","NA","1","1","NA","NA","NA","1","1","1","NA","1","1","3","2","3","2","NA","NA","NA",1,1,1,57470,0,1,3399,2,0,,0,0,0,0,0,0,1,89310,"3",0,4628,42,"1","7.4506","","i"
"2008","DK",893104,456.7776096823,"NA","2","2008","NA","3",1965,"1","2","1","DK","2","NA","5","1","NA","NA","2","NA","1","2","45","12","0","10","NA","13","NA","NA","NA","NA","NA","NA","1","6","1","1","NA","NA","3","1","1","1","NA","3","1","NA","3","2","NA","NA","NA",1,1,1,50435,0,1,0,3565,0,,0,0,0,0,0,0,1,89310,"2",0,2205,42,"7","7.4506","","NA"
"2008","DK",893321,456.7776096823,"NA","1","2008","NA","3",1963,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","NA","7","37","12","0","NA","NA","13","NA","NA","2","NA","NA","NA","1","1","1","2","1","6","1","1","1","8","6","NA","5","NA","NA","NA","NA","NA","NA",1,1,1,26822,129,1,1051,0,0,,0,0,0,0,0,0,1,89332,"3",0,0,44,"1","7.4506","n","b-e"
"2008","DK",893325,456.7776096823,"NA","NA","2008","NA","3",1966,"2","2","3","DK","2","NA","6","4","NA","NA","NA","NA","NA",,"NA","12","0","NA","NA","NA","NA","2","NA","NA","NA","NA","5","NA","1","1","NA","1","1","NA","NA","6","1","NA","3","2","NA","2","NA","NA","NA",1,1,1,2277,0,1,52,0,0,,24406,0,0,0,0,4299,1,89332,"2",0,0,41,"7","7.4506","g","NA"
"2008","DK",893462,456.7776096823,"1160.112","2","2008","NA","1",1975,"2","2","3","DK","2","NA","3","1","NA","NA","NA","NA","NA","3","NA","12","12","NA","NA","12","NA","NA","NA","NA","NA","NA","5","NA","8","1","1","1","1","1","NA","NA","NA","6","NA","NA","1","2","NA","NA","NA",1,1,1,31113,73,1,0,2043,0,,0,0,0,0,0,0,1,89346,"2",0,2352,32,"1","7.4506","a+b","NA"
"2008","DK",893465,456.7776096823,"1052.88","2","2008","NA","1",1968,"1","2","2","DK","2","NA","3","1","NA","NA","NA","NA","NA","0 - 1","37","12","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","6","1","1","8","2","NA","2","2","NA","2","NA",1,1,1,30549,0,1,5785,0,0,,0,0,0,0,0,0,1,89346,"3",0,8162,39,"6","7.4506","","NA"
"2008","DK",893731,456.7776096823,"NA","1","2008","NA","3",1956,"1","1","3","DK","2","NA","3","1","NA","NA","NA","NA","1","5","52","12","0","NA","NA","NA","1","1","NA","NA","NA","NA","NA","1","1","1","NA","NA","1","NA","NA","1","1","6","2","NA","NA","2","NA","NA","NA",1,1,1,99969,0,1,0,0,0,,0,0,0,0,0,0,1,89373,"2",0,0,51,"6","7.4506","k","q"
"2008","DK",893734,456.7776096823,"1386.313","2","2008","NA","1",1963,"2","2","1","DK","2","NA","5","6","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","6","NA","NA","7","6","6","6","NA","2","8","NA","1","3","2","NA","2","NA",1,1,1,0,0,1,0,0,0,,0,0,0,0,24007,0,1,89373,"3",0,0,44,"1","7.4506","","NA"
"2008","DK",894622,456.7776096823,"1118.431","1","2008","NA","3",1970,"1","1","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","37","12","0","NA","NA","13","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","8","1","6","1","NA","2","NA","2","NA","2","NA",1,1,1,39073,0,1,0,0,0,,0,0,0,27304,0,0,1,89462,"3",0,0,37,"6","7.4506","k","b-e"
"2008","DK",894624,456.7776096823,"589.8251","1","2008","NA","1",1968,"2","2","3","DK","2","NA","3","8","NA","NA","NA","NA","3",,"37","12","0","NA","NA","NA","NA","2","2","NA","NA","NA","1","1","NA","1","NA","6","6","NA","1","1","1","NA","NA","NA","NA","2","NA","2","NA",1,1,1,45537,0,1,0,0,0,,0,0,0,0,0,0,1,89462,"3",0,3823,39,"6","7.4506","","NA"
"2008","DK",894701,456.7776096823,"NA","1","2008","NA","4",1956,"1","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","8","45","12","0","NA","NA","13","1","NA","NA","1","NA","NA","NA","1","1","1","1","1","NA","1","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,1,53940,0,1,0,0,0,,0,0,0,0,0,0,1,89470,"3",0,94,51,"1","7.4506","","NA"
"2008","DK",894704,456.7776096823,"987.47","2","2008","NA","1",1963,"2","2","1","DK","1","NA","3","1","NA","2","NA","NA","NA","3","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","6","6","NA","1","NA","NA","6","6","1","6","1","NA","1","NA","NA","NA","2","NA",1,1,1,21788,0,1,1396,0,0,,475,0,0,0,0,0,1,89470,"2",0,11985,44,"7","7.4506","","NA"
"2008","DK",894731,456.7776096823,"932.9434","2","2008","NA","3",1962,"2","5","1","DK","2","NA","5","1","NA","1","NA","NA","3","2","37","12","0","NA","NA","NA","1","1","NA","NA","NA","NA","NA","8","1","NA","1","1","1","1","1","NA","1","NA","2","1","NA","2","NA","2","NA",1,1,1,42872,0,1,0,0,0,,0,0,0,0,0,0,1,89473,"2",0,80,45,"6","7.4506","c+d+e","o"
"2008","DK",894732,456.7776096823,"301.2077","2","2008","NA","4",1989,"1","1","3","DK","2","NA","2","4","NA","NA","2","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","7","NA","NA","6","NA","NA","NA","NA","NA","7","2","NA","3","2","NA","NA","NA",1,1,1,6058,0,1,0,0,0,,0,0,0,0,0,3509,1,89473,"2",0,3495,18,"1","7.4506","","NA"
"2008","DK",894734,456.7776096823,"NA","2","2008","NA","2",1963,"1","2","3","DK","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","37","12","0","NA","NA","13","NA","NA","2","NA","NA","NA","1","NA","1","NA","NA","1","6","1","NA","NA","1","1","NA","1","3","NA","NA","2","NA",1,1,1,45712,3216,1,0,-6874,0,,0,0,0,0,0,0,1,89473,"2",3216,393,44,"7","7.4506","","NA"
"2008","DK",894735,456.7776096823,"1387.094","2","2008","NA","1",1990,"2","1","3","DK","2","3","2","4","NA","NA","2","NA","2","9","NA","0","0","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","8","6","5","6","NA","7","NA","6","NA","NA","1","4","2","3","2","NA","NA","NA",1,1,1,973,0,1,0,0,0,,0,0,0,0,0,0,1,89473,"2",0,2711,17,"1","7.4506","","NA"
"2008","DK",894911,456.7776096823,"891.7533","1","2008","NA","1",1956,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","9","37","12","NA","NA","NA","13","NA","NA","2","NA","NA","NA","NA","1","NA","1","1","NA","1","1","6","1","8","1","NA","2","NA","NA","NA","2","NA",1,1,1,47141,0,1,0,0,0,,0,0,0,0,0,0,1,89491,"2",0,0,51,"1","7.4506","","b-e"
"2008","DK",894914,456.7776096823,"570.7933","1","2008","NA","3",1963,"2","2","1","DK","2","NA","2","6","NA","NA","NA","NA","3",,"35","0","12","NA","NA","NA","NA","2","1","NA","NA","NA","2","6","2","1","NA","NA","NA","1","1","1","1","1","NA","1","3","2","NA","2","NA",1,1,1,0,0,1,0,0,0,,0,0,0,0,24529,0,1,89491,"3",0,0,44,"7","7.4506","n","NA"
"2008","DK",895051,456.7776096823,"NA","1","2008","NA","2",1957,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","7","37","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","6","1","6","1","1","NA","1","NA","NA","1","NA","2","2","NA","2","NA","2","NA",1,1,1,0,0,1,0,46987,0,,0,0,0,0,0,0,1,89505,"3",0,5450,50,"1","7.4506","n","f"
"2008","DK",895052,456.7776096823,"672.1986","2","2008","NA","2",1990,"2","1","1","DK","2","NA","2","4","NA","1","1","NA","3",,"25","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","7","2","NA","8","1","NA","NA","8","NA","2","3","2","NA","2","NA",1,1,1,566,0,1,13,0,0,,0,0,0,0,0,905,1,89505,"2",0,4529,17,"1","7.4506","","NA"
"2008","DK",895053,456.7776096823,"NA","1","2008","NA","3",1987,"1","1","1","DK","2","NA","2","9","NA","1","2","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","6","NA","6","3","NA","6","6","6","NA","6","1","NA","2","2","3","NA","NA","2","NA",1,1,1,22372,0,1,0,0,0,,0,0,0,85,0,0,1,89505,"2",0,918,20,"7","7.4506","","NA"
"2008","DK",895054,456.7776096823,"1886.929","2","2008","NA","2",1958,"2","2","3","DK","2","NA","3","2","NA","NA","NA","NA","3","0 - 1","30","12","0","48","NA","NA","1","NA","2","NA","NA","NA","6","1","1","3","1","2","NA","1","NA","NA","2","6","3","2","2","2","NA","NA","NA",1,1,1,29710,0,1,0,7,0,,0,0,0,0,0,0,1,89505,"2",0,33,49,"6","7.4506","","q"
"2008","DK",895055,456.7776096823,"NA","1","2008","NA","1",1988,"1","1","3","DK","1","NA","2","4","NA","1","2","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","7","6","5","NA","6","6","6","8","6","6","3","2","3","2","NA","2","NA",1,1,1,18188,0,1,519,0,0,,0,0,0,0,0,2645,1,89505,"2",0,0,19,"6","7.4506","","NA"
"2008","DK",895221,456.7776096823,"NA","1","2008","NA","1",1972,"1","1","3","DK","2","NA","3","1","NA","NA","NA","NA","3","9","37","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","1","1","NA","NA","2","NA","2","NA","NA","NA",1,1,1,70972,0,1,0,0,0,,0,0,0,0,0,0,1,89522,"2",0,0,35,"1","7.4506","k","b-e"
"2008","DK",895223,456.7776096823,"NA","1","2008","NA","3",1974,"2","1","2","DK","2","NA","3","2","NA","NA","1","NA","NA","4","70","12","0","5","NA","NA","1","NA","2","NA","NA","NA","NA","2","1","8","NA","NA","7","1","NA","1","1","NA","1","2","NA","NA","NA","NA","NA",1,1,1,30830,0,1,0,0,0,,0,0,0,0,0,0,1,89522,"3",0,56299,33,"1","7.4506","","r-u"
"2008","DK",895392,456.7776096823,"NA","1","2008","NA","3",1967,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","2","3","35","12","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","8","NA","1","1","1","1","NA","1","1","NA","NA","NA","3","2","NA","2","NA",1,1,1,45251,0,1,0,0,0,,0,0,0,0,0,0,1,89539,"3",0,0,40,"1","7.4506","","NA"
"2008","DK",895394,456.7776096823,"468.3373","1","2008","NA","1",1969,"2","2","3","DK","2","NA","3","2","NA","NA","NA","NA","3","5","NA","0","0","NA","NA","13","1","NA","NA","NA","NA","NA","1","NA","NA","1","NA","8","5","NA","1","1","1","6","NA","2","NA","NA","NA","2","NA",1,1,1,35286,0,1,13,11,0,,0,0,0,0,0,0,1,89539,"3",0,0,38,"1","7.4506","","g"
"2008","DK",895395,456.7776096823,"2019.981","1","2008","NA","1",1991,"1",,"3",,"1","NA",,,"NA","NA","NA","NA","NA",,"NA","0","0","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","7","NA","7","NA","NA","NA","7","NA","NA","7","NA","NA","NA","2","NA","NA","NA",1,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,1,89539,"2",0,2846,16,"1","7.4506","",
"2008","DK",895462,456.7776096823,"1020.7","2","2008","NA","2",1963,"1","1","1","DK","2","NA","5","1","NA","1","NA","NA","NA","7","37","9","0","NA","NA","5","1","2","2","1","NA","NA","8","1","NA","NA","NA","1","1","1","1","1","NA","6","NA","NA","3","2","NA","2","NA",1,1,1,35882,0,1,0,0,0,,0,0,0,0,0,0,1,89546,"3",0,0,44,"1","7.4506","","b-e"
"2008","DK",895463,456.7776096823,"1386.313","1","2008","NA","4",1966,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","3","30","12","0","NA","NA","12","NA","2","2","1","NA","NA","6","1","NA","1","1","1","1","NA","1","3","1","NA","NA","2","NA","NA","NA","2","NA",1,1,1,48589,0,1,0,109,0,,0,0,0,0,0,0,1,89546,"2",0,393,41,"6","7.4506","","k"
"2008","DK",895541,456.7776096823,"1061.179","2","2008","NA","2",1977,"1","1","1","DK","2","NA","2","1","NA","NA","NA","NA","3","7","37","12","0","NA","NA","NA","1","NA","2","NA","NA","NA","1","1","1","NA","1","NA","NA","1","6","1","1","NA","NA","2","NA","2","NA","2","NA",1,1,1,36002,0,1,0,0,0,,0,0,0,2021,0,0,1,89554,"2",0,5072,30,"6","7.4506","","NA"
"2008","DK",895542,456.7776096823,"462.9816","1","2008","NA","2",1982,"2","1","3","DK","2","NA","5","4","NA","1","2","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","6","6","NA","6","NA","8","6","6","6","6","1","2","1","2","2","NA","2","NA",1,1,1,18112,0,1,0,0,0,,0,0,0,0,0,0,1,89554,"2",0,0,25,"6","7.4506","n","NA"
