"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL030","PL035","PL015","PL020","PL025","PL040","PL050","PL060","PL070","PL072","PL100","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PL210A","PL210B","PL210C","PL210D","PL210E","PL210F","PL210G","PL210H","PL210I","PL210J","PL210K","PL210L","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY070N","PY010G","PY020G","PY035G","PY050G","PY070G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PS005","PS010","PS020","PS030","PS040","PS050","PS060","PS070","PS080","PS090","PS100","PS110","PS120","PS130","PS140","PS150","PS160","PX030","PX040","PX020","PX050","PX010","PL110"
"2006","DK",913101,465.967431272982,"NA","2","2006","NA","2",1946,"2","1","2","DK","2","NA","3","6","NA","NA","NA","NA","2","5","NA","12","0","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","2","NA","2","NA",1,1,1,0,0,0,0,0,,0,0,0,0,26111,0,1,"452.445","NA","1","2","4","NA","2","NA","NA","1","6","NA","NA","2","2","2","2",91310,"3",59,"1","7.4518","NA"
"2006","DK",913102,465.967431272982,"742.1852","2","2006","NA","4",1946,"1","1","3","DK","2","NA","5","1","NA","NA","NA","NA","3","3","NA","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","2","NA",1,1,1,37652,0,0,0,0,,0,0,0,0,0,0,1,"0","1","NA","NA","1","4","NA","2","NA","1","NA","NA","2","2","1","2","NA",91310,"2",59,"3","7.4518","NA"
"2006","DK",913141,465.967431272982,"NA","2","2006","NA","3",1956,"2","1","2","DK","2","NA","3","2","NA","1","NA","NA","3","4","NA","0","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","2","NA","2","NA","2","NA",1,1,1,18610,0,0,13328,0,,0,0,0,0,0,0,1,"452.445","NA","1","2","1","5","NA","2","NA","NA","NA","NA","NA","2","2","NA","2",91314,"2",49,"1","7.4518","NA"
"2006","DK",913142,465.967431272982,"1598.668","2","2006","NA","1",1956,"1","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","9","40","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,1,0,0,0,51686,0,,0,0,0,0,0,0,1,"452.445","NA","2","NA","1","2","3","2","NA","1","NA","1","1","NA","NA","NA","NA",91314,"3",49,"3","7.4518","NA"
"2006","DK",913241,465.967431272982,"NA","2","2006","NA","3",1939,"1","2","1","DK","2","NA","5","5","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,21064,0,0,0,0,1,"452.445","3","1","2","1","3","NA","2","1","1","6","NA","2","NA","1","2","2",91324,"2",66,"3","7.4518","NA"
"2006","DK",913242,465.967431272982,"835.5834","NA","2006","NA","3",1938,"2","4","3","DK","1","3","2","5","NA","NA","NA","NA","NA",,"NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,79,0,0,0,0,1,"452.445","4","2","1","1","NA","NA","4","5","NA","NA","2","2","NA","NA","NA","NA",91324,"2",67,"1","7.4518","NA"
"2006","DK",914651,465.967431272982,"810.9292","1","2006","NA","4",1948,"2","5","3","DK","2","NA","2","1","NA","NA","NA","NA","3","9","37","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","2","NA","1","NA",1,1,1,20473,0,0,19063,0,,0,0,0,0,0,0,1,"452.445","3","NA","1","2","5","3","3","2","1","6","2","2","2","2","NA","NA",91465,"3",57,"1","7.4518","l-n"
"2006","DK",914652,465.967431272982,"2118.75","2","2006","NA","1",1943,"1","2","2","DK","2","NA","3","1","NA","NA","NA","NA","3","7","37","12","0","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","NA","NA","2","NA",1,1,1,41992,0,0,0,0,,0,0,0,0,0,0,1,"452.445","3","NA","2","2","NA","2","4","2","NA","6","NA","2","2","NA","2","2",91465,"3",62,"1","7.4518","b-e"
"2006","DK",914741,465.967431272982,"1107.706","2","2006","NA","3",1939,"2","2","1","DK","1","NA","3","5","NA","NA","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","2","NA",1,1,1,0,0,0,0,0,,0,11487,0,0,0,0,1,"0","NA","2","NA","3","4","NA","NA","1","NA","NA","NA","NA","2","2","NA","2",91474,"2",66,"4","7.4518","NA"
"2006","DK",914742,465.967431272982,"NA","2","2006","NA","1",1938,"1","2","3","DK","2","5","2","5","NA","1","NA","NA","NA",,"NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","2","NA",1,1,1,0,0,0,0,0,,0,13486,0,0,0,0,1,"452.445","1","4","1","1","2","NA","NA","1","NA","5","NA","NA","2","NA","NA","NA",91474,"2",67,"3","7.4518","NA"
"2006","DK",914871,465.967431272982,"928.8313","NA","2006","NA","1",1954,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","NA","5","40","12","0","NA","NA","2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA",1,1,1,54248,0,0,0,0,,0,0,0,0,0,0,1,"452.445","NA","2","4","1","4","1","1","NA","NA","NA","1","NA","2","2","2","NA",91487,"3",51,"1","7.4518","NA"
"2006","DK",914872,465.967431272982,"660.7642","2","2006","NA","4",1955,"2","1","3","DK","2","NA","2","1","NA","NA","NA","1","3","8","29","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","2","3","2","NA","2","NA",1,1,1,22712,0,0,373,0,,0,0,0,0,0,0,1,"0","2","1","2","1","2","4","2","NA","1","6","2","2","2","2","2","NA",91487,"2",50,"1","7.4518","g"
"2006","DK",915011,465.967431272982,"805.2065","2","2006","NA","2",1937,"1","2","1","DK","2","NA","2","5","NA","NA","NA","NA","NA",,"37","12","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,24082,0,0,0,0,1,"452.445","1","1","1","NA","NA","2","2","NA","NA","NA","2","2","NA","1","NA","2",91501,"3",68,"1","7.4518","NA"
"2006","DK",915012,465.967431272982,"707.763","2","2006","NA","4",1940,"2","5","3","DK","2","NA","5","5","NA","1","NA","NA","NA","9","37","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","2","NA",1,1,1,0,0,0,0,0,,0,12460,0,0,2976,0,1,"452.445","1","1","1","1","3","NA","2","NA","1","6","NA","NA","2","2","2","2",91501,"2",65,"NA","7.4518","NA"
"2006","DK",915031,465.967431272982,"1165.34","2","2006","NA","2",1983,"1","1","1","DK","2","NA","2","4","NA","NA","NA","NA","3","9","32","0","0","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","2","NA","2","NA",1,1,1,25246,0,0,0,0,,0,0,0,0,0,0,1,"452.445","NA","NA","3","1","2","1","2","1","NA","6","NA","NA","2","NA","2","2",91503,"2",22,"1","7.4518","NA"
"2006","DK",915032,465.967431272982,"NA","2","2006","NA","1",1982,"1","1","1","DK","1","NA","3","1","NA","1","NA","NA","3","0 - 1","40","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","3","NA","NA","NA","NA",1,1,1,7950,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","1","1","NA","NA","NA","1","NA","1","6","2","NA","NA","1","2","NA",91503,"2",23,"1","7.4518","k"
"2006","DK",915121,465.967431272982,"1622.222","NA","2006","NA","2",1972,"2","2","3","DK","1","NA","3","2","NA","NA","NA","NA","NA","5","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA",1,1,1,21234,0,0,6,0,,0,0,0,0,0,0,1,"0","1","1","1","1","5","NA","NA","NA","1","6","NA","NA","2","2","2","2",91512,"2",33,"3","7.4518","NA"
"2006","DK",915122,465.967431272982,"1579.252","2","2006","NA","1",1974,"1","1","1","DK","2","NA","3","1","NA","NA","NA","NA","3","8","45","12","0","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","NA","NA",1,1,1,38984,0,0,119,0,,0,0,0,0,0,0,1,"452.445","NA","1","NA","NA","NA","NA","1","2","NA","NA","2","2","2","2","2","NA",91512,"3",31,"4","7.4518","NA"
"2006","DK",915371,465.967431272982,"962.669","2","2006","NA","1",1932,"2","2","1","DK","2","NA","3","5","NA","1","NA","NA","NA","4","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","3","2","NA","NA","1",1,1,1,0,0,0,522,0,,0,14348,0,0,0,0,1,"452.445","1","NA","3","NA","NA","4","2","1","1","6","NA","2","NA","1","2","2",91537,"2",73,"3","7.4518","NA"
"2006","DK",915372,465.967431272982,"NA","2","2006","NA","3",1929,"1","2","1","DK","2","NA","2","NA","NA","NA","NA","NA","3",,"40","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",1,1,1,0,0,0,12116,0,,0,0,0,0,0,0,1,"0","3","2","NA","NA","NA","3","2","NA","1","6","NA","2","NA","1","2","NA",91537,"3",76,"4","7.4518","NA"
"2006","DK",915531,465.967431272982,"NA","2","2006","NA","2",1935,"1","5","1","DK","2","NA","2","5","NA","2","NA","NA","NA","0 - 1","NA","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","NA","NA","2","NA","NA","NA",1,1,1,374,0,0,0,0,,0,11961,0,0,0,0,1,"0","3","1","NA","NA","3","NA","2","1","NA","6","1","2","2","2","2","2",91553,"2",70,"1","7.4518","NA"
"2006","DK",915532,465.967431272982,"NA","2","2006","NA","4",1938,"2","2","3","DK","1","NA","3","5","NA","2","NA","NA","NA",,"NA","6","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA",1,1,1,0,0,0,0,0,,13022,0,0,0,0,0,1,"0","3","2","NA","4","NA","2","3","1","NA","NA","NA","NA","NA","2","NA","NA",91553,"2",67,"1","7.4518","NA"
"2006","DK",915821,465.967431272982,"NA","2","2006","NA","4",1945,"1","5","1","DK","2","NA","3","1","NA","NA","NA","NA","3","7","55","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","NA","1","NA","NA","NA",1,1,1,66161,0,0,0,0,,869,0,0,0,0,0,1,"452.445","3","1","NA","4","2","4","NA","1","1","6","2","2","NA","2","NA","2",91582,"2",60,"4","7.4518","b-e"
"2006","DK",915822,465.967431272982,"686.4098","1","2006","NA","3",1945,"2","2","3","DK","2","NA","3","1","NA","2","NA","NA","3","2","37","12","0","NA","NA","11","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","NA","NA",1,1,1,42033,0,0,0,0,,0,0,0,0,0,0,1,"452.445","5","1","2","NA","NA","1","NA","NA","1","NA","2","NA","NA","2","NA","2",91582,"2",60,"3","7.4518","NA"
"2006","DK",916081,465.967431272982,"1099.293","2","2006","NA","1",1944,"1","2","3","DK","2","NA","NA","1","NA","NA","NA","NA","3","9","37","12","0","NA","NA","13","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","2","NA",1,1,1,82841,860,0,-20149,0,,0,0,0,0,0,0,1,"0","NA","2","NA","NA","4","2","NA","NA","NA","NA","2","2","2","2","2","2",91608,"2",61,"1","7.4518","NA"
"2006","DK",916082,465.967431272982,"583.0571","2","2006","NA","3",1951,"2","2","3","DK","2","NA","2","1","NA","NA","NA","NA","3","5","NA","12","0","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","3","1","NA","NA","NA",1,1,1,52238,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","NA","NA","NA","NA","6","2","2","NA","NA","2","1","2","NA","NA","1",91608,"2",54,"1","7.4518","NA"
"2006","DK",916151,465.967431272982,"692.6764","2","2006","NA","4",1972,"1","1","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","50","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","2","NA","2","NA",1,1,1,44898,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","2","NA","NA","5","3","1","3","1","6","NA","2","2","NA","1","NA",91615,"2",33,"1","7.4518","NA"
"2006","DK",916152,465.967431272982,"NA","2","2006","NA","4",1972,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","4","37","0","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","3","2","NA","NA","5",1,1,1,29565,0,0,0,0,,0,0,0,0,0,0,1,"452.445","4","NA","1","1","NA","3","NA","2","1","NA","2","2","NA","1","2","NA",91615,"2",33,"1","7.4518","NA"
"2006","DK",916201,465.967431272982,"479.6193","2","2006","NA","1",1927,"2","2","1","DK","2","NA","3","5","NA","NA","NA","NA","NA","3","NA","0","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,1,2578,0,0,0,0,,15473,3832,0,0,0,0,1,"452.445","2","NA","1","NA","2","2","2","4","1","4","2","2","2","NA","2","NA",91620,"3",78,"1","7.4518","NA"
"2006","DK",916202,465.967431272982,"1775.299","2","2006","NA","1",1926,"1","2","1","DK","2","NA","2","5","NA","NA","NA","NA","3","0 - 1","40","12","0","NA","NA","13","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,44340,0,0,0,0,1,"452.445","2","1","1","NA","NA","3","1","4","1","NA","2","NA","2","1","NA","2",91620,"2",79,"1","7.4518","NA"
"2006","DK",916382,465.967431272982,"NA","2","2006","NA","2",1962,"2","2","1","DK","2","NA","3","1","NA","NA","NA","NA","NA","9","32","NA","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1","2","NA","NA","2","NA",1,1,1,29910,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","2","1","1","NA","2","4","NA","1","6","2","2","2","NA","NA","2",91638,"2",43,"3","7.4518","l-n"
"2006","DK",916481,465.967431272982,"NA","2","2006","NA","3",1953,"2","2","2","DK","2","NA","3","2","NA","NA","NA","NA","NA","3","60","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","NA","NA","2","NA",1,1,1,17829,0,0,0,0,,988,0,0,0,0,0,1,"452.445","NA","3","1","1","NA","3","NA","NA","1","NA","2","2","2","NA","2","2",91648,"2",52,"4","7.4518","NA"
"2006","DK",916482,465.967431272982,"772.6932","1","2006","NA","3",1956,"1","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","8","35","12","0","NA","NA","13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","2","NA","2","NA",1,1,1,34837,0,0,0,0,,790,0,0,1723,0,0,1,"452.445","NA","NA","1","NA","NA","2","3","1","NA","NA","1","1","2","NA","2","2",91648,"2",49,"1","7.4518","NA"
"2006","DK",916611,465.967431272982,"923.6176","1","2006","NA","1",1956,"1","2","1","DK","2","NA","2","1","NA","NA","NA","NA","3","7","30","12","0","NA","NA","13","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA",1,1,1,300465,0,0,0,0,,0,0,0,0,0,0,1,"452.445","1","1","NA","NA","NA","3","3","NA","1","6","NA","NA","2","1","1","NA",91661,"3",49,"1","7.4518","f"
"2006","DK",916711,465.967431272982,"1253.787","2","2006","NA","4",1925,"2","2","3","DK","2","NA","NA","5","NA","NA","1","NA","NA","9","28","0","12","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","3","2","NA","2","NA",1,1,1,0,0,0,0,0,,0,26249,0,0,0,0,1,"452.445","3","1","1","2","NA","NA","2","3","1","6","2","NA","2","2","2","2",91671,"3",80,"1","7.4518","NA"
"2006","DK",916712,465.967431272982,"NA","1","2006","NA","3",1927,"1","2","3","DK","2","NA","NA","5","NA","NA","NA","NA","3","4","70","6","0","NA","NA","13","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","2","NA",1,1,1,0,0,0,0,0,,24722,0,0,0,0,0,1,"0","2","1","2","NA","4","3","NA","2","NA","NA","NA","2","2","1","2","2",91671,"3",78,"1","7.4518","NA"
"2006","DK",916941,465.967431272982,"888.4436","2","2006","NA","1",1980,"1","1","1","DK","2","NA","2","1","NA","NA","NA","NA","3","7","37","12","0","NA","NA","12","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","NA","NA","2","NA",1,1,1,36149,0,0,0,0,,0,0,0,0,0,11928,1,"452.445","5","NA","NA","3","3","NA","NA","NA","NA","6","2","1","2","NA","2","2",91694,"2",25,"3","7.4518","b-e"
"2006","DK",916942,465.967431272982,"993.9881","2","2006","NA","3",1978,"2","1","1","DK","2","5","3","2","NA","NA","NA","NA","NA","5","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","3","2","NA","NA","NA",1,1,1,20324,0,0,0,0,,0,0,0,0,0,0,1,"0","1","4","NA","1","2","2","2","2","1","6","2","NA","2","2","2","NA",91694,"2",27,"1","7.4518","NA"
"2006","DK",916951,465.967431272982,"NA","2","2006","NA","2",1967,"2","1","1","DK","2","NA","2","1","NA","NA","NA","NA","3","9","55","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,1,49990,0,0,0,0,,0,0,0,130,0,0,1,"452.445","NA","NA","NA","2","3","NA","2","2","1","6","1","1","2","2","NA","NA",91695,"3",38,"1","7.4518","NA"
"2006","DK",917191,465.967431272982,"NA","2","2006","NA","2",1959,"2","2","3","DK","2","NA","3","2","NA","NA","NA","NA","3","8","37","12","0","NA","NA","13","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA","NA","NA",1,1,1,19209,0,0,13756,0,,0,0,0,0,0,0,1,"452.445","2","3","NA","1","3","2","NA","NA","NA","6","NA","2","2","1","2","NA",91719,"2",46,"3","7.4518","b-e"
"2006","DK",917192,465.967431272982,"NA","NA","2006","NA","1",1959,"1","2","1","DK","2","NA","3","1","NA","NA","NA","NA","3","7","37","0","0","NA","NA","13","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","2","NA",1,1,1,44263,0,0,0,0,,0,0,0,0,0,0,1,"0","1","4","2","NA","NA","4","1","NA","NA","NA","2","NA","NA","NA","NA","NA",91719,"2",46,"1","7.4518","NA"
"2006","DK",917471,465.967431272982,"1079.165","1","2006","NA","2",1956,"2","2","2","DK","2","NA","5","1","NA","NA","NA","NA","NA","4","37","0","12","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","3","2","NA","NA","NA",1,1,1,34546,0,0,0,0,,0,0,0,0,0,0,1,"0","NA","NA","NA","4","4","NA","1","2","NA","NA","NA","2","NA","2","1","2",91747,"2",49,"NA","7.4518","NA"
"2006","DK",917472,465.967431272982,"960.1293","2","2006","NA","1",1957,"1","2","3","DK","2","NA","3","1","NA","NA","NA","NA","3","7","45","3","0","NA","NA","NA","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA",1,1,1,40162,0,0,0,0,,0,0,0,0,0,0,1,"452.445","2","NA","1","1","NA","3","NA","NA","NA","NA","1","NA","NA","1","NA","NA",91747,"2",48,"1","7.4518","k"
"2006","DK",917561,465.967431272982,"NA","2","2006","NA","4",1965,"1","2","3","DK","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","37","12","0","NA","NA","12","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","3","2","NA","NA","NA",1,1,1,49613,205,0,173,0,,0,0,0,0,0,0,1,"0","NA","1","2","NA","2","3","NA","2","NA","6","2","NA","NA","2","2","NA",91756,"2",40,"1","7.4518","NA"
"2006","DK",917591,465.967431272982,"615.7355","2","2006","NA","2",1942,"1","2","3","DK","1","NA","2","2","NA","NA","NA","NA","NA","7","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","2","3","2","NA","NA","NA",1,1,1,21065,0,0,0,0,,0,0,0,0,0,0,1,"0","2","1","1","1","3","2","2","2","NA","6","2","NA","2","NA","2","2",91759,"2",63,"1","7.4518","b-e"
"2006","DK",917592,465.967431272982,"584.4798","2","2006","NA","3",1943,"2","5","3","DK","2","NA","2","5","NA","NA","NA","NA","3","8","NA","0","0","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA",1,1,1,0,0,0,0,0,,0,10549,0,0,0,0,1,"452.445","NA","NA","NA","1","NA","3","2","NA","1","6","NA","NA","NA","2","NA","NA",91759,"3",62,"1","7.4518","NA"
"2006","DK",917621,465.967431272982,"NA","2","2006","NA","4",1950,"2","2","1","DK","2","NA","5","1","NA","NA","NA","NA","3","2","NA","12","0","NA","NA","13","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","2","NA",1,1,1,37943,263,0,0,0,,0,0,0,0,0,0,1,"452.445","1","2","NA","1","4","3","2","1","1","6","2","2","2","1","NA","NA",91762,"2",55,"3","7.4518","NA"
"2006","DK",917622,465.967431272982,"728.4477","2","2006","NA","2",1950,"1","5","3","DK","2","NA","3","1","NA","1","NA","NA","3","0 - 1","NA","12","0","NA","NA","10","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","2","NA","2","NA",1,1,1,52947,9637,0,1354,0,,0,0,0,0,0,0,1,"452.445","NA","NA","NA","1","NA","2","3","NA","1","6","NA","NA","2","1","2","NA",91762,"2",55,"1","7.4518","g"
"2006","DK",917771,465.967431272982,"613.5404","1","2006","NA","4",1929,"1","1","3","DK","1","3","3","6","NA","2","NA","NA","2","6","45","0","0","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,14217,0,0,0,0,1,"0","3","2","NA","NA","3","5","NA","3","NA","6","NA","2","NA","2","NA","2",91777,"2",76,"1","7.4518","NA"
"2006","DK",917772,465.967431272982,"NA","2","2006","NA","1",1931,"2","2","1","DK","2","NA","2","5","NA","1","NA","NA","NA",,"NA","0","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","3","2","NA","NA","NA",1,1,1,0,0,0,0,0,,0,14479,0,0,0,0,1,"0","1","1","1","1","NA","2","1","4","1","6","NA","2","2","2","NA","2",91777,"2",74,"1","7.4518","NA"
"2006","DK",917891,465.967431272982,"1977.998","1","2006","NA","1",1944,"1","2","3","DK","2","NA","2","1","NA","NA","NA","NA","3","6","37","12","0","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","3","NA","NA","2","NA",1,1,1,107454,0,0,-57156,0,,0,0,0,0,0,0,1,"452.445","2","NA","2","NA","4","2","2","NA","NA","NA","1","2","2","2","2","2",91789,"2",61,"1","7.4518","NA"
"2006","DK",917892,465.967431272982,"NA","2","2006","NA","3",1947,"2","1","2","DK","1","NA","2","3","NA","NA","NA","NA","NA","5","NA","0","0","NA","NA","13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","2","2","NA","2","NA",1,1,1,14005,0,0,0,0,,7010,0,0,735,0,0,1,"0","NA","5","3","1","2","1","1","4","1","6","2","2","NA","NA","NA","1",91789,"2",58,"NA","7.4518","NA"
