"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH080","HH081","HH090","HH091","HA010","HA020","HA030","HA040","HA050","HA060","HA070","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010","R_HA030","R_HA040","R_HA050","R_HA060","R_HA070"
"2010","DK",91858,"2","2010","12",99580,35033,0,0,,,,,,,,,0,8059,0,0,0,,-10896,,9391,3265,0,,61282,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","2014.45","3","NA","2","2","2","2","1","NA","3","5","2","1","NA","NA","600.54","NA","1","NA","1","NA","2","NA","386101","NA","NA","NA","NA","6",2.7,,,,,,,,,,,
"2010","DK",91871,"1","2010","16",82939,44760,0,0,,,,,,,,,0,7548,0,0,0,,2429,,0,549,0,,37631,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2685.93","3","NA","2","2","2","2","1","NA","2","4","1","1","NA","NA","1592.05","NA","1","NA","1","NA","1","1","265801","NA","NA","NA","NA","6",2.7,,,,,,,,,,,
"2010","DK",91873,"2","2010","12",127125,116655,0,0,,,,,,,,,0,10264,0,0,0,,-1227,,0,1321,0,,9149,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","NA","3","6","2","1","NA","NA","738.23","NA","1","NA","1","NA","3","1","437201","651702","NA","NA","NA","6",3.3,,,,,,,,,,,
"2010","DK",91883,"NA","2010","23",24628,9405,3015,3015,,,,,,,,,3015,11985,0,0,0,,-74049,,0,4769,0,,10455,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1342.97","3","NA","1","2","2","2","1","NA","1","4","2","1","NA","NA","1890.59","NA","1","NA","1","NA","NA","1","265801","1081202","NA","NA","NA","6",2.9,,,,,,,,,,,
"2010","DK",91916,"1","2010","6",95406,68017,0,0,,,,,,,,,0,11434,0,0,3564,,-13957,,0,1352,0,,26037,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","2","2","2","1","NA","3","2","1","1","NA","NA","3574.4","NA","1","NA","1","NA","1","1","NA","NA","NA","NA","NA","7",3.4,,,,,,,,,,,
"2010","DK",91938,"1","2010","4",55469,45253,0,0,,,,,,,,,0,0,0,0,0,,-495,,0,0,0,,10215,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","5371.87","3","NA","2","2","1","2","1","NA","3","3","2","1","NA","NA","1058.56","NA","1","NA","1","NA","3","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",91999,"1","2010","12",2407,-747,0,0,,,,,,,,,0,0,0,1707,0,,-55,,0,0,0,,3154,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","3","1007.23","3","3","2","2","2","2","2","NA","3","2","2","1","NA","NA","975.57","NA","1","NA","1","NA","NA","NA","615801","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92020,"1","2010","11",21314,21231,0,0,,,,,,,,,0,0,0,0,0,,701,,0,7,0,,77,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","671.48","3","NA","2","2","2","2","4","NA","2","5","2","1","NA","NA","637.04","NA","1","NA","1","NA","1","1","297501","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92024,"NA","2010","NA",3345,2737,0,0,,,,,,,,,0,0,0,172,0,,-130,,0,0,0,,608,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","1","2014.45","2","NA","2","2","2","2","1","NA","2","2","2","1","NA","NA","1045.92","NA","1","NA","1","NA","NA","3","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92063,"2","2010","11",29831,22718,0,0,,,,,,,,,0,0,0,1753,0,,-1350,,0,0,0,,7113,,"NA","3","NA","3","NA","3","1","1","1","1","1","3","1","NA","6","805.78","2","NA","2","2","1","2","4","NA","1","5","2","1","NA","NA","1066.01","NA","1","NA","1","NA","1","1","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92101,"2","2010","9",21018,5699,0,0,,,,,,,,,0,0,0,3392,0,,-110,,0,241,0,,15078,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1141.52","3","NA","1","2","2","2","1","NA","3","6","2","1","NA","NA","524.77","NA","1","NA","1","NA","1","1","NA","741202","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92115,"2","2010","9",47910,43519,0,0,,,,,,,,,0,0,0,0,0,,29170,,0,0,0,,4391,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","5","1611.56","2","NA","2","2","2","2","1","NA","2","2","2","1","NA","NA","637.97","NA","1","NA","1","NA","2","1","878201","611301","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92128,"2","2010","19",1306,1165,0,0,,,,,,,,,0,0,0,0,0,,93,,0,0,0,,141,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","6","1007.23","3","NA","2","2","2","2","4","NA","3","1","2","1","564.85","NA","749.07","NA","1","NA","1","NA","NA","NA","817401","908102","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92167,"2","2010","12",4683,4623,0,0,,,,,,,,,0,0,0,0,0,,45,,0,0,0,,60,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","2","6","738.63","3","NA","2","2","2","1","1","NA","3","4","2","1","658.05","NA","1017.66","NA","1","NA","1","NA","1","1","834701","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92191,"2","2010","17",51912,29137,0,0,,,,,,,,,0,0,0,0,0,,-192,,0,826,0,,21949,,"NA","3","NA","3","NA","3","1","2","1","1","1","3","1","3","5","2014.45","1","NA","2","2","2","2","4","NA","2","4","2","1","NA","NA","1109.14","NA","1","NA","1","NA","NA","NA","NA","NA","402403","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92226,"2","2010","13",117481,100625,0,0,,,,,,,,,0,0,0,0,0,,-23,,0,0,0,,16857,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","4028.9","3","NA","2","2","2","2","3","NA","2","6","2","1","1839.86","NA","673.36","NA","1","NA","1","NA","1","1","834301","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92248,"1","2010","8",13980,2486,0,0,,,,,,,,,0,0,0,0,0,,-703,,0,0,0,,11494,,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","5","1611.56","3","NA","2","2","2","2","4","NA","2","6","2","1","NA","NA","1120.65","NA","1","NA","1","NA","2","1","NA","470702","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92257,"2","2010","9",19142,18950,0,0,,,,,,,,,0,0,0,0,0,,-282,,0,18,0,,174,,"NA","3","NA","2","NA","NA","2","1","1","1","1","1","1","1","1","1074.37","2","NA","2","1","2","2","1","NA","2","5","2","1","1154.95","NA","467.78","NA","1","NA","1","NA","3","1","861401","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92317,"1","2010","7",24032,12860,0,0,,,,,,,,,0,0,0,2461,0,,527,,0,0,0,,11172,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1342.97","3","NA","2","2","2","2","4","NA","2","4","2","1","NA","NA","634.92","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92347,"1","2010","6",59916,55196,0,0,,,,,,,,,0,0,0,0,0,,7447,,0,0,0,,4720,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","4","1074.37","1","NA","2","2","2","2","4","NA","2","6","2","1","NA","NA","611.38","NA","1","NA","1","NA","1","1","49301","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92369,"1","2010","15",23420,16069,0,0,,,,,,,,,0,0,0,3366,0,,4,,0,0,0,,7352,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","5","2014.45","3","NA","2","1","2","2","4","NA","3","4","2","1","NA","NA","4348.22","NA","1","NA","1","NA","NA","1","752801","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92409,"1","2010","10",13870,8521,0,0,,,,,,,,,0,0,0,0,0,,443,,0,0,0,,5350,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","2","1611.56","2","3","2","2","2","2","1","NA","2","5","2","1","886.36","NA","1595.99","NA","1","NA","1","NA","1","NA","542501","642102","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92410,"2","2010","7",41840,38011,0,0,,,,,,,,,0,0,0,0,0,,2019,,0,0,0,,3828,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","5","1745.86","3","NA","2","2","1","1","4","NA","1","2","2","1","NA","NA","657.76","NA","1","NA","1","NA","NA","1","992301","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92434,"2","2010","7",39389,24862,0,0,,,,,,,,,0,0,0,0,0,,-19,,0,566,0,,13961,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","3","1","4","1342.97","2","NA","2","2","2","2","4","NA","2","4","2","1","698.34","NA","1145.38","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92443,"1","2010","5",36093,13180,0,0,,,,,,,,,0,0,0,0,0,,222,,0,0,0,,22914,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","2","1","1","2","1","NA","3","3","2","1","171.9","NA","1352.55","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92476,"2","2010","13",105505,99550,0,0,,,,,,,,,0,0,0,0,0,,367,,0,391,0,,5565,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2685.93","3","NA","2","1","2","2","4","NA","2","6","2","1","NA","NA","1890.59","NA","1","NA","1","NA","2","1","97002","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92496,"NA","2010","11",44681,27100,0,0,,,,,,,,,0,0,0,0,0,,-119,,0,0,0,,17581,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","2014.45","3","NA","1","1","2","2","3","NA","2","4","2","1","NA","NA","776.2","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92500,"1","2010","5",92628,91712,0,0,,,,,,,,,0,0,0,88,0,,13,,0,0,0,,916,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","1","4","2014.45","3","NA","2","1","2","2","1","NA","2","5","2","1","NA","NA","1023.84","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92527,"1","2010","8",16876,9922,0,0,,,,,,,,,0,0,0,0,0,,12,,0,163,0,,6792,,"NA","3","NA","3","NA","NA","1","2","1","1","1","1","1","1","6","1611.56","3","NA","2","2","1","1","4","NA","1","2","1","1","NA","NA","1080.21","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92574,"1","2010","12",26286,22950,0,0,,,,,,,,,0,0,0,0,0,,-2,,0,78,0,,3258,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","1","3","1208.67","3","3","2","2","NA","1","2","NA","1","4","2","1","NA","NA","830.39","NA","1","NA","1","NA","NA","1","191002","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92608,"2","2010","11",7190,-5934,0,0,,,,,,,,,0,0,0,0,0,,-498,,0,670,0,,12454,,"NA","3","NA","3","NA","NA","1","1","1","1","3","1","1","1","4","2685.93","3","NA","1","2","2","2","1","NA","3","6","2","1","349.17","NA","749.07","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92633,"1","2010","11",23830,16601,0,0,,,,,,,,,0,0,0,0,0,,-6,,0,423,0,,6805,,"NA","3","NA","3","NA","2","1","1","2","1","1","1","1","1","3","2685.93","NA","NA","2","1","2","2","1","NA","3","4","1","1","NA","NA","953.18","NA","1","NA","1","NA","1","NA","133501","692102","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92635,"2","2010","16",38593,23750,0,0,,,,,,,,,0,0,0,1228,0,,-2,,0,0,0,,14844,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","134288.09","3","3","2","2","2","2","1","NA","2","5","1","1","NA","NA","895.84","NA","1","NA","1","NA","2","1","721101","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92638,"1","2010","10",33207,24442,0,0,,,,,,,,,0,0,0,0,0,,-5080,,0,0,0,,8765,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","2014.45","3","NA","2","2","2","2","3","NA","2","4","2","1","NA","NA","2111.94","NA","1","NA","1","NA","1","NA","656502","280202","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92645,"2","2010","11",40024,32162,0,0,,,,,,,,,0,0,0,0,0,,1323,,0,1062,0,,6801,,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1141.52","3","NA","2","1","2","2","2","NA","3","3","2","1","NA","NA","838.48","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92656,"2","2010","8",20321,-2113,0,0,,,,,,,,,0,0,0,422,0,,-1,,0,1750,0,,20683,,"NA","3","NA","3","NA","3","1","1","1","1","1","NA","1","1","3","3357.42","3","NA","2","2","2","2","4","NA","2","3","2","1","470.04","NA","855.48","NA","1","NA","1","NA","1","1","736001","532202","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92663,"2","2010","12",27626,27093,0,0,,,,,,,,,0,0,0,0,0,,-160,,0,0,0,,534,,"NA","3","NA","3","NA","3","1","1","1","1","1","NA","1","1","6","1611.56","2","3","2","1","1","2","1","NA","2","2","2","1","NA","NA","1065.74","NA","1","NA","1","NA","1","1","132002","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92675,"1","2010","16",22941,17989,0,0,,,,,,,,,0,0,0,0,0,,662,,0,0,0,,4952,,"NA","3","NA","3","NA","3","1","1","1","1","1","2","1","3","4","4700.38","2","NA","2","2","2","2","NA","NA","2","3","2","1","NA","NA","1093.03","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92680,"1","2010","NA",21411,5551,0,0,,,,,,,,,0,0,0,0,0,,-231,,0,0,0,,15860,,"NA","3","NA","3","NA","1","1","1","1","1","1","1","1","1","6","2014.45","2","NA","2","2","2","2","4","NA","3","2","2","1","NA","NA","602.08","NA","1","NA","1","NA","NA","1","1016601","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92711,"2","2010","11",196244,176425,0,0,,,,,,,,,0,0,0,0,0,,271,,0,0,0,,19818,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","1","1611.56","3","3","2","2","2","2","1","NA","1","6","2","1","NA","NA","540.73","NA","1","NA","1","NA","3","1","237102","623502","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92721,"1","2010","9",24738,14107,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,10631,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","4700.38","2","NA","2","2","2","2","2","NA","2","5","2","1","NA","NA","330.8","NA","1","NA","1","NA","NA","1","741201","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92746,"NA","2010","7",16706,9644,0,0,,,,,,,,,0,0,0,0,0,,-5140,,0,392,908,,5762,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","2148.75","3","1","2","2","2","2","1","NA","2","6","2","1","NA","NA","947.24","NA","1","NA","1","NA","3","1","162101","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92794,"2","2010","15",47961,40560,0,0,,,,,,,,,0,0,0,0,0,,-4,,0,692,0,,6709,,"NA","3","NA","1","NA","3","1","1","NA","1","1","1","1","1","6","1342.97","2","NA","2","2","2","2","4","NA","2","4","2","1","147.73","NA","602.08","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92803,"2","2010","10",19753,-9376,0,0,,,,,,,,,0,0,0,0,0,,2983,,0,0,0,,29129,,"NA","3","NA","3","NA","3","1","1","1","1","2","1","1","1","6","NA","3","NA","2","2","2","1","1","NA","3","4","2","1","590.91","NA","1025.97","NA","1","NA","1","NA","3","NA","450602","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92840,"2","2010","7",40262,32115,0,0,,,,,,,,,0,0,0,12397,0,,5351,,0,527,0,,7619,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1007.23","2","NA","2","2","2","2","1","NA","3","5","1","1","NA","NA","611.38","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92938,"2","2010","NA",7898,7441,0,0,,,,,,,,,0,0,0,0,0,,92,,0,0,0,,457,,"NA","2","NA","1","NA","3","2","1","1","1","1","1","1","1","6","2685.93","3","NA","2","2","2","2","3","NA","1","2","2","1","261.88","NA","1579.44","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92950,"2","2010","8",52356,37565,0,0,,,,,,,,,0,0,0,0,0,,489,,0,1524,0,,13268,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2014.45","3","NA","1","1","1","2","2","NA","2","3","2","1","NA","NA","524.77","NA","1","NA","1","NA","NA","1","217101","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92976,"2","2010","10",20465,17812,0,0,,,,,,,,,0,0,0,0,0,,61,,0,63,501,,2089,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","470.04","3","NA","2","2","2","1","2","NA","2","2","2","1","NA","NA","454.38","NA","1","NA","1","NA","1","NA","848701","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",92977,"1","2010","8",-28633,-39587,0,0,,,,,,,,,0,0,0,8268,0,,-2179,,0,0,0,,10954,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","NA","2","2","2","1","NA","NA","1905.94","NA","1","NA","1","NA","2","NA","702801","702802","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93014,"2","2010","9",42201,37723,0,0,,,,,,,,,0,0,0,0,0,,783,,0,120,0,,4358,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","4","4028.9","3","NA","2","2","2","1","4","NA","1","2","2","1","NA","NA","709.29","NA","1","NA","1","NA","2","1","335501","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93063,"1","2010","12",11760,5490,0,0,,,,,,,,,0,0,0,0,0,,-271,,0,0,0,,6270,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","1","5","1007.23","3","NA","2","2","2","2","1","NA","2","3","2","1","NA","NA","957.86","NA","1","NA","1","NA","NA","NA","779201","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93066,"1","2010","9",42901,28400,0,0,,,,,,,,,0,0,0,3420,0,,281,,0,0,0,,14500,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","1342.97","3","NA","2","2","2","1","1","NA","1","5","2","1","NA","NA","574.15","NA","1","NA","1","NA","1","1","696102","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93069,"2","2010","12",18176,17138,0,0,,,,,,,,,0,0,0,2520,0,,2,,0,0,0,,1037,,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","3","1","5","NA","2","NA","NA","2","1","2","4","NA","1","5","1","1","NA","NA","716.66","NA","1","NA","1","NA","1","NA","161102","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93094,"NA","2010","9",24972,21915,0,0,,,,,,,,,0,0,0,0,0,,-327,,0,0,0,,3058,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","3","1","4","1611.56","3","NA","2","2","2","2","4","NA","1","4","2","1","NA","NA","1269.45","NA","1","NA","1","NA","1","1","1098601","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93107,"2","2010","7",17621,15335,0,0,,,,,,,,,0,0,0,0,0,,497,,0,238,0,,2048,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","1208.67","3","NA","2","2","2","2","1","NA","3","3","2","1","443.18","NA","1864.27","NA","1","NA","1","NA","NA","NA","NA","271502","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93108,"2","2010","12",23394,22250,0,0,,,,,,,,,0,0,0,0,0,,457,,0,0,0,,1143,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1611.56","2","NA","NA","2","2","2","1","NA","2","4","2","1","NA","NA","876.46","NA","1","NA","1","NA","1","1","368202","248101","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93143,"1","2010","9",50425,46481,0,0,,,,,,,,,0,0,0,0,0,,-1120,,0,301,0,,3643,,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","1","1342.97","3","NA","2","2","2","2","4","NA","1","5","2","1","NA","NA","862.97","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93201,"NA","2010","10",20495,14036,0,0,,,,,,,,,0,0,0,0,0,,-1438,,0,0,0,,6459,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","1","2","3357.42","2","NA","2","2","2","2","1","NA","2","6","2","1","147.73","NA","762.45","NA","1","NA","1","NA","1","1","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93217,"2","2010","13",35998,23237,0,0,,,,,,,,,0,0,0,0,0,,254,,0,1000,0,,11761,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","2148.75","3","3","2","2","2","2","1","NA","2","6","2","1","384.36","NA","611.38","NA","1","NA","1","NA","1","1","1098601","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93224,"2","2010","9",-47034,-53361,0,0,,,,,,,,,0,0,0,5388,0,,-137,,0,0,0,,6327,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","1141.52","3","NA","2","2","1","2","1","NA","1","6","2","1","171.9","NA","330.8","NA","1","NA","1","NA","NA","1","792901","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93284,"1","2010","11",47640,42340,0,0,,,,,,,,,0,0,0,0,0,,7887,,0,0,0,,5299,,"NA","3","NA","3","NA","NA","2","1","1","1","1","1","1","1","5","1208.67","3","NA","2","2","2","2","1","NA","2","3","2","1","NA","NA","1688.8","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93306,"2","2010","27",14111,9356,0,0,,,,,,,,,0,0,0,0,0,,150,,0,0,0,,4755,,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","4","4700.38","3","NA","2","1","2","2","1","NA","2","3","2","1","NA","NA","749.81","NA","1","NA","1","NA","1","1","174701","413302","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93311,"2","2010","11",25734,19245,0,0,,,,,,,,,0,0,0,1232,0,,-40,,0,0,0,,6489,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2014.45","2","3","2","1","2","2","4","NA","3","1","2","1","NA","NA","675.79","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93317,"2","2010","11",30209,27651,0,0,,,,,,,,,0,0,0,0,0,,-1635,,0,0,0,,2558,,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","3","1007.23","3","NA","2","2","2","2","4","NA","2","4","2","1","NA","NA","910.96","NA","1","NA","1","NA","1","1","1048501","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93358,"2","2010","16",19769,11687,0,0,,,,,,,,,0,0,0,0,0,,385,,0,0,0,,8082,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","6714.83","3","NA","1","2","1","2","2","NA","2","5","2","1","NA","NA","2156.4","NA","1","NA","1","NA","NA","NA","891701","652402","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93377,"2","2010","9",29072,19113,0,0,,,,,,,,,0,0,0,372,0,,465,,0,0,0,,9959,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","1007.23","3","NA","2","2","2","2","2","NA","3","1","2","1","382.75","NA","594.02","NA","1","NA","1","NA","2","NA","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93396,"2","2010","6",41789,21100,0,0,,,,,,,,,0,0,0,817,0,,-1,,0,1457,0,,19232,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","5","6714.83","3","NA","2","2","1","2","2","NA","1","3","2","1","NA","NA","999.81","NA","1","NA","1","NA","NA","1","164102","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93398,"2","2010","11",43054,31432,0,0,,,,,,,,,0,0,0,0,0,,-183,,0,172,0,,11450,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","2","5","671.48","1","NA","2","2","2","2","4","NA","2","3","2","1","NA","NA","596.51","NA","1","NA","1","NA","1","1","154102","804802","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93430,"1","2010","10",15330,3752,0,0,,,,,,,,,0,0,0,0,0,,498,,0,0,0,,11578,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","3","4","2148.75","3","NA","2","2","2","1","4","NA","2","2","2","1","201.45","NA","695.35","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93481,"2","2010","6",9596,5750,0,0,,,,,,,,,0,0,0,644,0,,-2697,,0,0,0,,3846,,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","NA","5","1007.23","2","2","2","2","2","NA","1","NA","2","4","2","1","NA","NA","586.02","NA","2","NA","1","NA","NA","NA","557601","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93553,"2","2010","10",19663,14390,0,0,,,,,,,,,0,0,0,0,0,,9,,0,0,0,,5272,,"NA","3","NA","3","NA","3","1","1","1","1","1","3","1","3","6","1007.23","3","NA","2","2","2","1","1","NA","1","6","2","1","384.36","NA","1268.51","NA","1","NA","1","NA","1","1","1098601","NA","NA","NA","NA","1",1,,,,,,,,,,,
"2010","DK",93576,"1","2010","17",52948,49658,0,0,,,,,,,,,0,0,0,0,0,,449,,0,174,705,,2411,,"NA","3","NA","3","NA","3","2","1","1","1","1","1","1","NA","4","2350.19","3","NA","2","2","2","1","1","NA","2","5","2","1","537.19","NA","1923.85","NA","1","NA","1","NA","1","NA","403302","NA","NA","NA","NA","1",1,,,,,,,,,,,
