"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","MH010","MH020","MH030","MH040","MH050","MH060","MH070","MH080","MH090","MH100","MH110","MH120","MH130","MH140","MH150","MH160","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010","HY081N","HY131N","HY081G","HY131G"
"2007","DK",62589,"1","2007","8",53748,45992,0,0,,,,,,0,0,0,5214,0,2337,,0,83,0,7673,"2","2","2","1","1","1","1","1","2","1","1","6","2010.97","3","NA","2","2","2","2","2","1","2","2","1","717.24","NA","1920.46","1","1","2","1","1","1","1","2","1","4","4","3","4","NA","1","NA","1","NA","1",1,,,,,,,,,,
"2007","DK",62594,"2","2007","7",37795,26968,0,0,,,,,,0,0,0,0,0,-729,,0,0,0,10827,"2","2","2","1","1","1","1","1","1","1","1","5","NA","2","3","2","1","2","2","1","1","6","2","1","NA","NA","551.32","1","1","1","1","1","1","1","2","2","4","4","3","4","3","4","NA","1","1","1",1,,,,,,,,,,
"2007","DK",62635,"2","2007","8",37301,18631,0,0,,,,,,0,0,0,0,0,-779,,0,0,0,18670,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","2027.9","1","1","2","1","2","2","1","2","1","4","2","4","3","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62653,"1","2007","8",33126,20404,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12722,"2","2","2","1","1","1","1","1","3","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","2106.3","1","1","2","1","1","1","1","2","1","4","4","3","3","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62682,"2","2007","8",12273,7854,0,0,,,,,,0,0,0,0,0,36,,0,125,0,4294,"2","2","2","1","1","1","1","1","1","3","3","5","NA","3","NA","2","2","1","1","1","1","1","2","1","NA","NA","488.08","1","1","1","1","1","1","1","2","2","4","4","4","3","3","4","NA","2","3","1",1,,,,,,,,,,
"2007","DK",62692,"1","2007","5",32688,23567,0,0,,,,,,0,0,0,0,0,1338,,0,0,0,9121,"2","2","1","1","1","1","1","1","1","1","1","5","1206.58","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","751.25","1","1","2","1","1","1","1","2","2","4","3","3","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62694,"NA","2007","9",12799,9566,0,0,,,,,,0,0,0,0,0,-369,,0,129,0,3105,"2","2","2","1","1","1","1","1","1","1","2","6","2010.97","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","1437.05","1","1","2","1","1","1","2","2","1","4","3","3","4","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62704,"1","2007","4",18144,-10498,0,0,,,,,,0,0,0,0,0,-3082,,0,0,0,28643,"2","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","NA","1","5","2","1","NA","NA","403.45","1","1","2","1","1","1","1","2","1","3","4","3","2","4","3","NA","2","3","1",1,,,,,,,,,,
"2007","DK",62733,"2","2007","5",48614,32450,0,0,,,,,,0,0,0,0,0,324,,0,0,0,16163,"2","2","2","2","1","1","1","1","1","1","1","5","1005.48","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","1678.63","1","1","2","1","1","1","1","2","1","4","4","3","3","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62748,"1","2007","8",46232,40159,0,0,,,,,,0,0,0,0,0,-4055,,0,44,0,6029,"2","2","2","1","1","1","1","1","3","1","1","6","1005.48","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","509.09","1","1","2","1","1","1","1","2","1","4","3","4","4","3","3","4","1","NA","1",1,,,,,,,,,,
"2007","DK",62753,"2","2007","12",21223,11745,0,0,,,,,,0,0,0,7276,0,0,,0,0,0,9478,"2","2","2","1","1","1","1","1","3","1","1","5","2279.1","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1036.94","1","1","2","1","1","1","1","2","1","3","3","4","3","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62771,"2","2007","4",11650,5696,0,0,,,,,,0,0,0,0,0,219,,0,0,0,5954,"2","2","2","1","1","1","1","1","3","1","1","6","1005.48","3","3","2","1","2","2","2","2","4","2","1","NA","NA","417.36","1","1","1","1","1","1","1","2","1","3","4","4","3","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62786,"1","2007","5",22834,716,0,0,,,,,,0,0,0,0,0,598,,0,0,0,22119,"2","2","2","1","1","1","1","1","1","1","1","5","2010.97","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","509.09","1","1","2","2","1","1","1","2","2","4","3","2","3","4","4","4","2","3","1",1,,,,,,,,,,
"2007","DK",62797,"2","2007","6",99770,84927,0,0,,,,,,0,0,0,2821,0,582,,0,0,0,14843,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","1","5","2","1","NA","NA","1505.09","1","1","2","1","1","1","1","2","1","3","3","3","4","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62800,"1","2007","7",18648,1411,0,0,,,,,,0,0,0,0,0,164,,0,704,2935,13598,"2","2","2","1","1","1","1","1","1","1","1","4","2010.97","2","3","2","2","2","2","4","1","5","2","2","616.7","NA","796.55","1","1","2","1","1","1","1","2","1","3","4","3","4","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62804,"1","2007","12",40887,34784,0,0,,,,,,0,0,0,0,0,-1614,,0,0,0,6103,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","736.45","1","1","2","1","1","1","1","2","1","NA","3","2","3","2","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62812,"1","2007","15",6603,-2907,0,0,,,,,,0,0,0,0,0,-30,,0,0,0,9509,"2","2","2","1","1","1","1","1","1","3","1","5","NA","3","3","2","1","1","2","NA","1","4","2","1","NA","NA","1111.44","1","1","2","1","1","1","1","2","2","3","4","4","3","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62822,"2","2007","16",38440,18190,0,0,,,,,,0,0,0,0,0,2445,,0,2118,0,18132,"2","2","2","1","1","1","1","1","3","3","2","5","1340.64","3","3","2","2","2","1","2","2","2","2","1","NA","NA","499.88","1","1","1","2","1","1","1","2","1","4","4","4","4","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",62980,"2","2007","NA",35666,32300,0,0,,,,,,0,0,0,0,0,437,,0,223,0,3143,"2","2","2","1","1","2","1","1","1","3","1","3","1005.48","3","3","2","1","2","2","2","2","2","2","1","268.13","NA","1450.88","1","1","2","1","1","1","1","2","1","3","4","3","4","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63002,"1","2007","4",14166,8815,0,0,,,,,,0,0,0,990,0,572,,0,0,0,5351,"2","2","2","1","1","1","1","1","1","1","1","5","1206.58","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","1060.69","1","1","2","1","1","1","1","2","1","3","4","3","2","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63032,"1","2007","10",24983,20749,0,0,,,,,,0,0,0,0,0,15,,0,215,0,4018,"2","2","2","1","1","2","1","1","1","1","3","4","2413.16","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","710.31","1","1","2","1","1","1","2","1","1","4","2","3","3","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63043,"1","2007","5",12045,31,0,0,,,,,,0,0,0,0,0,-397,,0,671,0,11343,"2","2","2","1","1","1","1","1","3","1","1","5","2681.29","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","434.97","1","1","2","1","1","1","2","2","1","4","2","4","4","3","4","NA","2","3","1",1,,,,,,,,,,
"2007","DK",63060,"2","2007","3",12580,4896,0,0,,,,,,0,0,0,0,0,-2345,,0,0,0,7683,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","1968.14","1","1","2","1","1","1","1","2","1","4","4","3","2","2","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63063,"1","2007","5",33570,24548,0,0,,,,,,0,0,0,0,0,22,,0,0,0,9022,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","3","2","2","2","2","2","1","4","2","1","NA","NA","1036.94","1","1","1","1","1","1","1","2","2","3","3","3","3","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63077,"1","2007","7",30148,19856,0,0,,,,,,0,0,0,1134,0,-2215,,0,1196,0,9096,"2","2","2","2","1","1","1","1","1","1","3","6","3351.61","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","983.39","1","1","2","1","1","1","1","2","1","3","4","3","3","3","1","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63079,"2","2007","NA",21772,18559,0,0,,,,,,0,0,0,0,0,-1568,,0,0,0,3213,"2","2","2","1","1","1","1","1","1","1","1","3","938.45","3","NA","2","2","2","2","4","1","3","1","1","670.32","NA","425.68","1","1","2","1","1","1","1","2","1","3","3","4","4","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63093,"1","2007","4",17742,14178,0,0,,,,,,0,0,0,0,0,81,,0,0,0,3564,"2","2","2","1","1","1","1","1","1","1","1","5","13.41","3","NA","2","2","2","2","1","1","3","1","2","NA","NA","751.25","1","1","2","2","1","1","1","2","1","3","4","3","4","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63094,"1","2007","5",13334,5574,0,0,,,,,,0,0,0,878,0,0,,0,0,1307,6453,"2","2","2","1","1","1","1","1","1","1","1","5","1072.52","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","462.47","1","1","1","1","1","1","1","2","1","4","4","4","4","3","4","4","2","NA","1",1,,,,,,,,,,
"2007","DK",63117,"NA","2007","10",44130,38096,0,0,,,,,,0,0,0,0,0,1313,,0,0,0,6034,"2","2","2","1","1","1","1","1","1","1","3","6","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","1920.46","1","1","2","1","2","1","2","2","1","3","4","4","3","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63131,"1","2007","13",13820,-6445,0,0,,,,,,0,0,0,0,0,255,,0,631,0,19635,"2","2","2","1","1","1","1","1","3","1","1","5","2681.29","3","NA","2","2","2","2","1","1","6","2","1","1005.48","NA","434.97","1","1","2","1","1","1","2","2","1","3","4","3","3","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63135,"2","2007","14",53785,46026,0,0,,,,,,0,0,0,1096,0,-872,,0,0,0,7759,"2","2","2","1","1","1","1","1","1","1","1","5","2681.29","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","471.1","1","1","2","2","1","2","1","2","1","3","4","3","2","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63164,"1","2007","25",48697,27048,0,0,,,,,,0,0,0,980,0,566,,0,473,0,21176,"2","2","2","1","1","1","1","1","1","1","1","6","2279.1","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1614","1","1","2","1","1","NA","1","2","1","3","3","3","1","3","3","4","2","NA","1",1,,,,,,,,,,
"2007","DK",63227,"1","2007","7",35463,22662,0,0,,,,,,0,0,0,6605,0,772,,0,0,0,12802,"2","2","2","1","1","1","1","1","1","1","1","5","2413.16","3","NA","2","1","2","2","3","1","4","2","1","NA","NA","254.4","1","1","2","1","1","NA","1","2","2","4","4","3","2","1","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63270,"1","2007","NA",20360,15604,0,0,,,,,,0,0,0,0,0,627,,0,3,0,4753,"2","2","2","1","1","1","1","1","1","2","1","5","1340.64","3","1","2","1","2","2","1","2","2","2","1","NA","NA","292.95","1","1","2","1","1","1","1","2","1","2","3","4","2","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63290,"1","2007","7",24755,21744,0,0,,,,,,0,0,0,1121,0,-111,,0,0,0,3011,"2","2","2","1","1","1","1","1","1","1","1","5","938.45","3","NA","2","1","2","1","4","1","4","2","1","NA","NA","388.11","1","1","2","1","1","1","2","2","1","4","2","4","3","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63302,"1","2007","9",25757,3958,0,0,,,,,,0,0,0,471,0,75,,0,0,0,21799,"2","2","2","1","1","1","1","1","3","1","1","6","2681.29","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","509.09","1","1","2","1","1","1","1","2","1","4","4","4","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63330,"1","2007","13",31257,27392,0,0,,,,,,0,0,0,0,0,-145,,0,207,0,3658,"2","2","2","1","1","1","1","1","1","1","3","5","1608.77","3","NA","2","1","2","2","4","1","3","1","1","NA","NA","806.46","1","1","2","1","1","1","1","2","2","4","4","4","4","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63367,"1","2007","15",23214,18279,0,0,,,,,,0,0,0,0,0,1833,,0,409,0,4526,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","817.6","1","1","2","1","1","1","1","2","1","4","4","3","3","3","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63372,"1","2007","5",58295,56652,0,0,,,,,,0,0,0,0,0,-2105,,0,46,91,1506,"2","2","2","2","1","2","1","1","1","1","3","5","4692.26","2","NA","2","2","2","2","3","2","3","2","1","NA","NA","1073.4","1","1","2","1","1","1","1","2","1","2","4","2","3","2","3","NA","1","NA","1",1,,,,,,,,,,
"2007","DK",63380,"1","2007","10",47654,40024,0,0,,,,,,0,0,0,0,0,-1118,,0,0,0,7630,"2","2","2","1","1","1","1","1","1","1","1","6","1072.52","3","NA","2","1","2","2","1","1","4","2","1","335.16","NA","361.12","1","1","1","1","1","1","2","2","2","4","2","4","3","4","4","NA","1","NA","1",1,,,,,,,,,,
"2007","DK",63433,"2","2007","6",31115,22944,0,0,,,,,,0,0,0,0,0,-882,,0,345,0,7826,"2","2","2","1","1","1","1","1","1","1","1","6","1005.48","3","2","2","2","2","2","4","1","4","2","1","NA","NA","434.97","1","1","2","1","1","1","1","2","1","3","4","2","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63478,"2","2007","11",17223,8119,0,0,,,,,,0,0,0,0,0,85,,0,0,0,9104,"2","2","2","1","1","1","1","1","1","1","1","6","1005.48","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","983.39","1","1","2","1","1","NA","1","2","2","3","4","4","3","4","4","2","2","NA","1",1,,,,,,,,,,
"2007","DK",63495,"2","2007","14",16729,13239,0,0,,,,,,0,0,0,0,0,-5,,0,0,0,3490,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","509.09","1","1","2","1","1","1","1","2","1","4","3","3","2","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63500,"1","2007","5",16584,10568,0,0,,,,,,0,0,0,0,0,206,,0,0,0,6016,"2","2","2","1","1","1","1","1","1","1","1","6","2279.1","3","3","2","2","2","2","1","1","4","2","1","NA","NA","403.45","1","1","2","1","1","1","2","2","1","3","4","4","4","3","4","NA","2","1","1",1,,,,,,,,,,
"2007","DK",63520,"1","2007","5",31820,14919,0,0,,,,,,0,0,0,0,0,1688,,0,0,0,16902,"2","2","2","1","1","1","1","1","3","1","1","5","2681.29","2","3","2","2","2","2","1","1","5","2","1","NA","NA","1505.09","1","1","2","1","1","1","1","1","1","4","4","3","3","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63557,"1","2007","7",-76713,-84638,0,0,,,,,,0,0,0,0,0,-95678,,0,1549,0,6375,"2","2","2","1","1","1","1","1","1","1","1","6","1340.64","3","NA","2","2","2","2","1","1","4","2","1","335.16","NA","1134.69","1","1","1","1","1","1","1","2","2","4","4","3","3","3","4","NA","1","NA","1",1,,,,,,,,,,
"2007","DK",63583,"1","2007","6",39005,25592,0,0,,,,,,0,0,0,380,0,882,,0,8,0,13405,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","NA","2","2","2","2","2","1","3","2","1","NA","NA","1134.69","1","1","2","1","1","1","1","2","1","3","4","4","3","4","1","NA","1","3","1",1,,,,,,,,,,
"2007","DK",63587,"1","2007","10",23301,17179,0,0,,,,,,0,0,0,805,0,-1038,,0,0,0,6122,"2","2","2","1","1","1","1","1","1","1","3","6","3351.61","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","1260.54","1","1","2","1","1","1","1","2","1","4","2","2","2","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63613,"1","2007","34",11310,5956,0,0,,,,,,0,0,0,0,0,550,,0,0,0,5355,"2","2","2","1","1","1","1","1","1","3","2","5","1005.48","1","NA","2","2","2","1","1","1","5","2","1","NA","NA","932.3","1","1","2","1","1","1","1","2","1","3","4","3","2","4","4","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63638,"2","2007","12",26883,7527,0,0,,,,,,0,0,0,0,0,-249,,0,0,0,19356,"2","2","2","1","1","1","1","1","1","1","1","4","1340.64","3","NA","2","1","2","2","4","2","3","2","1","402.19","NA","292.95","1","1","2","1","1","1","1","2","1","4","2","3","4","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63642,"1","2007","10",20551,17112,0,0,,,,,,0,0,0,2117,0,-248,,0,0,0,3439,"2","2","2","2","1","2","1","1","3","3","3","4","804.39","3","3","2","1","2","2","3","2","2","2","1","442.41","NA","557.86","1","1","2","1","1","1","1","2","1","4","3","3","3","4","2","4","2","NA","1",1,,,,,,,,,,
"2007","DK",63643,"2","2007","13",38810,38308,0,0,,,,,,0,0,0,0,0,-234,,0,0,0,503,"2","2","2","1","1","1","1","1","1","1","3","5","2681.29","3","3","2","1","1","2","4","1","2","1","1","NA","NA","984.57","1","1","2","1","1","1","1","2","2","4","3","4","4","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63677,"1","2007","6",22066,17967,0,0,,,,,,0,0,0,8211,0,3,,0,205,0,3895,"2","2","2","1","1","1","1","1","1","1","3","5","1005.48","3","NA","2","1","2","2","1","1","2","2","1","NA","NA","403.45","1","1","2","1","1","1","1","2","1","4","4","3","2","4","3","NA","2","1","1",1,,,,,,,,,,
"2007","DK",63728,"2","2007","9",14538,9651,0,0,,,,,,0,0,0,0,0,154,,0,0,0,4888,"2","2","2","1","1","1","1","1","1","1","1","6","268.13","3","NA","2","2","2","2","2","1","6","2","1","388.79","NA","469.77","1","1","1","1","1","1","1","2","1","3","4","4","2","4","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63735,"1","2007","6",17818,12199,0,0,,,,,,0,0,0,0,0,-483,,0,0,0,5618,"2","2","2","1","1","1","1","1","3","3","3","5","1139.55","2","NA","2","2","2","2","3","2","3","2","1","NA","NA","364.85","1","1","2","1","1","1","2","2","1","4","4","4","4","4","3","4","2","NA","1",1,,,,,,,,,,
"2007","DK",63753,"2","2007","5",13678,12663,0,0,,,,,,0,0,0,0,0,-575,,0,0,0,1015,"2","2","2","1","1","1","1","1","1","1","3","5","3083.48","3","3","2","2","2","2","1","1","5","2","1","576.48","NA","627.64","1","1","2","1","1","1","2","2","2","3","4","2","4","4","3","4","2","NA","1",1,,,,,,,,,,
"2007","DK",63791,"NA","2007","6",36106,31863,0,0,,,,,,0,0,0,0,0,509,,0,0,0,4243,"2","2","2","1","1","1","1","1","1","1","1","5","2010.97","3","2","2","2","2","2","4","2","3","2","1","NA","NA","431.3","1","1","2","1","1","1","1","1","1","3","3","3","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63814,"1","2007","4",50977,15387,0,0,,,,,,0,0,0,1786,0,869,,0,0,0,35590,"2","2","2","1","1","1","1","3","1","1","1","6","2010.97","3","NA","1","2","2","2","1","1","2","1","1","NA","NA","1614","1","1","2","1","1","1","1","2","1","4","4","4","2","4","2","NA","1","NA","1",1,,,,,,,,,,
"2007","DK",63821,"1","2007","17",23342,2369,0,0,,,,,,0,0,0,0,0,512,,0,0,0,20973,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","2","1","3","2","2","1099.33","NA","456.98","1","1","2","1","1","1","1","2","1","4","3","3","4","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63843,"1","2007","10",17210,8038,0,0,,,,,,0,0,0,0,0,61,,0,0,0,9172,"2","2","2","1","1","1","1","1","3","3","1","3","NA","3","NA","1","2","1","2","4","1","4","2","1","643.51","NA","292.95","1","1","2","1","1","1","1","2","1","3","3","4","4","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63857,"2","2007","5",34943,26502,0,0,,,,,,0,0,0,16684,0,1,,0,0,0,8441,"2","2","2","1","1","1","1","1","3","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1280.59","1","1","2","1","1","1","1","2","1","4","2","3","4","4","4","NA","2","3","1",1,,,,,,,,,,
"2007","DK",63868,"2","2007","11",14083,2255,0,0,,,,,,0,0,0,0,0,102,,0,433,0,11395,"2","2","2","1","1","1","1","1","1","1","3","6","3351.61","3","2","2","1","1","2","2","1","4","2","1","NA","NA","1133.54","1","1","2","1","1","1","1","2","1","4","4","3","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63896,"1","2007","7",32541,14360,0,0,,,,,,0,0,0,0,0,-162,,0,0,0,18181,"2","2","2","1","1","2","1","1","1","1","2","1","1340.64","3","3","2","2","2","1","1","1","6","2","1","NA","NA","938.74","1","1","2","1","1","1","1","2","1","4","4","2","3","3","3","NA","1","NA","1",1,,,,,,,,,,
"2007","DK",63918,"2","2007","5",-16326,-25532,0,0,,,,,,0,0,0,0,0,-74733,,0,314,0,8892,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","NA","1","2","2","2","1","1","3","2","1","804.39","NA","485.26","1","1","2","1","1","1","1","2","1","4","3","4","3","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63931,"1","2007","4",49385,34214,0,0,,,,,,0,0,0,0,0,488,,0,450,0,14721,"2","2","2","1","1","1","1","1","1","1","1","5","2279.1","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","877.49","1","1","2","1","1","1","1","2","1","4","4","4","4","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",63938,"NA","2007","7",40714,19303,0,0,,,,,,0,0,0,0,0,59,,0,0,0,21411,"2","2","2","1","1","1","1","1","1","1","1","5","3351.61","3","3","2","2","2","2","1","1","3","2","1","NA","NA","502.69","1","1","2","1","1","1","1","2","2","4","4","4","4","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",64015,"2","2007","11",14965,10717,0,0,,,,,,0,0,0,0,0,-107,,0,352,0,3896,"2","2","2","1","1","1","1","1","1","1","1","6","1206.58","3","2","2","2","2","2","1","1","5","1","2","804.39","NA","434.97","1","1","2","1","1","1","1","2","1","3","3","4","4","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",64026,"1","2007","11",24719,-7064,0,0,,,,,,0,0,0,4877,0,-1601,,0,652,0,31131,"2","2","2","1","1","1","1","1","3","1","1","5","1206.58","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","832.03","1","1","2","1","1","1","1","2","1","3","4","4","2","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",64077,"2","2007","6",20377,19273,0,0,,,,,,0,0,0,0,0,34,,0,0,0,1104,"2","2","2","1","1","2","1","1","1","1","2","4","2681.29","3","NA","2","2","2","2","4","2","2","2","1","576.48","NA","473.32","1","1","2","1","1","1","1","2","1","NA","4","3","3","4","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",64107,"2","2007","6",15956,8926,0,0,,,,,,0,0,0,0,0,93,,0,555,0,6475,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","1","2","2","NA","1","6","2","1","NA","NA","456.86","1","1","2","1","1","1","1","1","1","4","2","3","3","3","4","2","2","NA","1",1,,,,,,,,,,
"2007","DK",64125,"1","2007","5",14935,8374,0,0,,,,,,0,0,0,0,0,-169,,0,0,0,6561,"2","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","1","1","2","2","2","NA","NA","379.27","1","1","2","1","1","1","1","2","2","4","3","2","3","3","3","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",64133,"2","2007","10",33465,20216,0,0,,,,,,0,0,0,0,0,-1522,,0,586,0,12663,"2","2","2","1","1","1","1","1","1","1","3","3","NA","2","3","2","1","2","2","1","1","3","2","1","1943.93","NA","407.94","1","1","2","1","1","1","2","2","1","4","3","2","2","3","2","NA","2","NA","1",1,,,,,,,,,,
"2007","DK",64155,"1","2007","13",11424,-1444,0,0,,,,,,0,0,0,0,0,305,,0,1495,0,11373,"2","2","2","1","1","1","1","1","1","1","2","5","1340.64","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","569.72","1","1","2","1","1","1","1","2","1","3","3","3","4","2","2","2","2","NA","1",1,,,,,,,,,,
"2007","DK",64164,"NA","2007","8",25571,12463,0,0,,,,,,0,0,0,5890,0,-461,,0,0,0,13108,"2","2","2","1","1","1","1","1","1","1","1","6","3351.61","3","3","2","2","2","2","1","1","4","2","1","858.01","NA","420.68","1","1","2","1","1","1","1","2","1","4","4","3","2","3","3","NA","2","NA","1",1,,,,,,,,,,
