"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","DK",73245,"2","2006","29",33110,16294,0,0,,,,,,0,0,0,3704,0,-2694,,0,613,0,16203,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","3","2","2","2","2","1","1","3","2","1","NA","NA","785.59","1","1","2",1.3,,,,,,
"2006","DK",73272,"2","2006","6",74278,51257,0,0,,,,,,0,0,0,0,0,1662,,0,1292,0,21729,"2","2","2","1","1","1","1","1","1","1","1","5","2012.94","3","3","2","2","2","2","1","1","6","2","1","NA","NA","1412.27","1","1","2",1.5,,,,,,
"2006","DK",73277,"2","2006","20",49283,36547,0,0,,,,,,0,0,0,0,0,1885,,0,410,0,12326,"2","2","2","1","1","2","1","1","3","1","1","6","2012.94","3","3","2","2","2","2","1","1","4","2","1","NA","NA","421.15","1","1","2",1.5,,,,,,
"2006","DK",73313,"2","2006","9",58795,52853,0,0,,,,,,0,0,0,0,0,-163,,0,0,0,5942,"2","2","2","1","1","1","1","1","1","1","1","6","4696.85","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","869.96","1","1","2",1.5,,,,,,
"2006","DK",73367,"NA","2006","9",51419,36637,0,0,,,,,,0,0,0,0,0,-1486,,0,1224,0,13558,"2","2","2","1","1","1","1","1","1","1","1","5","5367.83","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",73377,"2","2006","9",29346,16757,0,0,,,,,,0,1355,0,0,0,-167,,0,448,0,12141,"2","2","2","1","1","1","1","1","1","1","3","6","NA","3","3","2","2","2","2","1","1","4","1","1","NA","NA","664.64","1","1","2",1.5,,,,,,
"2006","DK",73394,"2","2006","9",33518,-3999,0,0,,,,,,0,0,0,0,0,-983,,0,972,0,36545,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","417.18","1","1","2",1.5,,,,,,
"2006","DK",73406,"2","2006","NA",68307,16463,0,0,,,,,,0,0,0,0,0,568,,0,1913,0,49932,"2","2","2","1","1","1","1","1","1","1","1","4","2683.92","3","NA","2","2","2","2","4","1","6","2","2","NA","NA","1162","1","1","2",1.5,,,,,,
"2006","DK",73441,"2","2006","8",107843,59251,1894,1894,,,,,,1894,0,0,0,0,8618,,0,0,0,48592,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",73526,"2","2006","6",101868,69322,0,0,,,,,,0,0,0,0,0,-1698,,0,699,0,31847,"2","2","2","1","1","1","1","1","1","1","1","6","1476.15","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","731.97","1","1","2",1.5,,,,,,
"2006","DK",73642,"2","2006","5",33676,16779,0,0,,,,,,0,0,0,0,0,-644,,0,685,0,16212,"2","2","2","1","1","1","1","1","1","1","1","6","2616.82","3","3","2","2","2","2","1","1","4","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",73657,"2","2006","10",48832,12139,0,0,,,,,,0,0,0,0,0,296,,0,387,1919,34387,"2","2","2","1","1","1","1","1","1","1","2","5","469.69","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","990.23","1","1","2",1.5,,,,,,
"2006","DK",73685,"NA","2006","7",47413,26025,0,0,,,,,,0,0,0,0,0,3381,,0,1042,0,20345,"2","2","2","1","1","1","1","1","1","1","1","5","5367.83","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",73688,"2","2006","15",31718,19881,0,0,,,,,,0,1782,0,826,0,-602,,1300,274,0,11564,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","3","2","2","2","2","2","1","5","2","1","NA","NA","856.67","1","1","2",1.5,,,,,,
"2006","DK",73702,"NA","2006","9",38059,27212,0,0,,,,,,0,0,0,0,0,131,,0,269,774,9804,"2","2","2","1","1","1","1","1","1","1","2","5","805.17","3","3","2","2","1","2","1","2","3","2","1","NA","NA","347.34","1","1","2",1.5,,,,,,
"2006","DK",73760,"2","2006","NA",126039,119366,0,0,,,,,,0,0,0,0,0,859,,0,0,0,6673,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","3","2","2","2","1","4","1","4","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",73761,"1","2006","NA",35061,32539,0,0,,,,,,0,0,0,0,0,-1702,,0,102,0,2421,"2","2","2","1","1","1","1","1","3","1","1","6","3354.89","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",73794,"2","2006","11",63297,60979,0,0,,,,,,0,0,0,0,0,-235,,0,45,0,2273,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","3364.92","1","1","2",1.5,,,,,,
"2006","DK",73886,"2","2006","6",31978,25122,0,0,,,,,,0,0,0,3626,0,-1415,,0,263,0,6593,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","1412.27","1","1","2",1.5,,,,,,
"2006","DK",73928,"2","2006","9",149976,128094,0,0,,,,,,0,0,0,0,0,-153,,0,401,0,21482,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","3","2","2","2","2","1","1","4","2","1","NA","NA","1707.63","1","1","2",1.5,,,,,,
"2006","DK",73963,"1","2006","9",51957,45681,0,0,,,,,,0,0,0,0,0,-1913,,0,457,0,5819,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",73989,"2","2006","NA",63310,44513,0,0,,,,,,0,0,0,0,0,91,,0,288,0,18509,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","1","5","2","1","NA","NA","3136.44","1","1","2",1.5,,,,,,
"2006","DK",73996,"1","2006","9",125885,105375,0,0,,,,,,0,2009,0,0,0,-1487,,0,964,0,19546,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",74021,"2","2006","14",65236,20439,0,0,,,,,,0,0,0,0,0,9283,,0,2973,0,41823,"2","2","2","1","1","1","1","1","1","1","1","5","2415.52","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","2923.93","1","1","2",1.5,,,,,,
"2006","DK",74069,"3","2006","NA",42689,-4126,0,0,,,,,,0,0,0,0,0,-3888,,0,0,6302,40513,"2","2","2","1","1","1","1","1","1","1","1","4","805.17","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","1186.02","1","1","2",1.5,,,,,,
"2006","DK",74077,"2","2006","7",63858,38359,0,0,,,,,,0,0,0,0,0,50,,0,681,0,24818,"2","2","2","1","1","1","1","1","3","1","1","3","20129.36","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","528.12","1","1","2",1.5,,,,,,
"2006","DK",74084,"2","2006","35",98015,78590,0,0,,,,,,0,0,0,0,0,-8569,,0,843,0,18582,"2","2","2","1","1","2","1","1","1","1","1","6","4025.87","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","1159.08","1","1","2",1.5,,,,,,
"2006","DK",74135,"2","2006","7",105939,91606,0,0,,,,,,0,0,0,0,0,-33,,0,0,0,14333,"2","2","2","1","1","1","1","1","1","1","1","6","5367.83","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",74181,"2","2006","11",32280,8672,0,0,,,,,,0,0,0,0,0,-4603,,0,383,0,23224,"2","2","2","1","1","1","1","1","1","1","1","5","2012.94","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","1412.27","1","1","2",1.5,,,,,,
"2006","DK",74219,"2","2006","9",86650,61763,0,0,,,,,,0,0,0,0,0,-794,,0,246,0,24641,"2","2","2","1","1","1","1","1","1","3","1","6","4025.87","3","3","2","2","2","2","1","1","4","2","1","711.24","NA","1512.92","1","1","2",1.5,,,,,,
"2006","DK",74235,"2","2006","5",25164,3029,0,0,,,,,,0,0,0,0,0,7431,,0,2354,0,19782,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",74240,"2","2006","9",69051,44882,0,0,,,,,,0,0,0,0,0,-58,,0,1477,0,22692,"2","2","2","1","1","1","1","1","1","1","1","6","2683.92","3","NA","2","2","2","1","3","1","6","2","1","NA","NA","371.82","1","1","2",1.5,,,,,,
"2006","DK",74244,"1","2006","6",45014,-13818,0,0,,,,,,0,0,0,0,0,-4123,,0,120,3504,55209,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",74252,"2","2006","8",40260,36414,0,0,,,,,,0,0,0,0,0,2294,,0,0,0,3845,"2","2","2","1","1","1","1","1","1","1","1","6","1006.47","3","3","2","2","2","2","1","1","5","2","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",74285,"2","2006","6",35905,24943,0,0,,,,,,0,1891,0,0,0,-7009,,0,0,0,10962,"2","2","2","1","1","1","1","1","1","1","1","4","2616.82","3","3","2","2","2","2","1","1","6","2","1","NA","NA","2923.93","1","1","2",1.5,,,,,,
"2006","DK",74299,"2","2006","14",58375,13370,0,0,,,,,,0,0,0,0,0,-2,,0,0,0,45005,"2","2","2","1","1","1","1","1","1","1","1","6","2012.94","3","3","2","2","2","2","1","1","6","2","1","NA","NA","512.78","1","1","2",1.5,,,,,,
"2006","DK",74394,"1","2006","5",54694,32665,0,0,,,,,,0,0,0,0,0,5,,0,982,0,21046,"2","2","1","1","1","1","1","1","1","1","1","6","2683.92","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","769.95","1","1","2",1.3,,,,,,
"2006","DK",74427,"1","2006","7",61157,26163,0,0,,,,,,0,0,0,0,0,-2250,,0,3072,0,31922,"2","2","2","1","1","1","1","1","1","1","1","4","2683.92","3","3","2","2","2","2","1","1","5","2","1","NA","NA","1358.53","1","1","2",1.5,,,,,,
"2006","DK",74439,"2","2006","6",76412,28437,0,0,,,,,,0,1812,0,0,0,-39,,0,0,1752,46224,"2","2","2","1","1","1","1","1","1","1","1","5","1476.15","3","3","2","2","2","2","1","1","6","1","1","NA","NA","664.64","1","1","2",1.5,,,,,,
"2006","DK",74442,"2","2006","6",28564,22369,0,0,,,,,,0,0,0,0,0,261,,0,233,0,5962,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","3","2","6","2","1","NA","NA","2212.46","1","1","2",1.5,,,,,,
"2006","DK",74451,"2","2006","8",93735,77667,0,0,,,,,,0,0,0,0,0,2227,,0,672,0,15395,"2","2","2","1","1","1","1","1","1","1","1","5","5367.83","3","3","2","2","2","2","2","1","5","2","1","NA","NA","1358.53","1","1","2",1.5,,,,,,
"2006","DK",74456,"3","2006","6",93337,71702,0,0,,,,,,0,0,0,0,0,-1852,,0,0,0,21635,"2","2","2","1","1","1","1","1","1","1","1","5","3354.89","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",74468,"2","2006","7",76273,-12472,0,0,,,,,,0,0,0,0,0,-3105,,0,7512,0,81233,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","1","4","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",74477,"2","2006","4",112078,88690,0,0,,,,,,0,0,0,0,0,416,,0,2091,0,21297,"2","2","2","1","1","1","1","1","1","1","1","5","2683.92","3","NA","2","1","2","1","1","1","NA","2","1","NA","NA","423.95","1","1","2",1.3,,,,,,
"2006","DK",74530,"NA","2006","8",34164,25843,0,0,,,,,,0,0,0,0,0,3507,,0,444,0,7877,"2","2","2","1","1","1","1","1","3","1","1","5","1073.57","3","3","2","2","2","2","1","1","2","2","1","NA","NA","423.95","1","1","2",1.5,,,,,,
"2006","DK",74552,"2","2006","3",37333,19663,0,0,,,,,,0,0,0,0,0,-2147,,0,0,0,17670,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","1","1","5","1","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",74557,"2","2006","6",59229,37518,0,0,,,,,,0,0,0,0,0,335,,0,730,0,20981,"2","2","2","1","1","1","1","1","1","1","1","4","805.17","3","NA","2","2","2","2","NA","1","6","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
"2006","DK",74576,"2","2006","5",41496,16675,0,0,,,,,,0,0,0,0,0,221,,0,2448,0,22374,"2","2","2","1","1","1","1","1","3","1","1","2","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","475.55","1","1","2",1.5,,,,,,
"2006","DK",74585,"2","2006","4",54716,42989,0,0,,,,,,0,0,0,0,0,-367,,0,0,0,11727,"2","2","2","1","1","1","1","1","1","1","1","1","2683.92","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","554.47","1","1","2",1.5,,,,,,
"2006","DK",74625,"2","2006","9",75345,53815,0,0,,,,,,0,0,0,0,0,41,,0,290,5992,15248,"2","2","2","1","1","1","1","1","1","1","3","6","4696.85","3","NA","2","2","2","2","3","1","NA","2","1","NA","NA","371.82","1","1","2",1.5,,,,,,
"2006","DK",74634,"NA","2006","15",58656,49141,0,0,,,,,,0,0,0,0,0,21162,,0,0,0,9515,"2","2","2","1","1","1","1","1","1","1","1","5","2415.52","3","NA","2","2","2","2","1","1","4","2","2","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",74635,"2","2006","8",106450,80830,0,0,,,,,,0,0,0,0,0,23026,,0,735,0,24886,"2","2","2","1","1","1","1","1","1","1","1","6","3086.5","3","3","2","2","2","2","2","1","5","1","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",74636,"2","2006","NA",26949,19482,0,0,,,,,,0,0,0,0,0,583,,0,454,0,7013,"2","2","2","1","1","1","1","1","1","1","1","6","4025.87","3","3","2","2","2","2","1","1","6","2","1","NA","NA","2212.46","1","1","2",1.5,,,,,,
"2006","DK",74639,"2","2006","21",103401,65636,0,0,,,,,,0,0,0,0,0,14514,,0,1099,0,36667,"1","2","2","1","1","1","1","1","1","1","1","6","805.17","3","3","2","2","2","2","1","1","2","2","1","NA","NA","1795.72","1","1","2",1.5,,,,,,
"2006","DK",74641,"2","2006","8",89100,71223,0,0,,,,,,0,0,0,0,0,724,,0,2710,0,15167,"2","2","2","1","1","1","1","1","1","1","1","6","4025.87","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","1352.18","1","1","2",1.5,,,,,,
"2006","DK",74656,"2","2006","7",72886,26263,0,0,,,,,,0,0,0,0,0,-938,,0,0,0,46623,"2","2","2","1","1","1","1","1","1","1","1","5","1006.47","2","3","2","2","2","2","4","1","6","2","1","NA","NA","942.64","1","1","2",1.5,,,,,,
"2006","DK",74660,"NA","2006","NA",43084,36129,0,0,,,,,,0,0,0,43,0,-465,,0,0,0,6955,"2","2","2","1","1","1","1","1","1","3","3","2","NA","2","3","2","NA","2","2","2","1","5","2","1","NA","NA","1252.8","1","1","2",1.5,,,,,,
"2006","DK",74672,"1","2006","12",26414,-7408,0,0,,,,,,0,0,0,0,0,-978,,0,2652,0,31169,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","1707.63","1","1","2",1.5,,,,,,
"2006","DK",74691,"2","2006","11",20662,14480,0,0,,,,,,0,0,0,0,0,-5179,,0,66,0,6116,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","1","1","5","2","1","NA","NA","2923.93","1","1","2",1.5,,,,,,
"2006","DK",74728,"2","2006","17",43280,33826,0,0,,,,,,0,0,0,0,0,-915,,0,338,0,9116,"2","2","2","1","1","1","1","1","3","1","1","5","2683.92","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","475.55","1","1","2",1.5,,,,,,
"2006","DK",74734,"2","2006","NA",17523,5812,0,0,,,,,,0,0,0,0,0,841,,0,119,0,11592,"2","2","2","1","1","1","1","1","3","1","1","5","1610.35","3","NA","2","2","2","2","3","2","6","2","1","NA","NA","460.28","1","1","2",1.3,,,,,,
"2006","DK",74753,"2","2006","11",72989,64526,0,0,,,,,,0,0,0,0,0,-2474,,0,90,0,8373,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","3","2","2","2","2","1","1","6","2","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",74761,"2","2006","7",46763,30753,0,0,,,,,,0,0,0,0,0,392,,0,613,0,15396,"2","2","2","1","1","1","1","1","1","1","1","4","3354.89","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","688.28","1","1","2",1.3,,,,,,
"2006","DK",74779,"2","2006","7",76192,52045,0,0,,,,,,0,0,0,0,0,-93,,0,576,0,23571,"2","2","2","1","1","1","1","1","1","1","1","5","1341.96","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.95","1","1","2",1.5,,,,,,
"2006","DK",74784,"2","2006","7",14253,-12338,0,0,,,,,,0,0,0,1059,0,0,,0,347,0,26244,"2","2","2","1","1","1","1","1","1","3","1","1","536.78","3","NA","2","2","2","1","3","1","4","2","1","316.7","NA","730.65","1","1","2",1.5,,,,,,
"2006","DK",74788,"2","2006","12",49836,47061,0,0,,,,,,0,1384,0,0,940,-914,,70,15,0,2760,"2","2","2","1","1","2","1","1","1","1","1","5","2683.92","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","1464.71","1","1","2",1.5,,,,,,
"2006","DK",74809,"2","2006","8",68143,62713,0,0,,,,,,0,0,0,0,0,14660,,0,24,0,5407,"2","2","2","1","1","2","1","1","1","1","1","4","5367.83","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","604.07","1","1","2",1.5,,,,,,
"2006","DK",74832,"2","2006","7",77260,49764,0,0,,,,,,0,0,0,0,0,-277,,0,97,0,27399,"2","2","2","1","1","1","1","1","1","1","1","6","5367.83","3","3","2","1","2","2","3","1","2","2","1","NA","NA","1083.9","1","1","2",1.5,,,,,,
"2006","DK",74849,"NA","2006","9",29062,11203,0,0,,,,,,0,0,0,0,0,-500,,0,3872,0,13987,"2","2","2","1","1","1","1","1","3","1","1","5","805.17","3","3","2","2","2","2","1","1","3","2","NA","738.08","NA","946.65","1","1","2",1.5,,,,,,
"2006","DK",74867,"1","2006","12",71960,27930,0,0,,,,,,0,0,0,0,0,-3949,,0,2406,0,41625,"2","2","2","1","1","1","1","1","1","1","1","6","2683.92","3","3","2","2","2","2","4","1","6","2","1","NA","NA","560.05","1","1","2",1.5,,,,,,
"2006","DK",74876,"2","2006","8",156156,135171,0,0,,,,,,0,0,0,0,0,-632,,0,0,0,20985,"2","2","2","1","1","1","1","1","1","1","1","5","2415.52","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1358.53","1","1","2",1.5,,,,,,
"2006","DK",74884,"NA","2006","7",19629,14871,1700,1700,,,,,,1700,0,0,0,0,-3574,,0,400,0,4358,"2","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","1","2","2","2","4","1","2","2","1","NA","NA","1127.69","1","1","2",1.5,,,,,,
"2006","DK",75008,"1","2006","10",68546,25257,0,0,,,,,,0,0,0,0,0,519,,0,2911,0,40379,"2","2","2","1","1","1","1","1","1","1","1","6","3354.89","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","417.18","1","1","2",1.5,,,,,,
"2006","DK",75060,"3","2006","19",56888,24726,0,0,,,,,,0,0,0,0,0,-16120,,0,3765,0,28397,"2","2","2","1","1","1","1","1","1","1","1","4","3354.89","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",75116,"2","2006","7",52993,47407,0,0,,,,,,0,0,0,0,0,233,,0,311,0,5274,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","2","2","4","2","1","NA","NA","371.82","1","1","2",1.5,,,,,,
"2006","DK",75122,"1","2006","5",71003,52614,0,0,,,,,,0,0,0,0,0,-1021,,0,1667,0,16722,"2","2","2","1","1","1","1","1","3","1","1","4","1341.96","3","NA","1","2","2","2","1","1","4","2","1","NA","NA","3364.92","1","1","2",1.5,,,,,,
"2006","DK",75135,"2","2006","12",132162,107432,0,0,,,,,,0,0,0,0,0,9016,,0,338,0,24391,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","1","1","5","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",75158,"2","2006","6",36228,19800,0,0,,,,,,0,0,0,0,0,0,,0,1768,0,14660,"2","2","2","1","1","1","1","1","1","1","1","6","2683.92","3","3","2","2","2","2","1","1","6","2","1","NA","NA","581.07","1","1","2",1.5,,,,,,
"2006","DK",75164,"2","2006","13",24548,12341,0,0,,,,,,0,0,0,0,0,166,,0,339,0,11868,"2","2","2","1","1","1","1","1","1","1","1","6","1341.96","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","973.75","1","1","2",1.5,,,,,,
"2006","DK",75181,"3","2006","7",46822,43019,0,0,,,,,,0,0,0,0,0,7337,,0,409,0,3394,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","466.23","1","1","2",1.5,,,,,,
"2006","DK",75206,"2","2006","9",65282,62745,0,0,,,,,,0,0,0,0,0,-581,,0,27,0,2510,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","1","1","5","2","1","NA","NA","731.97","1","1","2",1.5,,,,,,
"2006","DK",75212,"2","2006","20",36358,17415,0,0,,,,,,0,0,0,0,0,1,,0,824,0,18119,"2","2","2","1","1","1","1","1","1","1","1","5","2683.92","3","2","2","2","2","2","1","1","2","2","1","509.94","NA","695.13","1","1","2",1.5,,,,,,
"2006","DK",75214,"2","2006","5",56791,38897,0,0,,,,,,0,0,0,0,0,119,,0,778,0,17116,"2","2","2","1","1","1","1","1","1","1","1","4","2415.52","NA","NA","2","2","2","2","1","1","6","2","1","NA","NA","1100.22","1","1","2",1.5,,,,,,
"2006","DK",75241,"2","2006","NA",22623,10391,0,0,,,,,,0,0,0,0,0,741,,0,757,0,11475,"2","2","2","1","1","1","1","1","1","1","1","4","NA","1","3","2","2","2","2","1","1","6","2","1","NA","NA","1162","1","1","2",1.5,,,,,,
"2006","DK",75259,"2","2006","13",27005,12617,0,0,,,,,,0,0,0,0,0,884,,0,0,0,14388,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","2","1","2","2","3","1","6","2","1","NA","NA","2212.46","1","1","2",1.5,,,,,,
"2006","DK",75267,"1","2006","7",59195,41599,0,0,,,,,,0,0,0,0,0,2381,,0,0,1671,15924,"2","2","2","1","1","1","1","1","1","1","1","6","1006.47","3","3","2","2","2","2","2","1","6","2","1","NA","NA","1412.27","1","1","2",1.5,,,,,,
"2006","DK",75272,"2","2006","8",27801,8994,0,0,,,,,,0,0,0,0,0,-895,,0,1326,0,17481,"2","2","2","1","1","1","1","1","1","2","1","3","872.27","3","NA","2","2","2","2","1","1","5","2","1","563.62","NA","857.27","1","1","2",1.5,,,,,,
"2006","DK",75286,"2","2006","10",25558,19140,0,0,,,,,,0,0,0,0,0,-218,,0,131,0,6287,"2","2","2","1","1","1","1","1","1","1","1","4","3354.89","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","420.72","1","1","2",1.5,,,,,,
"2006","DK",75357,"2","2006","8",71350,44814,0,0,,,,,,0,0,0,0,0,-387,,0,2283,0,24253,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","2923.93","1","1","2",1.5,,,,,,
"2006","DK",75396,"2","2006","9",54877,31302,0,0,,,,,,0,0,0,0,0,-747,,0,1050,0,22524,"2","2","2","1","1","1","1","1","1","1","1","5","1006.47","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","664.64","1","1","2",1.5,,,,,,
"2006","DK",75414,"2","2006","10",38920,30385,0,0,,,,,,0,0,0,0,0,8866,,0,430,0,8104,"2","2","2","1","1","1","1","1","1","1","1","6","4025.87","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1412.27","1","1","2",1.5,,,,,,
"2006","DK",75438,"2","2006","8",20210,9947,0,0,,,,,,0,0,0,0,0,579,,0,65,0,10198,"2","2","2","1","1","1","1","1","1","1","1","5","4025.87","3","3","2","2","2","2","2","1","5","2","1","NA","NA","1100.22","1","1","2",1.5,,,,,,
"2006","DK",75447,"2","2006","11",50632,36700,0,0,,,,,,0,0,0,0,0,22,,0,0,0,13931,"2","2","2","1","1","1","1","1","1","1","1","5","1610.35","3","2","2","2","2","2","3","1","5","2","1","NA","NA","1010.26","1","1","2",1.5,,,,,,
"2006","DK",75457,"2","2006","15",83239,52534,0,0,,,,,,0,0,0,0,0,0,,0,3,0,30703,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","525.56","1","1","2",1.5,,,,,,
"2006","DK",75462,"2","2006","9",44616,31606,0,0,,,,,,0,0,0,0,0,-6306,,0,0,0,13010,"2","2","2","1","1","1","1","1","1","1","1","4","5367.83","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1188.41","1","1","2",1.5,,,,,,
"2006","DK",75501,"NA","2006","4",51489,-9960,0,0,,,,,,0,0,0,166,0,1,,0,0,0,61449,"2","2","2","1","1","1","1","1","1","1","1","4","NA","3","NA","1","2","2","2","1","1","6","2","1","NA","NA","718.59","1","1","2",1.5,,,,,,
"2006","DK",75524,"2","2006","9",103296,72095,0,0,,,,,,0,0,0,0,0,1211,,0,1629,0,29572,"2","2","2","1","1","1","1","1","1","1","1","5","3354.89","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","769.95","1","1","2",1.5,,,,,,
