"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","DK",88592,"1","2011","7",104087,101765,0,0,,,,,,,,,0,1520,0,0,0,,-2090,,191,51,0,,2271,,"3","3","3","1","1","1","1","1","1","1","1","6","6042.46","3","NA","2","2","2","1","1","2","6","2","1","NA","NA","765.32","NA","1","1",,"5",3,,,,,
"2011","DK",88593,"1","2011","6",90750,72079,0,0,,,,,,,,,0,1392,0,0,0,,-4475,,0,594,0,,18077,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","2","1","2","2","1","1","3","2","1","288.7","NA","476.25","NA","1","1",,"5",3,,,,,
"2011","DK",88596,"1","2011","8",103220,66150,0,0,,,,,,,,,0,9706,0,0,0,,-8971,,9509,1380,0,,35690,,"3","3","3","1","1","1","1","1","1","1","1","6","8392.3","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1601.08","NA","1","1",,"5",2.4,,,,,
"2011","DK",88653,"1","2011","NA",114051,51735,0,0,,,,,,,,,0,2947,0,0,2450,,5851,,0,2155,0,,60161,,"3","3","3","1","1","1","1","1","1","1","1","5","2014.15","2","NA","2","2","2","2","3","3","3","2","1","1315.91","NA","1581.53","NA","1","1",,"5",2.4,,,,,
"2011","DK",88662,"1","2011","14",128900,95864,0,0,,,,,,,,,0,2589,0,0,0,,-41,,0,1035,0,,32001,,"3","3","3","1","1","1","1","1","1","1","1","2","4028.31","3","NA","2","2","2","2","1","1","6","2","1","1315.91","NA","1258.88","NA","1","1",,"5",2.6,,,,,
"2011","DK",88685,"2","2011","13",128484,105481,0,0,,,,,,,,,0,7542,0,0,0,,-8237,,0,721,0,,22282,,"3","3","3","1","1","1","1","1","1","1","1","5","1342.77","3","NA","2","2","2","1","1","2","6","2","1","NA","NA","1786.85","NA","1","1",,"5",2.8,,,,,
"2011","DK",88727,"2","2011","NA",71870,49790,0,0,,,,,,,,,0,12506,0,0,0,,1275,,4852,531,0,,21548,,"3","3","3","1","1","1","1","1","1","1","3","4","3356.92","3","NA","2","2","1","2","4","2","4","2","1","NA","NA","818.66","NA","1","1",,"5",2.8,,,,,
"2011","DK",88749,"1","2011","7",112243,81093,1160,1160,,,,,,,,,1160,2880,0,0,0,,35,,0,1002,0,,30148,,"3","3","3","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","1658.3","NA","1","1",,"5",2.4,,,,,
"2011","DK",88758,"2","2011","12",64134,13253,0,0,,,,,,,,,0,22124,0,0,0,,-943,,1270,2055,0,,48826,,"3","3","3","1","1","1","1","1","1","1","1","5","3356.92","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","1786.85","NA","1","1",,"5",2.4,,,,,
"2011","DK",88771,"2","2011","8",66848,45561,0,0,,,,,,,,,0,5125,0,0,4246,,-4612,,0,483,0,,20804,,"3","3","3","1","1","1","1","1","1","1","1","4","2014.15","3","NA","2","2","2","2","1","2","2","2","1","1826.17","NA","3150.86","NA","1","1",,"5",2.6,,,,,
"2011","DK",88827,"2","2011","8",49707,13425,0,0,,,,,,,,,0,2887,0,0,3802,,-1688,,0,2177,0,,34105,,"3","3","3","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","1","2","5","1","1","1315.91","NA","697.95","NA","1","1",,"5",2.4,,,,,
"2011","DK",88900,"1","2011","9",110778,107109,0,0,,,,,,,,,0,4850,0,0,0,,-1304,,0,198,0,,3471,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","2","2","2","2","2","2","1","2","6","2","1","NA","NA","2120.4","NA","1","1",,"6",2.9,,,,,
"2011","DK",88958,"1","2011","9",131704,120158,0,0,,,,,,,,,0,2903,0,0,0,,5321,,0,1050,0,,10497,,"3","3","3","1","1","1","1","1","1","1","1","5","3356.92","3","NA","2","2","2","1","1","2","6","2","1","NA","NA","1786.85","NA","1","1",,"6",3.1,,,,,
"2011","DK",89010,"2","2011","9",58618,44278,0,0,,,,,,,,,0,3385,0,0,0,,464,,1940,555,0,,13785,,"3","3","NA","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","1","1","2","3","1","1","537.11","NA","476.25","NA","1","1",,"6",2.7,,,,,
"2011","DK",89092,"1","2011","9",82328,62972,0,0,,,,,,,,,0,7661,0,0,0,,-2060,,0,694,0,,18662,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","1439.92","NA","1","1",,"6",2.9,,,,,
"2011","DK",89116,"2","2011","24",50050,33019,0,0,,,,,,,,,0,3466,0,0,0,,-4910,,104,611,0,,16420,,"3","3","3","1","1","1","1","1","1","1","1","3","3356.92","2","NA","2","2","2","2","1","3","5","2","1","NA","NA","1581.53","NA","1","1",,"6",2.7,,,,,
"2011","DK",89133,"2","2011","12",116219,95232,0,0,,,,,,,,,0,16139,0,0,0,,-47,,0,1134,0,,19853,,"3","3","NA","1","1","1","1","1","1","1","1","5","3021.23","3","NA","2","2","2","2","1","3","2","2","1","NA","NA","3150.86","NA","1","1",,"6",3.1,,,,,
"2011","DK",89149,"1","2011","10",161014,156410,0,0,,,,,,,,,0,15045,0,0,0,,779,,0,249,0,,4355,,"3","3","3","2","1","1","1","1","1","1","3","6","NA","3","NA","2","1","2","2","1","2","2","2","1","1074.21","NA","1061.31","NA","1","1",,"6",3.1,,,,,
"2011","DK",89155,"2","2011","12",70580,68394,0,0,,,,,,,,,0,1715,0,0,558,,-1725,,0,0,0,,2185,,"3","3","3","1","1","1","1","1","1","1","1","2","NA","3","NA","1","2","2","2","1","3","3","2","1","1033.93","NA","1430.72","NA","1","1",,"6",2.7,,,,,
"2011","DK",89236,"1","2011","11",67109,55801,0,0,,,,,,,,,0,6724,0,0,0,,-2651,,6847,1028,0,,10280,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","2","NA","2","1","2","2","1","3","3","2","1","288.7","NA","695.46","NA","1","1",,"6",2.7,,,,,
"2011","DK",89248,"2","2011","12",90244,73537,0,0,,,,,,,,,0,1260,0,0,0,,-1784,,38,3580,0,,13127,,"3","3","3","1","1","1","1","1","3","1","1","2","3356.92","3","NA","2","2","2","2","1","3","4","2","1","NA","NA","609.9","NA","1","1",,"6",2.7,,,,,
"2011","DK",89275,"1","2011","11",28181,1943,0,0,,,,,,,,,0,12613,0,0,2022,,-1815,,3111,1206,0,,25032,,"3","3","3","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1126.1","NA","1","1",,"7",3.4,,,,,
"2011","DK",89315,"1","2011","11",17835,4437,0,0,,,,,,,,,0,0,0,0,0,,11,,0,0,0,,13398,,"3","3","3","1","1","1","1","1","1","1","1","4","4699.69","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","609.9","NA","1","1",,"1",1,,,,,
"2011","DK",89331,"2","2011","12",30342,29595,0,0,,,,,,,,,0,0,0,887,0,,109,,0,52,0,,695,,"3","3","3","1","1","1","1","1","1","1","2","6","1342.77","3","NA","2","2","2","2","4","2","6","2","1","751.95","NA","1337.01","NA","1","1",,"1",1,,,,,
"2011","DK",89376,"1","2011","11",26157,17285,0,0,,,,,,,,,0,0,0,0,0,,-4182,,0,997,0,,7875,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1007.08","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","476.25","NA","1","1",,"1",1,,,,,
"2011","DK",89397,"1","2011","9",121266,113877,5678,5678,,,,,,,,,5678,0,0,0,0,,0,,0,0,0,,7389,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","2","NA","2","1","2","2","1","3","6","2","1","NA","NA","1610.14","NA","1","1",,"1",1,,,,,
"2011","DK",89399,"1","2011","13",22006,14587,0,0,,,,,,,,,0,0,0,0,0,,13,,0,0,0,,7419,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","2","2","1","2","1","2","5","2","1","NA","NA","1202.22","NA","1","1",,"1",1,,,,,
"2011","DK",89419,"1","2011","13",29909,17082,0,0,,,,,,,,,0,0,0,0,0,,-509,,0,0,0,,12827,,"NA","3","3","1","1","1","1","1","1","1","1","6","1007.08","3","NA","1","2","2","2","1","2","3","2","1","288.7","NA","1248.45","NA","1","1",,"1",1,,,,,
"2011","DK",89433,"2","2011","13",19070,15203,0,0,,,,,,,,,0,0,0,0,0,,434,,0,292,0,,3574,,"3","3","1","1","1","1","1","1","3","1","1","5","1007.08","3","1","2","2","2","1","4","3","5","2","1","NA","NA","570.18","NA","1","1",,"1",1,,,,,
"2011","DK",89441,"NA","2011","25",63800,53798,0,0,,,,,,,,,0,0,0,0,0,,-724,,0,0,0,,10002,,"3","3","1","1","1","1","1","1","1","1","1","6","2014.15","3","3","2","2","1","2","1","2","3","2","1","NA","NA","NA","NA","1","1",,"1",1,,,,,
"2011","DK",89448,"1","2011","20",41323,25295,0,0,,,,,,,,,0,0,0,5355,0,,-5,,0,1198,0,,14830,,"3","3","3","1","1","1","1","1","1","1","1","5","2685.54","3","NA","2","2","1","2","4","1","6","2","1","NA","NA","1041.71","NA","1","1",,"1",1,,,,,
"2011","DK",89459,"2","2011","10",21407,9594,0,0,,,,,,,,,0,0,0,0,0,,-1878,,0,381,0,,11431,,"3","3","3","1","1","1","1","1","1","1","1","6","6713.84","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","695.46","NA","1","1",,"1",1,,,,,
"2011","DK",89467,"2","2011","9",34016,20802,0,0,,,,,,,,,0,0,0,2524,0,,262,,0,0,0,,13214,,"3","3","3","1","1","1","1","1","1","1","3","6","2014.15","1","NA","2","1","2","2","1","3","6","2","1","NA","NA","1652.23","NA","1","1",,"1",1,,,,,
"2011","DK",89479,"2","2011","9",3294,-36160,0,0,,,,,,,,,0,0,0,0,0,,-371,,0,3226,0,,36228,,"3","3","3","1","1","1","1","1","1","1","1","5","1879.88","2","3","2","1","1","2","1","2","6","2","1","1208.49","NA","1691.74","NA","1","1",,"1",1,,,,,
"2011","DK",89496,"2","2011","9",41027,5297,0,0,,,,,,,,,0,0,0,0,0,,112,,0,2213,0,,33517,,"3","3","3","1","1","1","1","1","1","1","1","6","2685.54","3","3","2","1","2","1","1","2","3","2","1","NA","NA","582.68","NA","1","1",,"1",1,,,,,
"2011","DK",89505,"2","2011","10",42472,35208,0,0,,,,,,,,,0,0,0,1360,0,,2271,,0,0,0,,7264,,"3","3","3","2","1","2","1","1","1","3","1","1","1007.08","3","NA","2","2","2","2","1","2","3","2","1","469.97","NA","1082.06","NA","1","1",,"1",1,,,,,
"2011","DK",89545,"2","2011","11",15755,-3272,0,0,,,,,,,,,0,0,0,0,0,,-2481,,0,0,0,,19027,,"3","3","3","1","1","1","1","1","1","1","1","3","2685.54","3","NA","2","2","1","2","1","1","6","2","1","NA","NA","1705.27","NA","1","1",,"1",1,,,,,
"2011","DK",89553,"1","2011","9",42487,12326,0,0,,,,,,,,,0,0,0,0,0,,-941,,0,0,0,,30161,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","1","2","2","2","4","2","3","2","1","NA","NA","1914.51","NA","1","1",,"1",1,,,,,
"2011","DK",89560,"2","2011","13",17922,13193,0,0,,,,,,,,,0,0,0,0,0,,-26,,0,0,0,,4729,,"3","3","3","1","1","1","1","1","1","1","1","5","1074.21","3","NA","2","2","2","1","1","1","4","1","1","NA","NA","1497.63","NA","1","1",,"1",1,,,,,
"2011","DK",89605,"2","2011","15",88181,82270,0,0,,,,,,,,,0,0,0,0,0,,-63,,0,0,0,,5911,,"3","3","3","1","1","1","1","1","1","1","1","1","1678.46","2","NA","2","2","2","2","4","2","3","2","1","NA","NA","1469.09","NA","1","1",,"1",1,,,,,
"2011","DK",89627,"2","2011","10",26380,20598,0,0,,,,,,,,,0,0,0,274,0,,2739,,0,153,0,,5629,,"3","3","3","1","2","1","1","1","3","1","3","4","469.97","3","NA","2","2","2","1","1","3","6","2","1","604.25","NA","576.96","NA","1","1",,"1",1,,,,,
"2011","DK",89635,"1","2011","11",16154,13426,0,0,,,,,,,,,0,0,0,0,0,,-309,,0,0,0,,2728,,"3","2","3","1","1","1","1","1","1","1","3","3","NA","1","NA","2","1","2","2","1","1","4","2","1","671.38","NA","880.65","NA","1","1",,"1",1,,,,,
"2011","DK",89641,"2","2011","8",30477,23409,0,0,,,,,,,,,0,0,0,0,0,,917,,0,0,0,,7068,,"3","3","NA","1","1","1","1","1","1","1","1","5","6042.46","3","NA","2","2","2","2","1","2","5","2","1","537.11","NA","1248.45","NA","1","1",,"1",1,,,,,
"2011","DK",89657,"NA","2011","8",56813,46954,0,0,,,,,,,,,0,0,0,10041,0,,2,,0,561,0,,9298,,"NA","3","3","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","476.25","NA","1","1",,"1",1,,,,,
"2011","DK",89695,"1","2011","8",18972,-22607,0,0,,,,,,,,,0,0,0,0,0,,-121,,0,538,0,,41040,,"3","3","3","1","1","1","1","1","1","1","1","3","3356.92","3","NA","2","2","2","2","4","3","6","2","1","NA","NA","476.25","NA","1","1",,"1",1,,,,,
"2011","DK",89707,"1","2011","13",11434,2686,0,0,,,,,,,,,0,0,0,0,0,,-2883,,0,667,0,,8080,,"3","3","3","1","1","1","1","1","1","1","1","6","1007.08","2","NA","2","2","2","2","1","3","6","2","1","NA","NA","1914.51","NA","1","1",,"1",1,,,,,
"2011","DK",89748,"2","2011","19",31502,14099,0,0,,,,,,,,,0,0,0,4974,0,,280,,0,0,0,,17404,,"3","3","3","2","1","2","1","1","1","1","1","5","2014.15","3","NA","2","2","2","2","4","2","3","2","1","684.81","NA","575.89","NA","1","1",,"1",1,,,,,
"2011","DK",89754,"1","2011","7",13543,5850,0,0,,,,,,,,,0,0,0,851,0,,2738,,0,0,0,,7692,,"3","3","NA","1","1","2","1","1","3","1","3","4","NA","2","NA","2","2","2","2","4","2","4","2","1","NA","NA","737.59","NA","1","1",,"1",1,,,,,
"2011","DK",89788,"2","2011","21",26901,11354,0,0,,,,,,,,,0,0,0,0,0,,13,,0,2333,0,,13213,,"3","2","3","1","1","1","1","1","1","1","1","5","1342.77","3","NA","2","1","2","2","1","2","5","2","1","NA","NA","667.09","NA","1","1",,"1",1,,,,,
"2011","DK",89813,"NA","2011","22",43727,19331,0,0,,,,,,,,,0,0,0,8794,0,,320,,0,0,6450,,17945,,"3","3","NA","1","1","1","1","1","1","1","1","6","4028.31","3","NA","1","2","2","2","1","2","6","2","1","288.7","NA","476.25","NA","1","1",,"1",1,,,,,
"2011","DK",89822,"1","2011","15",24417,22068,0,0,,,,,,,,,0,0,0,0,0,,-497,,0,0,0,,2349,,"3","3","NA","1","1","1","1","1","3","1","1","6","2685.54","2","NA","2","2","2","2","1","3","2","2","1","228.27","NA","1020.07","NA","1","1",,"1",1,,,,,
"2011","DK",89823,"2","2011","12",35114,18758,0,0,,,,,,,,,0,0,0,0,0,,-199,,0,0,0,,16355,,"3","3","3","1","1","1","1","1","1","1","3","5","NA","3","NA","2","2","2","1","4","NA","5","2","1","1208.49","NA","885.79","NA","1","1",,"1",1,,,,,
"2011","DK",89855,"2","2011","9",58466,45525,0,0,,,,,,,,,0,0,0,0,0,,-683,,0,1032,0,,11909,,"3","3","3","1","1","1","1","1","1","1","1","3","3356.92","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","719.81","NA","1","1",,"1",1,,,,,
"2011","DK",89880,"1","2011","18",48761,35889,0,0,,,,,,,,,0,0,0,0,0,,867,,0,0,0,,12873,,"3","3","3","1","1","1","1","1","1","1","1","5","2685.54","2","NA","2","2","2","2","2","1","5","2","1","NA","NA","1404.4","NA","1","1",,"1",1,,,,,
"2011","DK",89906,"2","2011","7",61470,57618,0,0,,,,,,,,,0,0,0,0,0,,571,,0,327,1326,,2199,,"3","3","3","1","1","1","1","1","1","1","1","4","805.66","3","3","2","1","2","1","3","2","5","1","1","NA","NA","1225.98","NA","1","1",,"1",1,,,,,
"2011","DK",89988,"1","2011","15",26487,17745,0,0,,,,,,,,,0,0,0,0,0,,7,,0,0,0,,8742,,"3","3","3","1","1","1","1","1","1","1","1","4","1007.08","2","NA","2","1","2","2","1","3","5","2","1","NA","NA","1795.67","NA","1","1",,"1",1,,,,,
"2011","DK",90002,"2","2011","6",5787,815,0,0,,,,,,,,,0,0,0,1580,0,,0,,0,0,0,,4973,,"2","3","3","1","1","1","1","1","1","1","1","5","NA","3","1","2","2","2","1","1","3","1","2","1","NA","NA","496.39","NA","1","1",,"1",1,,,,,
"2011","DK",90018,"2","2011","11",16808,14789,0,0,,,,,,,,,0,0,0,513,0,,250,,0,0,0,,2019,,"3","3","3","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","1","2","4","2","3","2","1","NA","NA","187.56","NA","1","1",,"1",1,,,,,
"2011","DK",90025,"2","2011","14",20871,13594,0,0,,,,,,,,,0,0,0,2253,0,,6029,,0,595,0,,6682,,"3","3","3","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","1202.22","NA","1","1",,"1",1,,,,,
"2011","DK",90036,"2","2011","9",17450,-3648,0,0,,,,,,,,,0,0,0,0,0,,-4924,,0,4989,0,,16109,,"3","3","3","1","1","1","1","1","1","1","1","5","1208.49","3","NA","2","1","2","1","1","1","2","2","1","NA","NA","924.83","NA","1","3",,"1",1,,,,,
"2011","DK",90043,"1","2011","4",50944,41918,0,0,,,,,,,,,0,0,0,0,0,,1120,,0,610,0,,8416,,"3","3","3","1","1","1","1","1","1","1","1","4","1007.08","3","NA","2","1","1","1","1","2","6","2","1","288.7","NA","476.25","NA","1","1",,"1",1,,,,,
"2011","DK",90055,"1","2011","11",7880,6669,0,0,,,,,,,,,0,0,0,0,0,,-61,,0,0,0,,1211,,"3","3","3","1","1","1","1","1","1","1","3","1","1745.6","2","NA","2","2","1","2","1","2","3","2","1","NA","NA","1450.04","NA","1","1",,"1",1,,,,,
"2011","DK",90060,"1","2011","7",47863,25341,0,0,,,,,,,,,0,0,0,0,0,,475,,0,0,10759,,11763,,"3","3","3","1","1","1","1","1","1","1","1","6","3356.92","3","NA","2","2","2","2","1","2","5","2","1","537.11","NA","582.68","NA","1","1",,"1",1,,,,,
"2011","DK",90091,"1","2011","10",30080,25560,0,0,,,,,,,,,0,0,0,0,0,,-2,,0,0,0,,4519,,"3","2","3","1","1","1","1","1","1","1","1","4","805.66","3","3","2","1","2","2","4","1","2","2","1","362.55","NA","1521.07","NA","1","1",,"1",1,,,,,
"2011","DK",90096,"1","2011","8",24895,11121,0,0,,,,,,,,,0,0,0,0,0,,-134,,0,808,0,,12966,,"3","3","3","1","1","1","1","1","1","1","1","4","2685.54","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","765.78","NA","1","1",,"1",1,,,,,
"2011","DK",90102,"2","2011","11",39055,8834,0,0,,,,,,,,,0,0,0,0,0,,-677,,0,0,0,,30221,,"3","3","3","1","1","1","1","1","1","1","1","6","228.27","3","NA","2","1","2","2","4","2","6","2","1","NA","NA","1031.82","NA","1","1",,"1",1,,,,,
"2011","DK",90127,"1","2011","8",16247,6890,0,0,,,,,,,,,0,0,0,0,0,,291,,0,0,0,,9357,,"3","3","3","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","1194.9","NA","1","1",,"1",1,,,,,
"2011","DK",90174,"2","2011","12",61183,54124,0,0,,,,,,,,,0,0,0,0,0,,39,,0,2866,4192,,0,,"3","3","3","1","1","1","1","1","1","1","3","4","3491.2","2","3","1","2","2","2","4","1","5","2","1","NA","NA","583.61","NA","1","1",,"1",1,,,,,
"2011","DK",90208,"1","2011","15",46147,24078,0,0,,,,,,,,,0,0,0,0,0,,-4712,,0,0,0,,22069,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","3","NA","2","2","2","2","1","3","6","2","1","288.7","NA","1248.45","NA","1","1",,"1",1,,,,,
"2011","DK",90221,"1","2011","11",25199,18809,0,0,,,,,,,,,0,0,0,0,0,,-390,,0,0,0,,6390,,"3","3","3","1","1","1","1","1","1","1","3","4","2014.15","2","NA","2","2","1","2","2","2","4","2","1","NA","NA","1202.22","NA","1","1",,"1",1,,,,,
"2011","DK",90302,"2","2011","8",11143,10842,0,0,,,,,,,,,0,0,0,0,0,,255,,0,0,0,,301,,"3","3","3","1","1","2","1","1","1","3","1","5","402.83","2","1","2","2","1","2","1","3","6","1","1","NA","NA","1236.57","NA","1","1",,"1",1,,,,,
"2011","DK",90319,"1","2011","9",27117,10406,0,0,,,,,,,,,0,0,0,0,0,,-362,,0,0,0,,16711,,"3","3","3","1","1","2","1","1","3","1","1","3","1342.77","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","443.64","NA","1","1",,"1",1,,,,,
"2011","DK",90330,"1","2011","9",28196,18178,0,0,,,,,,,,,0,0,0,3217,0,,2,,0,0,0,,10018,,"3","3","3","1","1","2","1","1","1","1","1","5","1342.77","3","NA","2","2","2","1","2","3","3","2","1","872.8","NA","1442.11","NA","1","1",,"1",1,,,,,
"2011","DK",90346,"1","2011","32",28175,22329,0,0,,,,,,,,,0,0,0,0,0,,-1014,,0,328,0,,5518,,"3","3","3","1","1","1","1","1","1","1","1","4","2282.71","3","NA","2","2","2","2","1","2","6","1","1","NA","NA","461.52","NA","1","1",,"1",1,,,,,
"2011","DK",90357,"2","2011","14",64361,57967,0,0,,,,,,,,,0,0,0,0,0,,-319,,0,249,0,,6145,,"3","3","3","1","1","1","1","1","1","1","1","6","2014.15","1","3","2","2","2","1","1","2","6","2","1","NA","NA","765.78","NA","1","1",,"1",1,,,,,
"2011","DK",90359,"1","2011","13",47587,35780,0,0,,,,,,,,,0,0,0,0,0,,-1145,,0,297,0,,11509,,"3","3","NA","1","1","1","1","1","1","1","1","6","6713.84","2","3","2","2","2","2","1","2","3","2","1","NA","NA","2882.31","NA","1","1",,"1",1,,,,,
"2011","DK",90427,"NA","2011","3",21149,14721,0,0,,,,,,,,,0,0,0,0,0,,404,,0,0,0,,6427,,"3","3","3","1","1","2","1","1","1","1","1","1","3356.92","1","NA","2","2","2","2","1","3","3","2","1","NA","NA","1908.85","NA","1","1",,"1",1,,,,,
"2011","DK",90445,"1","2011","19",55813,53478,0,0,,,,,,,,,0,0,0,0,0,,187,,0,0,0,,2334,,"3","3","3","2","1","2","1","1","1","1","3","2","872.8","3","NA","2","2","2","2","1","3","3","1","1","NA","NA","578.18","NA","1","1",,"1",1,,,,,
"2011","DK",90451,"1","2011","15",29165,10269,0,0,,,,,,,,,0,0,0,0,0,,4644,,0,1174,0,,17722,,"3","3","3","1","1","2","1","1","1","1","1","5","1235.35","3","3","2","2","2","2","1","3","5","2","1","NA","NA","547.67","NA","1","1",,"1",1,,,,,
"2011","DK",90476,"2","2011","12",9453,9405,0,0,,,,,,,,,0,0,0,0,0,,-321,,0,0,0,,48,,"3","3","3","1","1","1","1","1","1","1","3","2","2685.54","3","1","2","2","2","2","4","2","1","2","1","469.97","NA","1019.69","NA","1","1",,"1",1,,,,,
"2011","DK",90489,"2","2011","7",-9814,-25865,0,0,,,,,,,,,0,0,0,0,0,,-23925,,0,423,0,,15628,,"3","3","3","1","1","1","1","1","1","1","1","6","1342.77","3","3","1","2","2","2","1","3","6","2","1","288.7","NA","476.25","NA","1","1",,"1",1,,,,,
"2011","DK",90490,"2","2011","NA",22670,17398,0,0,,,,,,,,,0,0,0,0,0,,-362,,0,0,0,,5272,,"3","3","3","1","1","1","1","1","1","1","1","6","1007.08","3","NA","2","2","2","1","2","2","3","2","1","NA","NA","1196.86","NA","1","1",,"1",1,,,,,
"2011","DK",90504,"1","2011","12",771,749,0,0,,,,,,,,,0,0,0,316,0,,431,,0,1,4,,16,,"3","3","3","1","1","1","1","1","1","1","1","5","2014.15","2","NA","2","2","2","2","1","2","4","2","1","NA","NA","926.08","NA","1","1",,"1",1,,,,,
"2011","DK",90694,"1","2011","8",28049,24942,0,0,,,,,,,,,0,0,0,0,0,,628,,0,414,0,,2693,,"3","3","3","1","1","1","1","1","1","1","1","3","NA","2","NA","2","2","2","2","1","1","6","1","1","NA","NA","779.63","NA","1","1",,"1",1,,,,,
"2011","DK",90700,"1","2011","8",72682,62341,0,0,,,,,,,,,0,0,0,0,0,,5,,0,594,0,,9747,,"3","3","3","1","1","2","1","1","1","1","3","3","805.66","2","NA","2","2","2","2","1","3","5","2","1","228.27","NA","785.09","NA","1","1",,"1",1,,,,,
"2011","DK",90707,"2","2011","8",-771,-5114,0,0,,,,,,,,,0,0,0,0,0,,-836,,0,353,0,,3991,,"3","3","3","2","1","2","1","1","1","3","1","4","1678.46","3","3","2","2","2","2","1","2","2","2","1","NA","NA","639.68","NA","1","1",,"1",1,,,,,
"2011","DK",90741,"1","2011","10",25975,14062,0,0,,,,,,,,,0,0,0,0,0,,-107,,0,0,0,,11913,,"3","3","3","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","2","1","2","6","1","1","NA","NA","2139.2","NA","1","1",,"1",1,,,,,
"2011","DK",90764,"1","2011","10",63614,58528,0,0,,,,,,,,,0,0,0,0,0,,-387,,0,0,0,,5086,,"3","3","3","1","1","1","1","1","1","1","1","5","4699.69","3","NA","2","1","2","2","1","3","4","2","1","402.83","NA","956.37","NA","1","1",,"1",1,,,,,
"2011","DK",90779,"1","2011","8",27296,9477,0,0,,,,,,,,,0,0,0,0,0,,496,,0,399,0,,17420,,"3","3","3","1","1","1","1","1","1","1","1","5","2685.54","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","561.93","NA","1","1",,"1",1,,,,,
"2011","DK",90781,"2","2011","NA",29513,27060,0,0,,,,,,,,,0,0,0,0,0,,8,,0,137,496,,1820,,"3","3","3","1","1","1","1","1","1","1","1","5","2282.71","3","NA","2","2","2","2","4","2","5","2","1","NA","NA","1745.06","NA","1","1",,"1",1,,,,,
"2011","DK",90844,"1","2011","7",24070,16580,0,0,,,,,,,,,0,0,0,0,0,,7133,,0,402,0,,7088,,"3","3","3","2","1","2","1","1","1","1","1","5","2148.43","3","2","2","2","2","1","3","3","4","2","1","NA","NA","365.36","NA","1","1",,"1",1,,,,,
"2011","DK",90864,"2","2011","7",33877,12975,0,0,,,,,,,,,0,0,0,0,0,,6464,,0,0,0,,20902,,"3","3","3","1","1","1","1","1","1","1","1","2","1007.08","3","NA","2","2","2","1","1","1","6","2","1","671.38","NA","1054.41","NA","1","1",,"1",1,,,,,
"2011","DK",90884,"2","2011","7",14446,7862,0,0,,,,,,,,,0,0,0,0,0,,-892,,0,0,0,,6584,,"3","3","3","1","1","2","1","1","1","1","1","1","4028.31","3","NA","2","1","2","2","1","3","5","1","1","805.66","NA","602.09","NA","1","1",,"1",1,,,,,
"2011","DK",90907,"1","2011","9",22261,20805,0,0,,,,,,,,,0,0,0,0,0,,-300,,0,106,0,,1349,,"3","3","NA","1","1","1","1","1","1","1","1","4","3356.92","3","NA","2","2","2","1","4","3","3","2","1","NA","NA","1024.1","NA","1","1",,"1",1,,,,,
