"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","HD010","HD020","HD025","HD030","HD035","HD040","HD050","HD060","HD070","HD080","HD090","HD100","HD110","HD120","HD130","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD230","HD240","HD250","HD255","HD260","HD265","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2009","DK",59357,"1","2009","12",109566,-37065,0,0,,,,,,,,0,0,0,0,0,,-201,,0,10866,0,,135764,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2011.8","1","NA","2","2","2","2","2","2","4","2","1","1676.5","NA","1870.82","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",59368,"1","2009","11",100272,68456,0,0,,,,,,,,0,1214,0,0,0,,-3378,,3082,0,0,,31816,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","2011.8","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","1152.39","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59370,"2","2009","12",129925,82754,0,0,,,,,,,,0,4467,0,0,0,,-10808,,0,1945,0,,45225,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","2414.16","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","1144.43","1","NA","1","NA","1","1","NA","1","NA","4","4","4","4","1","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",59379,"1","2009","12",118113,85398,0,0,,,,,,,,0,1543,0,0,0,,-96,,0,502,0,,32212,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","5364.81","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","2224.96","1","NA","1","NA","1","2","NA","1","NA","4","4","4","2","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59383,"1","2009","NA",94335,78582,0,0,,,,,,,,0,3503,0,0,0,,-1448,,0,318,0,,15434,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","3","6","4694.21","1","NA","2","2","2","2","1","1","2","2","1","NA","NA","1827.25","1","NA","1","NA","1","2","NA","2","NA","3","4","3","3","1","1","1","1","NA","NA","NA","3","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59428,"1","2009","5",40167,-1269,0,0,,,,,,,,0,3026,0,0,0,,-5184,,0,2097,0,,39338,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","1005.9","3","NA","2","1","2","2","1","1","2","2","1","NA","NA","3042.82","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59467,"1","2009","8",130964,104524,0,0,,,,,,,,0,12050,0,0,10254,,1368,,0,624,0,,25817,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","1","2","2","2","1","5","2","1","NA","NA","1750.45","1","NA","1","NA","1","2","NA","2","NA","4","4","2","4","1","1","NA","NA","NA","NA","NA","NA","1","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59485,"1","2009","9",50453,22334,0,0,,,,,,,,0,3895,0,0,0,,-4334,,0,1216,0,,26902,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1877.68","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","1949.15","1","NA","1","NA","1","2","7","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59528,"2","2009","12",125399,70665,0,0,,,,,,,,0,1141,0,0,0,,2273,,0,938,0,,53796,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1005.9","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1110.46","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59610,"1","2009","5",89588,65722,0,0,,,,,,,,0,3438,0,0,1946,,-2382,,0,2161,0,,21705,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1842.86","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59626,"2","2009","11",39445,-15455,0,0,,,,,,,,0,6183,0,0,0,,-41269,,45,1772,3215,,49913,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","4694.21","1","NA","2","2","2","1","1","1","6","2","1","NA","NA","1252.65","1","NA","1","NA","1","2","NA","2","NA","4","4","3","3","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59628,"2","2009","13",89132,68689,0,0,,,,,,,,0,1374,0,0,0,,938,,1574,350,0,,20093,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2011.8","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","1009.6","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59641,"2","2009","11",64122,42598,0,0,,,,,,,,0,1796,0,0,0,,285,,0,661,0,,20863,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","3755.36","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","6405.18","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59660,"1","2009","6",65948,21313,0,0,,,,,,,,0,5831,0,0,0,,-35767,,0,463,0,,44172,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","5364.81","3","3","2","2","2","2","1","1","4","2","1","NA","NA","2085.68","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","NA","NA","NA","1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2009","DK",59675,"2","2009","9",81233,39191,0,0,,,,,,,,0,1247,0,0,0,,33,,536,2760,0,,39281,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","2402.32","1","NA","1","NA","1","2","1","2","NA","4","4","4","3","1","1","1","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59703,"1","2009","8",140170,19218,0,0,,,,,,,,0,1701,0,0,0,,-4734,,4318,3705,0,,117247,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","1827.25","1","NA","1","NA","1","2","NA","2","NA","4","4","3","2","1","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",59737,"1","2009","8",176988,157616,0,0,,,,,,,,0,10359,0,0,8815,,1176,,0,549,0,,18823,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","3353","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","1144.43","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59870,"1","2009","9",137748,73976,0,0,,,,,,,,0,3681,0,0,0,,-4095,,0,772,0,,63000,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","2682.4","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","6405.18","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2009","DK",59875,"2","2009","7",87399,36058,0,0,,,,,,,,0,649,0,0,12,,-3562,,0,7701,0,,43640,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1072.96","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","555.61","1","NA","1","NA","1","2","NA","1","NA","4","4","4","3","1","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59882,"2","2009","12",106718,79447,0,0,,,,,,,,0,2234,0,0,0,,-1393,,0,0,0,,27271,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1341.2","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","3042.82","1","NA","1","NA","1","2","NA","2","NA","1","4","4","2","1","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59890,"1","2009","14",114720,65987,0,0,,,,,,,,0,5865,0,0,0,,-3249,,0,1455,0,,47277,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","1","2","2","3","1","5","2","1","NA","NA","1243.28","1","NA","1","NA","1","2","NA","2","NA","4","4","3","4","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",59904,"NA","2009","14",83922,59887,0,0,,,,,,,,0,1302,0,0,1710,,499,,0,341,0,,23695,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","3912.08","1","NA","1","NA","1","2","NA","1","NA","4","4","2","4","1","1","NA","NA","NA","NA","NA","1","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59922,"2","2009","NA",117043,92305,0,0,,,,,,,,0,2806,0,0,0,,13452,,0,721,0,,24016,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1877.68","3","NA","2","1","2","2","2","2","5","2","1","NA","NA","1870.82","1","NA","1","NA","1","1","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","1","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.1,,,,,,
"2009","DK",59991,"2","2009","10",147325,131947,0,0,,,,,,,,0,3011,0,0,0,,847,,0,443,776,,14159,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","3042.82","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",60002,"2","2009","17",137624,97019,0,0,,,,,,,,0,4319,0,0,0,,-3542,,0,1674,0,,38931,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","1877.68","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","687.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","1","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",60040,"2","2009","NA",98638,56905,0,0,,,,,,,,0,3295,0,0,0,,2442,,0,718,0,,41016,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","4","1072.96","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","2224.96","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","NA","NA","1","1","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","4",2.3,,,,,,
"2009","DK",60069,"2","2009","13",106458,81729,0,0,,,,,,,,0,1324,0,0,0,,-3693,,133,1364,0,,23364,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","1","5364.81","3","NA","2","2","2","2","3","1","6","2","1","NA","NA","1949.15","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",60099,"2","2009","12",110990,72361,0,0,,,,,,,,0,2235,0,0,0,,2705,,0,592,0,,38036,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","1","2011.8","3","3","2","1","2","1","1","1","5","2","1","NA","NA","1252.65","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","4",2.5,,,,,,
"2009","DK",60145,"1","2009","4",72495,42077,0,0,,,,,,,,0,929,0,0,0,,-2539,,0,1664,0,,28753,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2011.8","2","NA","2","2","2","2","2","1","3","2","1","831.55","NA","1037.38","1","NA","1","NA","1","2","1","2","NA","4","4","4","2","1","1","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2009","DK",60149,"1","2009","NA",171148,143953,0,0,,,,,,,,0,4523,0,0,0,,1455,,82,789,0,,26406,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","1","NA","3","NA","2","2","2","NA","1","1","4","2","1","NA","NA","2015.18","1","NA","1","NA","1","2","NA","1","NA","4","4","4","4","1","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60169,"2","2009","10",86670,71634,0,0,,,,,,,,0,2513,0,0,0,,236,,0,1607,0,,13430,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","5364.81","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","555.61","1","NA","1","NA","1","2","1","2","NA","4","4","4","2","1","1","NA","1","1","NA","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2009","DK",60183,"2","2009","9",98602,74888,0,0,,,,,,,,0,3496,0,0,0,,-2040,,0,1085,0,,22628,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","5364.81","3","NA","2","2","2","2","3","1","4","2","1","NA","NA","1144.43","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60227,"2","2009","12",87364,58892,0,0,,,,,,,,0,6565,0,0,1540,,-322,,718,1471,0,,27001,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2011.8","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","687.8","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60231,"2","2009","7",82191,50405,0,0,,,,,,,,0,9488,0,0,0,,-9238,,0,806,0,,30980,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","1","2","2","2","2","6","2","1","NA","NA","6405.18","1","NA","1","NA","1","1","NA","2","NA","4","4","4","3","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60252,"NA","2009","7",50689,21899,0,0,,,,,,,,0,1484,0,0,0,,-162,,52,1011,0,,27779,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","6706.01","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1152.39","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60259,"2","2009","16",339641,303161,0,0,,,,,,,,0,2490,0,0,0,,-97,,0,1281,0,,35199,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","6706.01","3","NA","2","1","2","2","1","2","6","2","1","1676.5","NA","3101.72","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60331,"1","2009","11",116385,86192,0,0,,,,,,,,0,4318,0,0,0,,-4204,,0,723,0,,29470,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","1072.96","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","709.99","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","1","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","5",3,,,,,,
"2009","DK",60371,"2","2009","NA",121694,92809,0,0,,,,,,,,0,0,0,0,715,,-7052,,0,1798,0,,27087,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","2011.8","1","NA","1","2","2","1","1","1","4","2","1","NA","NA","6568.19","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",3,,,,,,
"2009","DK",60380,"1","2009","18",98681,68887,0,0,,,,,,,,0,2759,0,335,1596,,-709,,52,0,0,,29794,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1877.68","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","3912.08","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60390,"2","2009","12",86901,59700,0,0,,,,,,,,0,4918,0,0,0,,3841,,582,901,0,,26301,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","4291.85","3","NA","2","2","2","1","1","1","2","2","1","NA","NA","692.67","1","NA","1","NA","1","2","NA","2","NA","3","4","4","4","1","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","5",3,,,,,,
"2009","DK",60397,"1","2009","8",127163,97620,0,0,,,,,,,,0,4642,0,0,0,,-975,,0,1183,0,,28361,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","3912.08","1","NA","1","NA","1","2","NA","2","NA","3","4","4","3","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60457,"2","2009","9",104758,77950,0,0,,,,,,,,0,4488,0,0,0,,-273,,591,1227,0,,25581,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","1","2","2","1","1","4","2","1","NA","NA","1842.86","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","NA","1","NA","1","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60483,"2","2009","7",103410,40524,0,0,,,,,,,,0,4333,0,0,0,,-1174,,0,2878,0,,60009,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","1","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1252.65","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60487,"NA","2009","9",72907,1689,0,0,,,,,,,,0,3443,0,0,0,,-2009,,0,3045,0,,68174,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","2682.4","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","1037.38","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60499,"2","2009","7",133953,100693,0,0,,,,,,,,0,2947,0,0,0,,81741,,0,372,0,,32888,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","3353","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","1225.59","1","NA","1","NA","1","2","NA","2","NA","4","4","4","2","1","1","NA","NA","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60522,"2","2009","15",112737,85335,0,0,,,,,,,,0,4364,0,0,0,,3262,,1835,766,0,,26636,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","4694.21","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","1842.86","1","NA","1","NA","1","1","NA","2","NA","4","4","4","3","1","1","1","NA","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60551,"2","2009","10",118107,74710,0,0,,,,,,,,0,2487,0,0,0,,982,,1038,0,0,,43397,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","5","4023.61","3","NA","2","2","2","2","3","1","2","2","1","NA","NA","1750.45","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2009","DK",60555,"2","2009","24",116912,98094,0,0,,,,,,,,0,18335,0,19164,0,,-12565,,0,239,0,,18578,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","1","3","2","2","2","1","1","1","6","2","1","871.78","NA","1750.45","1","NA","1","NA","1","2","NA","2","NA","4","4","3","2","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60559,"2","2009","11",125198,-25998,0,0,,,,,,,,0,1180,0,0,0,,-2358,,0,9570,0,,141626,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","4291.85","3","NA","2","2","2","1","1","2","6","1","1","NA","NA","2015.18","1","NA","1","NA","1","1","NA","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60574,"2","2009","6",79575,46442,0,0,,,,,,,,0,2256,0,274,1305,,-579,,43,2490,0,,30643,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","2085.68","2","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60598,"NA","2009","5",88873,58657,0,0,,,,,,,,0,3474,0,0,1859,,-451,,0,1055,0,,29161,"2","NA","2","NA","NA","NA","1","1","1","1","1","1","1","1","1","3353","3","NA","2","1","2","2","3","1","5","2","1","NA","NA","1750.45","1","NA","1","NA","1","2","7","2","NA","3","4","3","2","1","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2009","DK",60599,"1","2009","11",90562,51670,0,0,,,,,,,,0,2675,0,325,1547,,-687,,51,1198,0,,37693,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","4","3755.36","3","NA","2","2","2","NA","1","1","5","2","1","NA","NA","1842.86","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","5",2.4,,,,,,
"2009","DK",60615,"NA","2009","5",61965,34511,0,0,,,,,,,,0,3718,0,0,0,,7556,,76,1099,0,,26355,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","3353","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","1477.9","1","NA","1","NA","1","2","NA","2","NA","4","4","4","4","1","1","1","NA","1","NA","1","NA","NA","1","1","1","NA","NA","1","1","NA","NA","NA","NA","NA","5",2.6,,,,,,
"2009","DK",60622,"NA","2009","8",199647,-14254,0,0,,,,,,,,0,25278,0,0,8732,,4184,,0,0,0,,213901,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","5","1877.68","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1842.86","1","NA","1","NA","1","2","NA","2","NA","4","4","4","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","5",2.8,,,,,,
"2009","DK",60655,"2","2009","15",99694,72033,0,0,,,,,,,,0,7304,0,0,0,,-2542,,0,1463,0,,26198,"2","NA","2","NA","2","NA","1","1","1","1","1","1","1","1","6","5364.81","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","2085.68","1","NA","1","NA","1","2","7","2","NA","4","4","4","4","1","1","NA","NA","NA","NA","NA","1","NA","1","3","1","NA","NA","NA","1","NA","NA","NA","NA","NA","5",2.4,,,,,,
