"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","MH010","MH020","MH030","MH040","MH050","MH060","MH070","MH080","MH090","MH100","MH110","MH120","MH130","MH140","MH150","MH160","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010","HY081N","HY131N","HY081G","HY131G"
"2007","AT",44958,"2","2007","20",73280,62549,0,0,,,,,,0,10705,0,0,0,74,,0,0,0,10731,"NA","2","NA","2","2","1","1","1","1","1","1","5","2200","1","NA","2","2","2","2","1","1","6","2","1","544","9999","307.3","1","1","2","1","1","1","1","2","1","4","3","4","3","2","4","NA","2","NA","4",2.3,,,,,,,,,,
"2007","AT",44960,"2","2007","10",42827,33453,0,0,,,,,,0,9389,0,0,0,19,,0,0,1574,7799,"NA","1","NA","1","1","1","1","1","1","1","1","1","3000","3","NA","2","2","2","2","1","2","3","2","1","NA","800","315.83","1","1","2","1","1","1","1","2","1","3","2","4","3","4","2","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",44962,"2","2007","17",10895,1027,0,0,,,,,,0,0,0,0,0,433,,0,0,0,9868,"NA","2","NA","1","1","2","1","1","1","1","1","4","2000","2","NA","2","2","2","2","NA","1","4","2","1","NA","NA","446.93","1","1","2","1","1","1","1","2","1","3","4","3","4","NA","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",44973,"2","2007","15",61035,41731,0,0,,,,,,0,3722,0,0,0,456,,0,0,0,19304,"NA","2","2","1","1","2","1","1","3","1","1","1","2500","1","NA","2","2","2","2","3","1","5","2","1","NA","3000","307.3","1","1","2","1","1","1","1","2","1","3","4","4","3","4","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",44980,"3","2007","22",50090,31040,0,0,,,,,,0,5115,0,0,0,46,,0,0,0,19050,"NA","2","NA","1","1","1","1","1","3","1","1","5","3000","1","NA","2","2","2","2","1","1","6","2","1","NA","1000","455.74","1","1","2","1","1","1","1","2","2","4","3","4","4","3","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",44996,"3","2007","20",85331,70278,0,0,,,,,,0,5012,0,0,0,232,,0,0,0,15053,"2","2","NA","1","1","2","1","1","1","1","1","6","2500","3","NA","2","2","2","2","2","1","4","2","1","NA","1000","752.21","1","1","2","1","1","1","1","2","1","3","1","3","4","NA","3","4","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45009,"3","2007","8",71238,63531,0,0,,,,,,0,1618,0,0,0,73,,0,0,0,7706,"2","2","NA","1","1","2","1","1","1","1","1","5","940","3","NA","2","2","2","2","4","1","3","2","1","1050","900","323.2","1","1","1","1","1","1","1","2","2","3","4","3","2","1","3","3","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45027,"2","2007","18",135785,110811,0,0,,,,,,0,5537,0,0,0,341,,0,0,15659,9315,"NA","2","2","1","1","1","1","1","3","1","1","5","3500","3","NA","2","2","2","2","1","1","4","1","1","NA","500","500.83","1","1","2","1","1","1","1","2","2","3","4","3","4","3","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45031,"3","2007","9",17712,17667,0,0,,,,,,0,6833,0,0,0,0,,0,0,0,45,"NA","2","NA","1","1","1","1","1","2","1","1","5","4000","2","NA","2","2","1","2","1","1","5","2","1","NA","2000","972.43","1","1","2","1","1","1","1","2","1","3","2","2","3","2","3","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45038,"2","2007","16",39113,27834,0,0,,,,,,0,2500,0,0,0,48,,0,0,0,11280,"2","2","NA","1","1","1","1","1","3","1","1","6","1600","2","NA","2","2","2","2","1","2","4","2","1","NA","1000","796.48","1","1","2","1","1","1","1","2","1","3","3","1","3","3","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45044,"2","2007","15",27275,10538,0,0,,,,,,0,7965,0,0,0,94,,0,0,0,16737,"2","2","NA","1","1","2","1","3","1","1","1","4","1000","1","NA","2","2","2","2","2","3","3","2","2","380.34","700","586.52","1","1","2","1","1","2","1","2","1","3","3","4","4","1","4","3","1","NA","4",2.1,,,,,,,,,,
"2007","AT",45083,"3","2007","14",47134,38678,0,0,,,,,,0,0,0,0,0,63,,0,0,0,8456,"NA","2","2","2","1","2","1","1","1","1","1","5","2500","1","NA","2","2","1","2","1","1","6","2","1","NA","1000","440.83","1","1","2","1","1","1","1","2","1","3","2","3","4","3","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45111,"2","2007","12",44339,36392,0,0,,,,,,0,2949,0,0,0,26,,0,0,0,7947,"NA","2","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","1","1","4","2","1","NA","2000","177.8","1","1","2","1","1","1","1","2","2","4","3","2","4","2","2","NA","2","3","4",2.3,,,,,,,,,,
"2007","AT",45125,"1","2007","4",37129,32034,0,0,,,,,,0,7895,0,0,0,2298,,0,0,0,5094,"NA","2","NA","1","1","1","1","1","1","1","1","4","3500","2","NA","2","1","2","2","1","4","6","1","1","NA","800","401.67","1","1","2","1","1","1","1","2","1","4","4","4","4","2","3","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45130,"3","2007","24",35895,20145,0,0,,,,,,0,3433,0,0,0,0,,0,0,0,15751,"2","1","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","1","1","4","2","1","NA","700","315.83","1","1","2","1","1","1","1","2","1","4","2","4","2","3","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45141,"3","2007","20",84836,67348,0,0,,,,,,0,0,0,0,0,119,,0,0,0,17488,"NA","2","NA","1","1","2","1","1","1","1","1","5","2500","2","NA","2","1","2","1","2","1","5","2","1","NA","900","455.74","1","1","2","1","1","1","1","2","1","4","4","4","4","4","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45143,"1","2007","8",60781,41706,0,0,,,,,,0,6805,0,3542,10905,545,,0,0,0,19075,"NA","2","NA","1","1","1","1","1","3","1","1","1","2200","3","NA","2","2","2","1","1","1","3","2","1","NA","1500","671.33","1","1","2","1","1","1","1","2","2","4","4","4","4","4","2","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45150,"2","2007","8",54411,49656,0,0,,,,,,0,0,0,0,0,179,,0,0,0,4755,"NA","2","NA","1","1","1","1","1","2","1","1","4","1700","2","NA","2","2","2","2","1","4","6","1","1","NA","500","NA","1","1","2","1","1","1","1","2","1","4","4","3","4","3","3","4","2","NA","4",2.3,,,,,,,,,,
"2007","AT",45191,"2","2007","17",40479,40434,0,0,,,,,,0,2084,0,0,0,0,,0,0,0,45,"NA","2","NA","2","1","1","1","1","1","1","1","3","2000","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","549.36","1","1","2","1","1","1","2","2","2","2","3","3","1","4","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45192,"2","2007","5",56240,49457,0,0,,,,,,0,7520,0,0,0,52,,0,0,0,6783,"2","2","NA","1","1","1","1","1","1","1","1","5","1200","2","NA","2","1","2","2","4","2","6","2","1","NA","250","475.19","1","1","2","1","1","1","1","2","1","3","3","2","2","4","3","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45205,"2","2007","9",99900,91353,0,0,,,,,,0,19503,0,0,0,0,,0,0,1361,7187,"NA","2","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","1","2","3","1","5","2","1","NA","800","391.33","1","1","2","1","1","1","1","2","1","4","3","4","4","4","2","NA","1","NA","4",2.5,,,,,,,,,,
"2007","AT",45220,"2","2007","16",34110,-26016,0,0,,,,,,0,5526,0,0,0,523,,0,0,0,60126,"2","2","NA","1","1","1","1","1","1","1","1","6","3000","1","2","2","1","2","1","1","1","3","1","1","NA","3000","475.19","1","1","2","1","1","1","1","2","1","4","4","1","3","3","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45223,"3","2007","15",139303,133247,0,0,,,,,,0,2321,0,0,0,71,,0,0,0,6055,"NA","2","NA","1","1","1","1","1","2","1","1","3","2000","3","3","2","2","2","2","1","1","4","2","1","NA","1500","355.27","1","1","2","1","1","1","1","2","1","4","4","2","4","2","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45240,"2","2007","9",41996,32651,0,0,,,,,,0,2085,0,0,0,128,,0,0,0,9345,"2","2","NA","1","1","1","1","1","1","1","1","4","1300","2","NA","2","1","2","2","4","2","6","2","1","575","NA","1055","1","1","2","1","1","1","1","2","1","3","2","4","3","2","3","4","2","NA","4",2.3,,,,,,,,,,
"2007","AT",45253,"3","2007","12",75216,50669,0,0,,,,,,0,2768,0,0,2872,0,,0,0,0,24548,"2","2","NA","1","1","1","1","1","3","1","1","1","2500","1","NA","2","2","2","1","1","1","6","2","1","NA","NA","308.97","1","1","2","1","1","1","1","2","1","4","3","2","2","4","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45270,"3","2007","6",40972,25342,0,0,,,,,,0,8071,0,0,0,0,,0,0,0,15629,"NA","2","NA","1","1","1","1","1","2","1","1","3","2500","2","3","2","2","2","2","1","1","5","2","1","NA","NA","752.21","1","1","2","1","1","1","1","2","1","3","4","4","4","4","3","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45276,"2","2007","20",11652,-4144,0,0,,,,,,0,3010,0,0,0,140,,0,0,0,15795,"2","2","NA","1","1","1","1","1","1","1","1","5","4500","1","NA","2","1","2","2","1","1","5","2","1","NA","1000","455.74","1","1","2","1","1","1","1","2","1","3","4","2","3","4","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45289,"3","2007","12",23294,18654,0,0,,,,,,0,3459,0,0,0,41,,0,0,0,4640,"NA","2","NA","1","1","2","1","1","3","1","1","4","2500","1","3","2","2","2","2","3","1","6","2","1","NA","700","391.33","1","1","2","1","1","1","1","2","1","4","2","4","4","NA","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45305,"2","2007","14",42060,23312,0,0,,,,,,0,1487,0,0,0,0,,0,0,0,18748,"NA","2","NA","1","2","2","1","1","1","1","1","6","1000","3","NA","2","2","2","1","1","1","3","2","1","NA","950","343.54","1","1","2","1","1","1","1","2","2","3","4","3","4","3","4","3","2","3","4",2.3,,,,,,,,,,
"2007","AT",45315,"2","2007","4",81959,64619,0,0,,,,,,0,8396,0,0,0,1162,,0,0,0,17340,"NA","2","NA","1","1","1","1","1","3","1","1","5","1200","2","NA","2","2","2","2","NA","1","4","2","1","NA","500","306.27","1","1","2","1","1","1","1","2","2","3","4","2","4","NA","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45341,"3","2007","14",60352,36328,0,0,,,,,,0,509,0,0,0,16,,0,0,0,24024,"NA","2","NA","2","1","1","1","3","1","1","1","5","2900","2","NA","2","2","2","2","NA","1","2","2","1","NA","NA","279.8","1","1","2","1","1","1","1","2","2","3","4","3","3","NA","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45344,"3","2007","21",79146,61151,0,0,,,,,,0,0,0,0,0,2030,,0,0,3718,14277,"NA","2","2","1","1","1","1","1","1","1","3","5","2500","2","NA","2","2","2","2","3","1","5","2","1","NA","NA","455.74","1","1","2","1","1","1","1","2","1","3","2","4","4","4","4","3","2","NA","4",2.3,,,,,,,,,,
"2007","AT",45347,"3","2007","5",58699,45448,0,0,,,,,,0,8376,0,0,0,890,,0,0,0,13251,"2","2","NA","1","1","1","1","1","1","1","1","5","2500","3","NA","2","2","2","2","NA","1","4","2","1","NA","700","446.93","1","1","2","1","1","1","1","2","1","3","4","3","1","3","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45359,"1","2007","14",30527,14586,0,0,,,,,,0,1620,0,0,0,19,,0,0,0,15941,"2","2","NA","2","1","2","1","1","1","1","2","3","1500","2","NA","2","1","2","2","2","1","2","2","1","NA","NA","840.9","1","1","2","1","1","1","1","1","1","4","4","3","3","4","4","NA","2","3","4",2.1,,,,,,,,,,
"2007","AT",45383,"3","2007","25",30747,24493,0,0,,,,,,0,715,0,0,0,0,,0,0,0,6254,"2","2","NA","1","1","1","1","1","1","1","1","4","950","3","2","1","2","2","2","4","1","4","2","1","NA","300","573.2","1","1","1","1","1","1","1","2","1","4","2","3","3","1","4","NA","2","NA","4",2.3,,,,,,,,,,
"2007","AT",45388,"3","2007","8",40174,39193,0,0,,,,,,0,4845,0,0,0,18,,0,0,0,981,"2","2","NA","1","1","1","1","1","1","1","1","3","2000","3","NA","2","2","2","2","3","1","4","2","1","NA","800","752.21","1","1","2","1","1","1","1","2","1","2","4","4","4","3","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45394,"3","2007","17",42181,-8487,0,0,,,,,,0,5521,0,0,0,29,,0,0,0,50668,"2","1","NA","2","1","2","1","1","1","1","1","4","1800","2","NA","2","2","2","2","1","1","6","2","1","710","1100","344.77","1","1","2","1","1","1","1","2","1","3","4","3","3","4","2","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45397,"3","2007","12",87614,77355,0,0,,,,,,0,11216,0,0,28239,126,,0,0,0,10259,"2","2","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","1","2","1","1","1","6","1","1","NA","NA","389.83","1","1","2","1","1","1","1","2","2","3","4","2","2","4","2","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45402,"2","2007","7",45372,33903,0,0,,,,,,0,14206,0,0,0,618,,0,0,0,11469,"2","2","NA","1","1","1","1","1","1","1","1","6","3500","3","NA","2","2","2","2","1","1","6","1","1","NA","1500","392.94","1","1","2","1","1","1","1","2","1","3","3","4","4","4","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45417,"3","2007","6",89393,70659,0,0,,,,,,0,6337,0,0,0,0,,0,0,0,18735,"2","2","NA","1","1","1","1","1","3","1","1","6","900","3","NA","2","2","2","2","NA","1","4","1","1","NA","NA","392.94","1","1","2","1","1","1","1","2","1","4","4","2","4","3","3","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45421,"3","2007","16",99483,63625,0,0,,,,,,0,0,0,0,0,0,,0,0,0,35858,"NA","1","NA","2","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","1","1","1","5","2","1","NA","600","671.33","1","1","2","1","1","1","1","2","1","4","2","4","2","3","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45426,"3","2007","25",46347,21341,0,0,,,,,,0,0,0,0,0,2917,,0,0,6844,18162,"NA","2","NA","1","1","1","1","1","1","1","1","5","1200","3","NA","2","1","2","2","1","1","4","1","1","NA","700","752.21","1","1","2","1","1","1","1","2","1","3","3","2","4","3","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45431,"2","2007","4",79300,51656,0,0,,,,,,0,7139,0,0,0,319,,0,0,0,27644,"NA","2","NA","1","1","1","1","1","1","1","1","4","2500","3","NA","2","2","2","2","3","1","6","2","1","NA","800","500.83","1","1","2","1","1","1","1","2","1","3","3","4","1","4","3","NA","2","NA","4",2.3,,,,,,,,,,
"2007","AT",45445,"2","2007","20",43687,35355,0,0,,,,,,0,7555,0,0,0,0,,0,0,0,8332,"2","2","NA","1","1","1","1","1","1","1","1","3","900","2","NA","2","2","2","2","1","1","4","2","1","NA","800","696","1","1","2","1","1","1","1","2","1","3","4","3","4","3","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45453,"2","2007","14",32910,19313,0,0,,,,,,0,2051,0,0,0,1,,0,0,0,13597,"2","2","NA","1","2","1","1","1","1","1","1","2","3000","3","NA","2","2","2","2","1","2","4","2","1","NA","770","312.85","1","1","2","1","1","1","1","2","2","3","1","2","2","3","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45458,"1","2007","12",34471,9209,0,0,,,,,,0,16106,0,0,0,84,,0,0,0,25263,"NA","2","2","1","1","1","1","1","1","1","1","5","3000","3","NA","2","2","2","1","3","1","6","2","1","NA","1000","455.74","1","1","2","1","1","1","1","2","1","4","4","4","3","4","2","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45465,"3","2007","11",53473,44254,0,0,,,,,,0,6971,0,0,0,0,,0,0,0,9219,"NA","2","NA","1","1","2","1","1","1","1","1","5","7000","2","2","2","1","2","2","1","1","2","2","1","NA","1816","330.67","1","1","2","1","1","1","1","2","1","4","1","3","1","1","3","3","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45468,"3","2007","15",63035,49852,0,0,,,,,,0,11414,0,0,0,93,,0,0,0,13183,"2","2","NA","1","1","1","1","1","1","1","1","3","2000","3","NA","2","1","2","2","3","1","4","2","1","NA","700","401.67","1","1","2","1","1","1","1","2","1","4","4","3","4","NA","4","4","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45471,"2","2007","11",69534,65373,0,0,,,,,,0,0,0,0,0,468,,0,0,0,4161,"NA","2","NA","1","1","1","1","1","1","1","1","4","2000","3","3","2","1","2","2","NA","4","5","2","1","NA","NA","NA","1","1","2","1","1","1","1","2","1","3","4","4","4","4","4","NA","2","NA","4",2.5,,,,,,,,,,
"2007","AT",45480,"3","2007","11",33463,28262,0,0,,,,,,0,1871,0,0,6893,193,,0,0,0,5201,"NA","2","NA","1","1","1","1","1","1","1","1","5","3500","2","NA","2","2","2","2","1","1","4","2","1","NA","1500","518.73","1","1","2","1","1","1","1","2","1","4","2","4","4","4","4","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45522,"2","2007","15",59195,47889,0,0,,,,,,0,0,0,0,0,283,,0,0,0,11306,"NA","2","NA","1","2","1","1","1","1","1","1","1","2500","1","NA","2","2","2","2","1","1","5","2","1","NA","1000","455.74","1","1","2","1","1","1","1","2","1","4","4","4","4","3","2","NA","2","NA","4",2.1,,,,,,,,,,
"2007","AT",45537,"3","2007","15",43909,11360,0,0,,,,,,0,2099,0,0,2078,183,,0,0,0,32549,"NA","2","2","1","1","1","1","1","1","1","1","5","1200","2","NA","2","2","2","2","1","1","6","2","1","NA","1500","752.21","1","1","2","1","1","1","1","2","1","4","3","3","3","3","4","4","2","NA","5",2.6,,,,,,,,,,
"2007","AT",45540,"3","2007","14",59277,50016,0,0,,,,,,0,2391,0,0,0,466,,0,0,1329,7932,"NA","2","2","1","1","1","1","1","1","1","1","6","2000","3","NA","2","1","2","2","1","1","4","2","1","NA","500","306.27","1","1","2","1","1","1","1","2","1","2","4","4","1","4","3","4","2","NA","5",3,,,,,,,,,,
"2007","AT",45541,"2","2007","20",68615,60477,0,0,,,,,,0,14717,0,4826,0,0,,0,0,0,8138,"NA","2","NA","1","1","1","1","1","1","1","1","3","2500","2","NA","2","2","2","2","1","1","4","2","1","NA","1500","500.83","1","1","2","1","1","1","1","2","1","3","2","4","1","4","3","4","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45542,"2","2007","8",62879,38565,0,0,,,,,,0,1230,0,0,0,240,,0,0,0,24314,"NA","2","NA","2","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","1","2","4","2","1","NA","1500","815.6","1","1","2","1","1","1","1","2","2","4","3","2","4","3","3","NA","2","NA","5",3,,,,,,,,,,
"2007","AT",45555,"3","2007","7",57947,35067,0,0,,,,,,0,2981,0,0,0,414,,0,0,0,22880,"NA","1","NA","2","1","1","1","1","1","1","1","NA","2000","2","NA","2","2","2","1","1","1","4","2","1","NA","900","398.99","1","1","2","1","1","1","1","2","1","4","3","4","3","3","3","NA","2","NA","5",2.4,,,,,,,,,,
"2007","AT",45562,"2","2007","9",92593,43105,0,0,,,,,,0,7984,0,0,0,28,,0,0,0,49489,"NA","2","NA","1","1","1","1","1","1","1","1","1","3000","2","NA","2","2","2","2","1","1","4","2","1","NA","900","440.83","1","1","2","1","1","1","1","2","1","4","3","2","2","3","2","NA","2","NA","5",3,,,,,,,,,,
"2007","AT",45575,"3","2007","16",57489,50931,0,0,,,,,,0,9296,0,0,0,0,,0,0,0,6558,"NA","2","2","2","1","2","1","1","1","1","1","1","3000","1","NA","2","2","2","2","3","2","6","2","1","NA","900","315.83","1","1","2","1","1","1","1","2","2","4","3","3","2","3","4","NA","2","NA","5",2.4,,,,,,,,,,
"2007","AT",45576,"2","2007","5",62081,61961,0,0,,,,,,0,8724,0,0,0,149,,0,0,0,120,"NA","2","NA","1","1","1","1","1","1","1","1","4","1700","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","446.93","1","1","2","1","1","1","1","2","2","4","3","2","4","3","3","NA","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45583,"2","2007","12",121188,93438,0,0,,,,,,0,9605,0,0,0,0,,0,0,0,27750,"2","2","NA","1","1","1","1","1","1","1","1","5","2000","3","3","2","2","2","2","3","1","4","2","1","NA","1000","752.21","1","1","1","1","1","1","1","2","1","3","3","3","4","3","4","NA","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45585,"2","2007","12",34237,25862,0,0,,,,,,0,8806,0,0,0,0,,0,0,0,8375,"2","2","NA","1","1","1","1","1","1","1","1","6","1800","1","NA","2","1","2","2","3","1","6","1","1","NA","1000","177.8","1","1","2","1","1","1","1","2","1","4","2","3","3","3","3","NA","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45593,"3","2007","10",27649,6038,0,0,,,,,,0,2998,0,0,0,248,,0,0,0,21611,"NA","2","NA","1","1","1","1","1","1","1","1","6","2500","2","2","2","2","2","2","1","4","5","1","1","NA","NA","309.8","1","1","2","1","1","1","1","2","1","3","4","3","4","3","1","4","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45607,"2","2007","20",54770,49176,0,0,,,,,,0,6087,0,0,0,981,,0,0,0,5595,"NA","2","NA","1","1","1","1","1","1","1","1","6","1900","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","401.67","1","1","2","1","1","1","1","2","1","3","3","4","4","4","3","NA","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45634,"2","2007","12",140242,119793,0,0,,,,,,0,8835,0,0,0,6992,,0,0,0,20449,"NA","2","NA","1","1","1","1","1","1","1","1","3","1000","2","NA","2","2","2","2","2","1","6","2","1","NA","1000","401.67","1","1","2","1","1","1","1","2","1","3","4","4","4","3","3","NA","2","NA","5",2.6,,,,,,,,,,
"2007","AT",45651,"3","2007","17",171533,166837,0,0,,,,,,0,28867,0,0,0,0,,0,0,0,4696,"NA","2","NA","1","1","1","1","1","1","1","1","4","900","2","NA","2","2","2","2","1","1","6","2","1","NA","500","500.83","1","1","1","1","1","1","1","2","1","4","4","3","4","3","4","3","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45657,"3","2007","15",110134,98026,0,0,,,,,,0,13078,0,0,0,1082,,0,0,0,12108,"NA","2","NA","1","1","1","1","1","1","1","1","6","900","2","3","2","2","2","2","1","1","6","1","1","NA","500","306.27","1","1","2","1","1","1","1","2","1","3","4","4","1","4","4","NA","2","NA","5",3,,,,,,,,,,
"2007","AT",45675,"2","2007","15",23642,6373,0,0,,,,,,0,19929,0,0,0,0,,0,0,0,17269,"NA","2","NA","1","2","1","1","1","1","1","1","5","3000","3","NA","2","2","2","2","2","1","6","2","1","NA","3000","455.74","1","1","2","1","1","1","1","2","2","4","4","3","2","4","3","NA","2","NA","5",2.4,,,,,,,,,,
"2007","AT",45682,"3","2007","13",88822,44948,0,0,,,,,,0,7275,0,0,0,602,,0,0,0,43874,"NA","2","2","1","1","1","1","1","3","1","1","5","1900","3","NA","2","1","2","2","2","1","4","2","1","NA","NA","NA","1","1","2","1","1","1","1","2","1","3","2","4","1","NA","4","3","2","NA","5",3,,,,,,,,,,
"2007","AT",45701,"2","2007","10",66391,47752,0,0,,,,,,0,6950,0,0,0,0,,5769,0,0,18640,"2","2","NA","1","1","2","1","1","3","1","1","4","1900","2","NA","2","2","2","2","3","1","6","1","1","NA","800","518.73","1","1","2","1","1","1","1","2","1","3","3","3","1","4","4","3","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45706,"2","2007","17",48568,48520,0,0,,,,,,0,4211,0,0,0,0,,0,0,0,49,"2","2","NA","1","1","1","1","1","1","1","1","6","1100","3","NA","2","2","2","1","1","3","3","2","1","NA","1000","NA","1","1","2","1","1","1","1","2","2","4","2","2","4","2","3","NA","2","NA","5",2.6,,,,,,,,,,
"2007","AT",45708,"2","2007","6",68751,54688,0,0,,,,,,0,6882,0,0,0,234,,0,0,0,14063,"2","2","2","1","1","2","1","1","1","1","1","5","2500","2","NA","2","2","2","2","4","1","6","2","1","NA","500","238.6","1","1","2","1","1","1","1","2","1","2","2","3","3","4","4","4","2","NA","5",2.8,,,,,,,,,,
"2007","AT",45719,"2","2007","7",45373,40004,0,0,,,,,,0,2735,0,0,0,0,,0,0,0,5369,"NA","2","NA","1","1","1","1","1","1","1","1","6","1100","3","NA","2","2","2","1","1","1","4","2","1","NA","1000","796.48","1","1","1","1","1","1","1","2","2","4","2","3","2","3","3","NA","2","NA","5",2.6,,,,,,,,,,
"2007","AT",45727,"3","2007","15",88991,77147,0,0,,,,,,0,3656,0,0,0,128,,0,0,0,11844,"NA","2","NA","1","1","1","1","1","1","1","1","3","2000","3","NA","2","2","2","2","1","1","6","2","1","NA","1500","696","1","1","2","1","1","1","1","2","1","4","2","4","4","4","4","NA","2","NA","5",2.6,,,,,,,,,,
