"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","AT",443414,533.097826086957,"2",1995,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",44341,10,11
"2006","AT",443541,533.097826086957,"3",1973,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",44354,32,33
"2006","AT",443542,533.097826086957,"1",1972,"1","1","4","4","11","2","NA","35","NA","0","NA","NA",44354,33,34
"2006","AT",443543,533.097826086957,"4",1997,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44354,8,9
"2006","AT",443544,533.097826086957,"3",2003,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",44354,2,2
"2006","AT",443601,533.097826086957,"4",1947,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",44360,58,59
"2006","AT",443602,533.097826086957,"2",1955,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",44360,50,51
"2006","AT",443603,533.097826086957,"4",1980,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44360,25,26
"2006","AT",443604,533.097826086957,"3",2000,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44360,5,6
"2006","AT",443811,533.097826086957,"4",1976,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",44381,29,30
"2006","AT",443812,533.097826086957,"2",1981,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",44381,24,25
"2006","AT",443813,533.097826086957,"1",1947,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",44381,58,59
"2006","AT",443814,533.097826086957,"4",1949,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44381,56,56
"2006","AT",443861,533.097826086957,"2",1962,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",44386,43,44
"2006","AT",443862,533.097826086957,"4",1925,"2","1","3","1","11","5","NA","NA","NA","2","NA","NA",44386,80,80
"2006","AT",443863,533.097826086957,"4",1985,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",44386,20,21
"2006","AT",443864,533.097826086957,"1",1982,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44386,23,24
"2006","AT",443931,533.097826086957,"2",1973,"1","1","2","1","11","5","NA","NA","NA","NA","NA","0",44393,32,33
"2006","AT",443932,533.097826086957,"3",1971,"2","1","3","4","11","2","NA","NA","0","NA","NA","NA",44393,34,34
"2006","AT",443933,533.097826086957,"3",1996,"1","1","3","1","11","2","NA","NA","NA","0","0","NA",44393,9,10
"2006","AT",443934,533.097826086957,"2",1997,"2","1","1","4","11","2","NA","30","NA","NA","NA","NA",44393,8,8
"2006","AT",443991,533.097826086957,"2",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44399,80,80
"2006","AT",443992,533.097826086957,"2",1947,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",44399,58,59
"2006","AT",443993,533.097826086957,"4",1949,"2","1","3","1","11","5","NA","NA","0","0","NA","NA",44399,56,56
"2006","AT",443994,533.097826086957,"1",1975,"2","1","4","1","11","2","NA","NA","0","NA","NA","0",44399,30,30
"2006","AT",444031,533.097826086957,"3",1962,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",44403,43,44
"2006","AT",444032,533.097826086957,"1",1957,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",44403,48,49
"2006","AT",444033,533.097826086957,"1",1986,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",44403,19,19
"2006","AT",444034,533.097826086957,"2",1988,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",44403,17,18
"2006","AT",444391,533.097826086957,"2",1975,"2","1","3","4","11","NA","NA","NA","NA","0","NA","NA",44439,30,30
"2006","AT",444392,533.097826086957,"3",1973,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",44439,32,33
"2006","AT",444393,533.097826086957,"4",2002,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44439,3,4
"2006","AT",444394,533.097826086957,"2",2004,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",44439,1,1
"2006","AT",444501,533.097826086957,"2",1943,"2","1","1","1","11","NA","NA","NA","0","NA","NA","0",44450,62,63
"2006","AT",444502,533.097826086957,"4",1940,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",44450,65,65
"2006","AT",444503,533.097826086957,"3",1964,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44450,41,41
"2006","AT",444504,533.097826086957,"3",1979,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",44450,26,27
"2006","AT",444671,533.097826086957,"1",1950,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",44467,55,56
"2006","AT",444672,533.097826086957,"2",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44467,50,51
"2006","AT",444673,533.097826086957,"3",1987,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",44467,18,19
"2006","AT",444674,533.097826086957,"2",1925,"2","1","1","1","NA","2","0","NA","NA","NA","0","NA",44467,80,80
"2006","AT",444781,533.097826086957,"2",1940,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",44478,65,65
"2006","AT",444782,533.097826086957,"1",1995,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",44478,10,11
"2006","AT",444783,533.097826086957,"1",1994,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",44478,11,11
"2006","AT",444784,533.097826086957,"1",1991,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",44478,14,14
"2006","AT",444871,533.097826086957,"1",1976,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44487,29,30
"2006","AT",444872,533.097826086957,"4",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44487,24,24
"2006","AT",444873,533.097826086957,"1",1947,"1","1","4","4","11","2","NA","NA","0","0","NA","NA",44487,58,59
"2006","AT",444874,533.097826086957,"3",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44487,56,57
"2006","AT",445001,533.097826086957,"1",1957,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44500,48,49
"2006","AT",445002,533.097826086957,"3",1959,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",44500,46,47
"2006","AT",445003,533.097826086957,"3",1985,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44500,20,20
"2006","AT",445004,533.097826086957,"4",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44500,17,17
"2006","AT",445041,533.097826086957,"3",1949,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",44504,56,56
"2006","AT",445042,533.097826086957,"2",1948,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",44504,57,57
"2006","AT",445043,533.097826086957,"4",1973,"1","1","1","4","11","2","28","NA","NA","NA","NA","NA",44504,32,32
"2006","AT",445044,533.097826086957,"3",1981,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44504,24,25
"2006","AT",445241,533.097826086957,"1",1968,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",44524,37,37
"2006","AT",445242,533.097826086957,"1",1969,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44524,36,37
"2006","AT",445243,533.097826086957,"2",1991,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44524,14,14
"2006","AT",445244,533.097826086957,"2",1993,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",44524,12,13
"2006","AT",445371,533.097826086957,"3",1963,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",44537,42,42
"2006","AT",445372,533.097826086957,"1",1958,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",44537,47,48
"2006","AT",445373,533.097826086957,"3",1986,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",44537,19,19
"2006","AT",445374,533.097826086957,"2",1989,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",44537,16,17
"2006","AT",445421,533.097826086957,"1",1970,"2","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",44542,35,36
"2006","AT",445422,533.097826086957,"3",1965,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",44542,40,41
"2006","AT",445423,533.097826086957,"1",2001,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",44542,4,5
"2006","AT",445424,533.097826086957,"3",2004,"1","1","3","1","12","NA","NA","NA","NA","NA","NA","NA",44542,1,1
"2006","AT",445601,533.097826086957,"1",1971,"1","1","4","4","NA","NA","NA","NA","0","NA","NA","5",44560,34,35
"2006","AT",445602,533.097826086957,"4",1973,"2","1","1","1","11","2","NA","NA","0","NA","0","NA",44560,32,33
"2006","AT",445603,533.097826086957,"4",1997,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44560,8,8
"2006","AT",445604,533.097826086957,"3",1998,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",44560,7,8
"2006","AT",445701,533.097826086957,"3",1964,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44570,41,41
"2006","AT",445702,533.097826086957,"1",1967,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44570,38,38
"2006","AT",445703,533.097826086957,"2",2002,"1","1","1","1","11","NA","NA","29","NA","NA","NA","NA",44570,3,4
"2006","AT",445704,533.097826086957,"4",2005,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",44570,0,0
"2006","AT",445711,533.097826086957,"2",1951,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",44571,54,55
"2006","AT",445712,533.097826086957,"1",1957,"2","1","4","1","11","5","NA","25","0","NA","NA","NA",44571,48,49
"2006","AT",445713,533.097826086957,"3",1984,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",44571,21,22
"2006","AT",445714,533.097826086957,"1",1995,"1","1","3","1","11","5","NA","NA","NA","NA","NA","10",44571,10,11
"2006","AT",445881,533.097826086957,"1",1961,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44588,44,45
"2006","AT",445882,533.097826086957,"1",1983,"1","1","3","1","NA","2","NA","NA","NA","0","NA","NA",44588,22,22
"2006","AT",445883,533.097826086957,"4",1959,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","14",44588,46,46
"2006","AT",445884,533.097826086957,"1",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44588,16,17
"2006","AT",446001,533.097826086957,"3",1959,"1","1","3","4","11","5","NA","25","NA","NA","NA","NA",44600,46,46
"2006","AT",446002,533.097826086957,"4",1970,"2","1","3","1","11","5","NA","NA","NA","NA","NA","15",44600,35,36
"2006","AT",446003,533.097826086957,"1",1999,"2","1","4","4","11","2","NA","0","NA","0","0","NA",44600,6,7
"2006","AT",446004,533.097826086957,"1",2003,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",44600,2,2
"2006","AT",446211,533.097826086957,"3",1954,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",44621,51,52
"2006","AT",446212,533.097826086957,"1",1925,"2","1","3","4","11","2","NA","NA","NA","NA","0","0",44621,80,80
"2006","AT",446213,533.097826086957,"4",1980,"2","1","1","4","11","NA","NA","NA","NA","0","NA","0",44621,25,26
"2006","AT",446214,533.097826086957,"3",1954,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",44621,51,52
"2006","AT",446271,533.097826086957,"1",1967,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44627,38,38
"2006","AT",446272,533.097826086957,"3",1962,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44627,43,43
"2006","AT",446273,533.097826086957,"3",1993,"1","2","4","1","NA","2","NA","NA","NA","NA","NA","NA",44627,12,13
"2006","AT",446274,533.097826086957,"4",2003,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",44627,2,3
"2006","AT",446331,533.097826086957,"2",1957,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44633,48,49
"2006","AT",446332,533.097826086957,"3",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44633,46,46
"2006","AT",446333,533.097826086957,"1",1985,"2","1","4","1","NA","2","20","NA","NA","NA","NA","NA",44633,20,20
"2006","AT",446334,533.097826086957,"4",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44633,17,17
"2006","AT",446401,533.097826086957,"1",1961,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44640,44,44
"2006","AT",446402,533.097826086957,"4",1983,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",44640,22,22
"2006","AT",446403,533.097826086957,"1",1959,"1","1","1","1","NA","2","NA","28","NA","0","NA","NA",44640,46,47
"2006","AT",446404,533.097826086957,"3",1989,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",44640,16,17
"2006","AT",446431,533.097826086957,"1",1963,"2","1","1","4","11","2","NA","NA","NA","NA","0","0",44643,42,43
"2006","AT",446432,533.097826086957,"2",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44643,19,20
"2006","AT",446433,533.097826086957,"3",1959,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44643,46,46
"2006","AT",446434,533.097826086957,"3",1990,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",44643,15,16
"2006","AT",446451,533.097826086957,"3",1972,"2","1","3","1","11","NA","NA","22","NA","NA","NA","NA",44645,33,34
"2006","AT",446452,533.097826086957,"3",1965,"1","1","3","1","11","5","NA","NA","NA","NA","NA","0",44645,40,40
"2006","AT",446453,533.097826086957,"2",2002,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",44645,3,4
"2006","AT",446454,533.097826086957,"1",2004,"1","1","1","1","NA","5","NA","NA","NA","NA","0","NA",44645,1,1
"2006","AT",446471,533.097826086957,"1",1947,"2","1","4","1","11","NA","NA","0","NA","NA","NA","NA",44647,58,59
"2006","AT",446472,533.097826086957,"3",1942,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44647,63,64
"2006","AT",446473,533.097826086957,"1",1978,"2","1","4","1","11","5","NA","28","NA","NA","0","0",44647,27,28
"2006","AT",446474,533.097826086957,"2",1980,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",44647,25,26
"2006","AT",446721,533.097826086957,"3",1957,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44672,48,48
"2006","AT",446722,533.097826086957,"1",1959,"2","1","4","4","11","2","NA","NA","NA","NA","0","NA",44672,46,46
"2006","AT",446723,533.097826086957,"1",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44672,20,20
"2006","AT",446724,533.097826086957,"3",1988,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44672,17,17
"2006","AT",446811,533.097826086957,"4",1943,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",44681,62,62
"2006","AT",446812,533.097826086957,"2",1947,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",44681,58,58
"2006","AT",446813,533.097826086957,"2",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44681,80,80
"2006","AT",446814,533.097826086957,"1",1969,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44681,36,37
"2006","AT",446851,533.097826086957,"1",1977,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44685,28,29
"2006","AT",446852,533.097826086957,"3",1976,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",44685,29,29
"2006","AT",446853,533.097826086957,"2",1954,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",44685,51,52
"2006","AT",446854,533.097826086957,"4",1955,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44685,50,51
"2006","AT",446941,533.097826086957,"3",1955,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44694,50,50
"2006","AT",446942,533.097826086957,"2",1958,"2","1","1","1","11","NA","22","NA","NA","NA","NA","NA",44694,47,47
"2006","AT",446943,533.097826086957,"3",1987,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",44694,18,18
"2006","AT",446944,533.097826086957,"1",1990,"1","2","4","1","11","5","NA","NA","NA","NA","NA","NA",44694,15,16
"2006","AT",447141,533.097826086957,"3",1955,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44714,50,51
"2006","AT",447142,533.097826086957,"1",1958,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44714,47,47
"2006","AT",447143,533.097826086957,"2",1984,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",44714,21,21
"2006","AT",447144,533.097826086957,"1",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44714,17,17
"2006","AT",447251,533.097826086957,"1",1943,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",44725,62,62
"2006","AT",447252,533.097826086957,"4",1940,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","6",44725,65,66
"2006","AT",447253,533.097826086957,"2",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",44725,41,41
"2006","AT",447254,533.097826086957,"1",1979,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",44725,26,26
"2006","AT",447291,533.097826086957,"4",1925,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",44729,80,80
"2006","AT",447292,533.097826086957,"2",1947,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44729,58,58
"2006","AT",447293,533.097826086957,"2",1949,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44729,56,56
"2006","AT",447294,533.097826086957,"2",1975,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44729,30,30
"2006","AT",447441,533.097826086957,"2",1968,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",44744,37,37
"2006","AT",447442,533.097826086957,"4",1970,"2","2","4","1","11","2","NA","0","NA","NA","NA","NA",44744,35,36
"2006","AT",447443,533.097826086957,"1",1989,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",44744,16,16
"2006","AT",447444,533.097826086957,"1",1996,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",44744,9,9
"2006","AT",447601,533.097826086957,"2",1963,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",44760,42,43
"2006","AT",447602,533.097826086957,"3",1960,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",44760,45,45
"2006","AT",447603,533.097826086957,"4",1990,"2","1","4","4","11","5","NA","NA","NA","NA","NA","0",44760,15,16
"2006","AT",447604,533.097826086957,"1",1994,"1","1","2","1","NA","2","NA","30","NA","NA","NA","NA",44760,11,12
"2006","AT",447681,533.097826086957,"1",1975,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44768,30,31
"2006","AT",447682,533.097826086957,"3",1969,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44768,36,37
"2006","AT",447683,533.097826086957,"3",1998,"2","1","4","1","NA","NA","20","NA","NA","NA","NA","NA",44768,7,8
"2006","AT",447684,533.097826086957,"4",2000,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44768,5,6
"2006","AT",447931,533.097826086957,"4",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44793,35,35
"2006","AT",447932,533.097826086957,"4",1976,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44793,29,29
"2006","AT",447933,533.097826086957,"2",2000,"2","1","3","4","NA","5","NA","NA","0","NA","NA","NA",44793,5,5
"2006","AT",447934,533.097826086957,"1",2002,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",44793,3,4
"2006","AT",447941,533.097826086957,"2",1961,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44794,44,45
"2006","AT",447942,533.097826086957,"4",1985,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44794,20,20
"2006","AT",447943,533.097826086957,"3",1988,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",44794,17,17
"2006","AT",447944,533.097826086957,"4",1946,"1","1","1","4","11","NA","NA","NA","NA","NA","0","NA",44794,59,60
"2006","AT",447991,533.097826086957,"1",1953,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",44799,52,53
"2006","AT",447992,533.097826086957,"1",1955,"2","1","2","4","11","2","NA","NA","NA","0","NA","NA",44799,50,51
"2006","AT",447993,533.097826086957,"2",1977,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44799,28,29
"2006","AT",447994,533.097826086957,"3",1984,"2","1","1","1","NA","5","NA","NA","0","NA","0","NA",44799,21,21
"2006","AT",448031,533.097826086957,"4",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44803,35,36
"2006","AT",448032,533.097826086957,"3",1971,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",44803,34,35
"2006","AT",448033,533.097826086957,"2",1996,"1","2","4","1","11","2","NA","NA","NA","NA","NA","NA",44803,9,9
"2006","AT",448034,533.097826086957,"4",1999,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",44803,6,7
"2006","AT",448121,533.097826086957,"4",1954,"2","1","2","1","11","2","NA","NA","NA","NA","NA","0",44812,51,52
"2006","AT",448122,533.097826086957,"1",1985,"1","1","4","1","11","2","NA","NA","0","0","NA","NA",44812,20,21
"2006","AT",448123,533.097826086957,"1",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44812,23,24
