"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","AT",359584,494.421052631579,"2",1998,"1","1","1","1","11","3","NA","NA","NA","NA","0","NA",35958,8,8
"2007","AT",359801,494.421052631579,"1",1960,"2","1","1","1","11","NA","NA","NA","0","0","0","NA",35980,46,46
"2007","AT",359802,494.421052631579,"4",1959,"1","1","1","1","11","2","NA","NA","0","NA","NA","0",35980,47,47
"2007","AT",359803,494.421052631579,"4",1994,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",35980,12,13
"2007","AT",359804,494.421052631579,"2",1995,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",35980,11,12
"2007","AT",359861,494.421052631579,"2",1963,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",35986,43,43
"2007","AT",359862,494.421052631579,"4",1999,"1","1","3","1","11","2","25","NA","NA","NA","NA","NA",35986,7,7
"2007","AT",359863,494.421052631579,"4",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",35986,5,6
"2007","AT",359864,494.421052631579,"3",2003,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",35986,3,4
"2007","AT",359891,494.421052631579,"3",1943,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",35989,63,64
"2007","AT",359892,494.421052631579,"3",1960,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",35989,46,46
"2007","AT",359893,494.421052631579,"2",1983,"2","2","4","1","11","2","NA","NA","NA","NA","NA","NA",35989,23,24
"2007","AT",359894,494.421052631579,"3",1985,"2","1","4","4","NA","2","NA","NA","NA","NA","0","NA",35989,21,22
"2007","AT",360211,494.421052631579,"2",1959,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",36021,47,47
"2007","AT",360212,494.421052631579,"2",1965,"2","1","1","1","11","3","NA","NA","NA","0","NA","NA",36021,41,42
"2007","AT",360213,494.421052631579,"2",1991,"1","1","3","1","11","2","NA","NA","0","NA","0","NA",36021,15,15
"2007","AT",360214,494.421052631579,"2",1994,"2","2","1","1","11","2","NA","NA","NA","NA","NA","NA",36021,12,12
"2007","AT",360271,494.421052631579,"2",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36027,33,33
"2007","AT",360272,494.421052631579,"2",1970,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",36027,36,36
"2007","AT",360273,494.421052631579,"2",1993,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36027,13,13
"2007","AT",360274,494.421052631579,"1",1995,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",36027,11,11
"2007","AT",360571,494.421052631579,"3",1967,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36057,39,40
"2007","AT",360572,494.421052631579,"4",1968,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",36057,38,39
"2007","AT",360573,494.421052631579,"4",1995,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",36057,11,12
"2007","AT",360574,494.421052631579,"4",2000,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36057,6,7
"2007","AT",360611,494.421052631579,"1",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36061,25,26
"2007","AT",360612,494.421052631579,"2",1982,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36061,24,24
"2007","AT",360613,494.421052631579,"1",2003,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",36061,3,4
"2007","AT",360614,494.421052631579,"2",2005,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",36061,1,2
"2007","AT",360701,494.421052631579,"1",1960,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36070,46,46
"2007","AT",360702,494.421052631579,"4",1959,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36070,47,48
"2007","AT",360703,494.421052631579,"2",1994,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",36070,12,13
"2007","AT",360704,494.421052631579,"3",1995,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",36070,11,12
"2007","AT",360891,494.421052631579,"4",1967,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36089,39,40
"2007","AT",360892,494.421052631579,"4",1979,"2","1","4","1","11","2","NA","0","8","NA","NA","NA",36089,27,28
"2007","AT",360893,494.421052631579,"3",2001,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36089,5,5
"2007","AT",360894,494.421052631579,"3",2004,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36089,2,3
"2007","AT",361051,494.421052631579,"2",1964,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",36105,42,43
"2007","AT",361052,494.421052631579,"3",1984,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",36105,22,22
"2007","AT",361053,494.421052631579,"4",1988,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",36105,18,18
"2007","AT",361054,494.421052631579,"3",1988,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36105,18,19
"2007","AT",361171,494.421052631579,"4",1960,"1","1","2","1","11","NA","45","NA","NA","0","NA","NA",36117,46,46
"2007","AT",361172,494.421052631579,"1",1964,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",36117,42,42
"2007","AT",361173,494.421052631579,"3",1983,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36117,23,23
"2007","AT",361174,494.421052631579,"2",1990,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36117,16,17
"2007","AT",361175,494.421052631579,"1",2001,"1","1","3","1","11","2","NA","NA","0","NA","NA","0",36117,5,5
"2007","AT",361221,494.421052631579,"4",1969,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36122,37,38
"2007","AT",361222,494.421052631579,"1",1976,"2","1","1","1","11","5","25","NA","NA","NA","NA","NA",36122,30,30
"2007","AT",361223,494.421052631579,"3",1997,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",36122,9,10
"2007","AT",361224,494.421052631579,"3",2003,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36122,3,3
"2007","AT",361225,494.421052631579,"1",2005,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36122,1,2
"2007","AT",361291,494.421052631579,"3",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36129,39,40
"2007","AT",361292,494.421052631579,"4",1968,"1","1","3","4","11","5","NA","NA","NA","NA","0","NA",36129,38,38
"2007","AT",361293,494.421052631579,"3",1986,"2","1","3","4","11","5","NA","NA","NA","NA","NA","0",36129,20,21
"2007","AT",361294,494.421052631579,"3",1989,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",36129,17,18
"2007","AT",361295,494.421052631579,"2",2003,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",36129,3,3
"2007","AT",361351,494.421052631579,"1",1962,"2","1","3","1","11","3","NA","NA","0","NA","NA","NA",36135,44,44
"2007","AT",361352,494.421052631579,"1",1962,"1","1","1","1","11","2","35","NA","NA","NA","NA","NA",36135,44,44
"2007","AT",361353,494.421052631579,"1",1986,"2","1","4","1","11","2","NA","0","NA","NA","NA","NA",36135,20,20
"2007","AT",361354,494.421052631579,"1",1988,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",36135,18,19
"2007","AT",361355,494.421052631579,"1",2001,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",36135,5,5
"2007","AT",361361,494.421052631579,"2",1960,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36136,46,47
"2007","AT",361362,494.421052631579,"1",1986,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",36136,20,21
"2007","AT",361363,494.421052631579,"1",1983,"1","1","2","1","11","2","NA","NA","NA","0","NA","NA",36136,23,24
"2007","AT",361364,494.421052631579,"3",1956,"1","1","4","1","11","2","NA","24","NA","NA","NA","NA",36136,50,51
"2007","AT",361365,494.421052631579,"3",1988,"2","1","4","1","11","NA","20","NA","NA","0","NA","0",36136,18,18
"2007","AT",361451,494.421052631579,"4",1936,"1","1","4","1","11","2","NA","NA","0","0","NA","NA",36145,70,70
"2007","AT",361452,494.421052631579,"2",1951,"2","1","1","1","14","2","NA","NA","NA","0","NA","0",36145,55,56
"2007","AT",361453,494.421052631579,"2",1987,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36145,19,19
"2007","AT",361454,494.421052631579,"1",1985,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36145,21,22
"2007","AT",361455,494.421052631579,"4",1976,"1","1","1","1","11","NA","0","NA","0","NA","NA","NA",36145,30,31
"2007","AT",361561,494.421052631579,"4",1950,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36156,56,56
"2007","AT",361562,494.421052631579,"3",1961,"2","1","4","4","11","NA","NA","NA","0","0","NA","NA",36156,45,45
"2007","AT",361563,494.421052631579,"1",1982,"1","1","4","1","11","NA","NA","28","NA","NA","NA","0",36156,24,25
"2007","AT",361564,494.421052631579,"2",1984,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",36156,22,23
"2007","AT",361565,494.421052631579,"2",1989,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",36156,17,17
"2007","AT",361611,494.421052631579,"2",1953,"1","2","3","1","NA","2","NA","NA","NA","NA","NA","NA",36161,53,53
"2007","AT",361612,494.421052631579,"3",1985,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",36161,21,21
"2007","AT",361613,494.421052631579,"3",1982,"1","1","1","4","11","3","0","NA","NA","0","NA","NA",36161,24,25
"2007","AT",361614,494.421052631579,"4",1957,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",36161,49,50
"2007","AT",361615,494.421052631579,"4",1926,"2","1","4","1","11","2","NA","NA","NA","0","NA","8",36161,80,80
"2007","AT",361751,494.421052631579,"3",1953,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36175,53,54
"2007","AT",361752,494.421052631579,"3",1985,"1","1","1","1","11","2","20","25","0","NA","NA","NA",36175,21,21
"2007","AT",361753,494.421052631579,"1",1982,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",36175,24,25
"2007","AT",361754,494.421052631579,"4",1957,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36175,49,50
"2007","AT",361755,494.421052631579,"2",1926,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36175,80,80
"2007","AT",361951,494.421052631579,"3",1958,"2","1","1","1","11","2","35","NA","0","NA","NA","0",36195,48,49
"2007","AT",361952,494.421052631579,"2",1951,"1","1","4","1","11","3","NA","NA","NA","NA","NA","0",36195,55,55
"2007","AT",361953,494.421052631579,"2",1974,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",36195,32,32
"2007","AT",361954,494.421052631579,"3",1994,"1","1","4","1","11","5","NA","NA","NA","NA","0","0",36195,12,12
"2007","AT",361955,494.421052631579,"3",2003,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36195,3,3
"2007","AT",362071,494.421052631579,"4",1959,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",36207,47,47
"2007","AT",362072,494.421052631579,"2",1965,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36207,41,42
"2007","AT",362073,494.421052631579,"4",1984,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36207,22,22
"2007","AT",362074,494.421052631579,"4",1990,"2","1","4","4","11","2","NA","NA","NA","NA","0","NA",36207,16,17
"2007","AT",362075,494.421052631579,"1",1991,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",36207,15,16
"2007","AT",362281,494.421052631579,"3",1962,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36228,44,44
"2007","AT",362282,494.421052631579,"4",1962,"1","1","4","1","11","3","NA","NA","0","NA","NA","NA",36228,44,45
"2007","AT",362283,494.421052631579,"1",1986,"2","1","1","1","NA","5","NA","NA","NA","NA","0","NA",36228,20,21
"2007","AT",362284,494.421052631579,"3",1988,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36228,18,18
"2007","AT",362285,494.421052631579,"3",2001,"2","1","1","1","11","3","NA","NA","NA","NA","0","0",36228,5,5
"2007","AT",362851,494.421052631579,"3",1936,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",36285,70,70
"2007","AT",362852,494.421052631579,"4",1951,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",36285,55,55
"2007","AT",362853,494.421052631579,"3",1987,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",36285,19,19
"2007","AT",362854,494.421052631579,"3",1985,"1","1","4","1","11","3","NA","NA","0","NA","NA","NA",36285,21,21
"2007","AT",362855,494.421052631579,"4",1976,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36285,30,30
"2007","AT",363031,494.421052631579,"4",1936,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36303,70,70
"2007","AT",363032,494.421052631579,"2",1951,"2","1","3","1","11","2","NA","32","NA","NA","NA","NA",36303,55,56
"2007","AT",363033,494.421052631579,"1",1987,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",36303,19,20
"2007","AT",363034,494.421052631579,"1",1985,"1","1","4","4","11","2","NA","NA","0","0","NA","0",36303,21,22
"2007","AT",363035,494.421052631579,"4",1976,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",36303,30,31
"2007","AT",363071,494.421052631579,"3",1973,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36307,33,33
"2007","AT",363072,494.421052631579,"1",1975,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36307,31,31
"2007","AT",363073,494.421052631579,"2",1994,"1","1","4","4","11","2","0","NA","NA","NA","0","NA",36307,12,12
"2007","AT",363074,494.421052631579,"1",1997,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",36307,9,9
"2007","AT",363075,494.421052631579,"4",2001,"1","1","2","1","11","5","NA","NA","NA","NA","NA","10",36307,5,6
"2007","AT",363211,494.421052631579,"1",1965,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36321,41,41
"2007","AT",363212,494.421052631579,"3",1961,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36321,45,45
"2007","AT",363213,494.421052631579,"2",1986,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36321,20,21
"2007","AT",363214,494.421052631579,"2",1991,"1","1","3","1","11","2","NA","NA","NA","16","NA","NA",36321,15,15
"2007","AT",363215,494.421052631579,"1",1996,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36321,10,10
"2007","AT",363241,494.421052631579,"2",1935,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",36324,71,72
"2007","AT",363242,494.421052631579,"2",1943,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36324,63,64
"2007","AT",363243,494.421052631579,"3",1981,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36324,25,25
"2007","AT",363244,494.421052631579,"1",1981,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",36324,25,26
"2007","AT",363245,494.421052631579,"1",2003,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36324,3,4
"2007","AT",363441,494.421052631579,"3",1968,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",36344,38,38
"2007","AT",363442,494.421052631579,"2",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36344,36,36
"2007","AT",363443,494.421052631579,"3",1991,"1","2","1","1","11","2","NA","NA","NA","NA","NA","NA",36344,15,16
"2007","AT",363444,494.421052631579,"1",1994,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",36344,12,12
"2007","AT",363445,494.421052631579,"3",1997,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36344,9,10
"2007","AT",363481,494.421052631579,"4",1950,"1","1","1","1","NA","2","20","NA","NA","NA","NA","NA",36348,56,57
"2007","AT",363482,494.421052631579,"3",1961,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36348,45,46
"2007","AT",363483,494.421052631579,"2",1982,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36348,24,24
"2007","AT",363484,494.421052631579,"2",1984,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36348,22,22
"2007","AT",363485,494.421052631579,"1",1989,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36348,17,18
"2007","AT",363531,494.421052631579,"3",1973,"1","1","1","4","11","3","NA","NA","NA","NA","NA","NA",36353,33,33
"2007","AT",363532,494.421052631579,"2",1975,"2","1","1","1","11","2","NA","NA","8","NA","NA","0",36353,31,32
"2007","AT",363533,494.421052631579,"2",1994,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36353,12,13
"2007","AT",363534,494.421052631579,"1",1997,"2","1","4","1","11","2","NA","21","NA","NA","NA","NA",36353,9,10
"2007","AT",363535,494.421052631579,"2",2001,"1","1","3","1","11","NA","NA","NA","NA","NA","0","NA",36353,5,6
"2007","AT",363611,494.421052631579,"3",1926,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",36361,80,80
"2007","AT",363612,494.421052631579,"1",1958,"2","1","2","1","11","2","NA","NA","NA","NA","NA","0",36361,48,49
"2007","AT",363613,494.421052631579,"3",1960,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",36361,46,46
"2007","AT",363614,494.421052631579,"4",1981,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",36361,25,25
"2007","AT",363615,494.421052631579,"1",1986,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",36361,20,21
"2007","AT",363616,494.421052631579,"3",2004,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36361,2,3
"2007","AT",363671,494.421052631579,"4",1942,"2","1","1","4","11","2","NA","NA","NA","0","0","NA",36367,64,65
"2007","AT",363672,494.421052631579,"1",1956,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",36367,50,50
"2007","AT",363673,494.421052631579,"2",1969,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",36367,37,38
"2007","AT",363674,494.421052631579,"2",1975,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",36367,31,31
"2007","AT",363675,494.421052631579,"1",2000,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36367,6,7
"2007","AT",363676,494.421052631579,"2",2002,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36367,4,4
"2007","AT",363681,494.421052631579,"2",1967,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",36368,39,39
"2007","AT",363682,494.421052631579,"2",1970,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",36368,36,36
"2007","AT",363683,494.421052631579,"4",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36368,68,68
"2007","AT",363684,494.421052631579,"2",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36368,65,66
"2007","AT",363685,494.421052631579,"4",1991,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36368,15,15
"2007","AT",363686,494.421052631579,"3",1997,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",36368,9,10
"2007","AT",363721,494.421052631579,"1",1960,"2","1","4","4","11","3","NA","NA","NA","NA","NA","0",36372,46,47
"2007","AT",363722,494.421052631579,"3",1951,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36372,55,55
"2007","AT",363723,494.421052631579,"1",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",36372,80,80
"2007","AT",363724,494.421052631579,"1",1979,"1","1","4","1","11","2","30","NA","NA","0","NA","NA",36372,27,27
"2007","AT",363725,494.421052631579,"2",1980,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",36372,26,27
"2007","AT",363726,494.421052631579,"2",1985,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36372,21,22
"2007","AT",363731,494.421052631579,"3",1960,"2","1","4","1","11","2","20","32","NA","NA","NA","NA",36373,46,47
"2007","AT",363732,494.421052631579,"1",1951,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",36373,55,56
"2007","AT",363733,494.421052631579,"2",1926,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36373,80,80
"2007","AT",363734,494.421052631579,"4",1979,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36373,27,27
"2007","AT",363735,494.421052631579,"3",1980,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",36373,26,27
"2007","AT",363736,494.421052631579,"1",1985,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36373,21,21
"2007","AT",363741,494.421052631579,"4",1960,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36374,46,46
"2007","AT",363742,494.421052631579,"2",1951,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36374,55,56
"2007","AT",363743,494.421052631579,"2",1926,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",36374,80,80
"2007","AT",363744,494.421052631579,"2",1979,"1","1","3","1","11","3","NA","20","NA","NA","NA","NA",36374,27,27
"2007","AT",363745,494.421052631579,"2",1980,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36374,26,27
