"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060"
"2012","AT",230401102,590.594438006952,"7",1954,"2","1","4",,"11",,,,,,,
"2012","AT",230401103,590.594438006952,"8",1980,"1","1","1",,"11","2",,,,,,
"2012","AT",230425701,590.594438006952,"12",1951,"1","1","3",,"11","2",,,,,,
"2012","AT",230425702,590.594438006952,"7",1954,"2","1","1",,,"2",,,,,,
"2012","AT",230425703,590.594438006952,"12",1980,"1","1","1",,"11","3",,,,,,
"2012","AT",230475201,590.594438006952,"9",1957,"1","1","4",,"11","2",,,,,,
"2012","AT",230475202,590.594438006952,"4",1963,"2","1","1",,,"2",,,,"0",,
"2012","AT",230475203,590.594438006952,"6",1985,"1","1","1",,"11","2",,,,"0",,"4"
"2012","AT",230485701,590.594438006952,"1",1931,"2","1","1",,"11","2",,,,,,
"2012","AT",230485702,590.594438006952,"3",1947,"2","1","4",,"11","2",,,,,,
"2012","AT",230485703,590.594438006952,"9",1947,"1","1","3",,"11","3",,,,,,
"2012","AT",230493101,590.594438006952,"3",1951,"1","1","1",,"11","2",,,,,,
"2012","AT",230493102,590.594438006952,"4",1954,"2","1","1",,"11","2",,,,,,
"2012","AT",230493103,590.594438006952,"1",1989,"1","1","3",,"11","2",,,,,,"0"
"2012","AT",230494101,590.594438006952,"5",1951,"1","1","3",,"11","2",,,,,,
"2012","AT",230494102,590.594438006952,"6",1949,"2","1","3",,"11","5",,,,,,
"2012","AT",230494103,590.594438006952,"3",1989,"2","1","4",,"11","3",,,,,,"0"
"2012","AT",230494301,590.594438006952,"12",1954,"2","1","4",,"11","2",,,,,,
"2012","AT",230494302,590.594438006952,"8",1955,"1","1","4",,"11","3",,,,,,
"2012","AT",230494303,590.594438006952,"9",1985,"2","1","4",,"11",,,,,,,
"2012","AT",230586101,590.594438006952,"1",1978,"1","1","1",,"11","3",,,"0",,,
"2012","AT",230586102,590.594438006952,"11",1979,"2","1","1",,"11","3",,,,,,
"2012","AT",230586103,590.594438006952,"8",2009,"1","1","4",,"11","2",,,,,,
"2012","AT",230680801,590.594438006952,"1",1965,"1","1","1",,"11","3",,,,,,
"2012","AT",230680802,590.594438006952,"6",1968,"2","1","1",,"11","2",,"0",,,,
"2012","AT",230680803,590.594438006952,"8",1993,"2","1","3",,,"3",,,"8",,,
"2012","AT",230699501,590.594438006952,"7",1949,"1","1","3",,"11","5",,,,,"0",
"2012","AT",230699502,590.594438006952,"6",1957,"2","1","2",,"11","3",,,,,,
"2012","AT",230699503,590.594438006952,"7",1931,"2","1","1",,"11",,,,,,,
"2012","AT",230735701,590.594438006952,"10",1955,"2","1","1",,"11","3",,,,,"0",
"2012","AT",230735702,590.594438006952,"2",1962,"1","1","4",,"11","3",,,,,"0",
"2012","AT",230735703,590.594438006952,"10",1995,"1","1","4",,"11","3","8",,,,,
"2012","AT",230777201,590.594438006952,"4",1980,"1","1","4",,,"2",,,,"0",,
"2012","AT",230777202,590.594438006952,"2",1983,"2","1","1",,"11","2",,"0",,,,"0"
"2012","AT",230777203,590.594438006952,"2",2007,"2","1","1",,"11","3",,,,,,
"2012","AT",230818201,590.594438006952,"3",1973,"1","1","1",,"11","3",,,,"0",,
"2012","AT",230818202,590.594438006952,"7",1980,"2","1","1",,"11","5",,,"0",,"0",
"2012","AT",230818203,590.594438006952,"5",2008,"1","1","1",,"11","2",,,,,,
"2012","AT",230818204,590.594438006952,"6",2010,"1","1","1",,"11","2",,,,,,"9"
"2012","AT",230894101,590.594438006952,"1",1977,"2","1","4",,"11",,,,,,"0",
"2012","AT",230894102,590.594438006952,"2",1979,"1","1","4",,"11","3",,,,,,
"2012","AT",230894103,590.594438006952,"11",1999,"1","1","3",,"11",,,,,,,
"2012","AT",230894104,590.594438006952,"7",2002,"2","1","4",,"11",,,,,,,
"2012","AT",231017701,590.594438006952,"10",1966,"1","1","4",,"11",,,,,,"0",
"2012","AT",231017702,590.594438006952,"1",1975,"2","1","4",,"11","3",,,,,,
"2012","AT",231017703,590.594438006952,"6",1993,"1","1","3",,"11","2",,,,,,
"2012","AT",231017704,590.594438006952,"1",1995,"1","1","4",,"11","3",,,,,,
"2012","AT",231112801,590.594438006952,"12",1965,"1","1","1",,"11","2",,,,,,
"2012","AT",231112802,590.594438006952,"2",1970,"2","1","1",,"11","2",,,,,,
"2012","AT",231112803,590.594438006952,"3",1995,"2","1","1",,,"3",,,,,,
"2012","AT",231112804,590.594438006952,"6",2001,"2","2","2",,,"2",,,"0",,,
"2012","AT",231166501,590.594438006952,"2",1958,"1","1","3",,,,,,,,"0",
"2012","AT",231166502,590.594438006952,"6",1962,"2","1","1",,"11","2",,,,,,"0"
"2012","AT",231166503,590.594438006952,"7",1986,"1","1","1",,"11","2",,,,,,
"2012","AT",231166504,590.594438006952,"4",1993,"2","1","1",,"11","2",,,,,,
"2012","AT",231202501,590.594438006952,"6",1976,"1","1","1",,"11",,,,,,,
"2012","AT",231202502,590.594438006952,"5",1980,"2","1","1",,"11","3",,,,"0",,"1"
"2012","AT",231202503,590.594438006952,"11",2003,"2","1","4",,,,,,,"0","0",
"2012","AT",231202504,590.594438006952,"3",2007,"1","1","1",,"11",,,,,,,
"2012","AT",231211701,590.594438006952,"3",1973,"1","1","4",,"11","2",,,,,,
"2012","AT",231211702,590.594438006952,"12",1974,"2","1","1",,,,,,,,,"0"
"2012","AT",231211703,590.594438006952,"9",1999,"1","1","1",,"11",,,,,"0",,
"2012","AT",231211704,590.594438006952,"4",2001,"2","1","4",,,,,,,,,
"2012","AT",231315401,590.594438006952,"10",1964,"1","1","1",,"11","2",,,,,,
"2012","AT",231315402,590.594438006952,"8",1970,"2","1","4",,"11","5",,,,,,
"2012","AT",231315403,590.594438006952,"8",1992,"2","1","3",,"11","2",,,,"0",,
"2012","AT",231315404,590.594438006952,"4",1998,"1","1","3",,"11","2",,,,,,
"2012","AT",231467801,590.594438006952,"11",1976,"2","1","1",,"11","3",,,,,"0","0"
"2012","AT",231467802,590.594438006952,"6",1976,"1","1","1",,,"3",,"32",,,,
"2012","AT",231467803,590.594438006952,"4",2005,"1","1","3",,,"3",,,,,,
"2012","AT",231467804,590.594438006952,"6",2008,"1","1","3",,"11","2",,,,,,
"2012","AT",231510401,590.594438006952,"11",1980,"2","1","1",,"11","3",,,,,,
"2012","AT",231510402,590.594438006952,"4",2008,"2","1","2",,"11",,,,,,,
"2012","AT",231510403,590.594438006952,"6",1984,"1","1","1",,"11","3",,,,,,
"2012","AT",231510404,590.594438006952,"6",2010,"2","1","3",,,"2",,,,,,
"2012","AT",231517001,590.594438006952,"1",1965,"2","1","4",,,"3",,,,"0",,
"2012","AT",231517002,590.594438006952,"6",1987,"2","1","4",,"11",,,,,,,
"2012","AT",231517003,590.594438006952,"7",1990,"2","1","1",,"11",,,"22",,,,
"2012","AT",231517004,590.594438006952,"2",1993,"1","1","4",,"11",,,,,"0",,
"2012","AT",231524101,590.594438006952,"4",1977,"2","1","4",,"11","3",,,,"0",,
"2012","AT",231524102,590.594438006952,"7",1979,"1","1","1",,"11",,,"0",,,,
"2012","AT",231524103,590.594438006952,"3",1999,"1","1","1",,"11","2",,,,,,"0"
"2012","AT",231524104,590.594438006952,"7",2002,"2","1","3",,"11","2",,,,,,
"2012","AT",231580901,590.594438006952,"2",1968,"2","1","4",,"11","3",,,,,,
"2012","AT",231580902,590.594438006952,"2",1994,"1","1","4",,"11","3",,,,,,
"2012","AT",231580903,590.594438006952,"2",1996,"2","1","1",,"11","3",,,,,,
"2012","AT",231580904,590.594438006952,"3",1999,"2","1","1",,"11","3",,,,,"0",
"2012","AT",231652301,590.594438006952,"11",1961,"2","1","3",,"11","3",,,,,"0",
"2012","AT",231652302,590.594438006952,"3",1960,"1","1","4",,"11","5",,,,,,
"2012","AT",231652303,590.594438006952,"10",1992,"1","1","3",,"11","2",,,"0","0",,
"2012","AT",231652304,590.594438006952,"1",1994,"1","1","4",,"11","3",,,,,"0",
"2012","AT",231687301,590.594438006952,"5",1966,"1","1","1",,"11",,,,,,,"2"
"2012","AT",231687302,590.594438006952,"12",1968,"2","1","3",,"11","2",,,,,,"3"
"2012","AT",231687303,590.594438006952,"1",1989,"1","1","4",,"11","2",,,,,,
"2012","AT",231687304,590.594438006952,"7",1991,"1","1","1",,,,,,,,,
"2012","AT",231826501,590.594438006952,"3",1968,"2","1","1",,"11","2",,,,,,
"2012","AT",231826502,590.594438006952,"6",1994,"1","1","4",,"11","3",,,,,"0","0"
"2012","AT",231826503,590.594438006952,"8",1996,"2","1","3",,,"2",,,,,,
"2012","AT",231826504,590.594438006952,"10",1999,"2","1","1",,"11",,,,,,,
"2012","AT",231847001,590.594438006952,"4",1931,"1","1","1",,,"3",,,,"0",,
"2012","AT",231847002,590.594438006952,"1",1962,"1","1","1",,"11","2",,,,,,
"2012","AT",231847003,590.594438006952,"3",1962,"2","1","1",,"11","3",,,,"0",,
"2012","AT",231847004,590.594438006952,"7",1991,"2","1","2",,"11","5",,,,,,
"2012","AT",231881501,590.594438006952,"11",1967,"1","1","4",,"11","2",,,"0",,,
"2012","AT",231881502,590.594438006952,"3",1970,"2","1","1",,"11","2",,,,,,
"2012","AT",231881503,590.594438006952,"3",1994,"2","1","3",,"11","3",,,"0",,,
"2012","AT",231881504,590.594438006952,"7",1997,"2","1","1",,"11","2",,,,,,
"2012","AT",231912501,590.594438006952,"12",1961,"2","1","1",,"11",,,,,,,
"2012","AT",231912502,590.594438006952,"12",1960,"1","1","1",,"11","2",,,,,,
"2012","AT",231912503,590.594438006952,"3",1992,"1","1","3",,"11","2",,,,"0",,
"2012","AT",231912504,590.594438006952,"2",1994,"1","1","4",,"11","5",,"25",,"0",,
"2012","AT",232128801,590.594438006952,"7",1969,"1","1","1",,"11",,,,,,,
"2012","AT",232128802,590.594438006952,"4",1974,"2","1","1",,,,,,,,,"1"
"2012","AT",232128803,590.594438006952,"9",1997,"1","1","3",,"11","3",,,,,,
"2012","AT",232128804,590.594438006952,"6",2010,"1","1","1",,"11","2",,,,,,
"2012","AT",232144501,590.594438006952,"1",1953,"1","1","1",,"11","2",,,,,,
"2012","AT",232144502,590.594438006952,"8",1955,"2","1","4",,"11","5",,,,,,
"2012","AT",232144503,590.594438006952,"11",1989,"2","1","4",,"11","3",,,"12",,,
"2012","AT",232144504,590.594438006952,"10",1986,"1","1","1",,"11","3",,,,,,
"2012","AT",232152901,590.594438006952,"7",1974,"2","1","4",,"11","2",,,,,,"0"
"2012","AT",232152902,590.594438006952,"7",1973,"1","1","1",,"11","3",,,,"25",,
"2012","AT",232152903,590.594438006952,"11",1996,"2","1","1",,"11","3",,,,,"0",
"2012","AT",232152904,590.594438006952,"10",2002,"1","1","1",,"11","3",,,,,,"0"
"2012","AT",232207001,590.594438006952,"8",1979,"1","1","4",,"11","2",,,"0",,,"0"
"2012","AT",232207002,590.594438006952,"5",1979,"2","1","1",,"11","3",,,,,,
"2012","AT",232207003,590.594438006952,"11",2008,"2","1","1",,,"2",,"31",,,,"0"
"2012","AT",232207004,590.594438006952,"1",2011,"1","1","3",,"11","5",,,,,,
"2012","AT",232237801,590.594438006952,"12",1956,"2","1","3",,"11","2",,,,,,
"2012","AT",232237802,590.594438006952,"8",1958,"1","1","1",,"11","2",,,,,,
"2012","AT",232237803,590.594438006952,"8",1978,"2","1","1",,"11","3",,"25",,,,
"2012","AT",232237804,590.594438006952,"8",2001,"2","1","1",,"11","2",,,,,,
"2012","AT",232272501,590.594438006952,"10",1969,"1","1","3",,"11",,,,,,,
"2012","AT",232272502,590.594438006952,"1",1972,"2","1","3",,"11","3",,,,,,
"2012","AT",232272503,590.594438006952,"8",1994,"1","1","3",,"11","2",,,"0",,,
"2012","AT",232272504,590.594438006952,"11",1996,"1","1","1",,,,,,,,,
"2012","AT",232341201,590.594438006952,"1",1973,"2","1","1",,"11","2",,"0",,"0",,
"2012","AT",232341202,590.594438006952,"5",1973,"1","1","1",,"11","2",,,,,,
"2012","AT",232341203,590.594438006952,"10",2009,"1","1","3",,"11","5",,,,,,
"2012","AT",232341204,590.594438006952,"10",2011,"2","1","1",,,"3",,"25",,,,
"2012","AT",232345801,590.594438006952,"7",1966,"1","1","1",,"11","2",,,,,,
"2012","AT",232345802,590.594438006952,"10",1967,"2","1","1",,,"2",,,,,,
"2012","AT",232345803,590.594438006952,"6",1992,"2","1","1",,"11","3",,,,,,
"2012","AT",232345804,590.594438006952,"2",1994,"1","1","2",,,"2",,,,,,
"2012","AT",232409801,590.594438006952,"6",1966,"2","1","1",,"11","2",,,,,,
"2012","AT",232409802,590.594438006952,"9",1968,"1","1","1",,"11","3",,,"15",,,
"2012","AT",232409803,590.594438006952,"2",1990,"1","1","1",,,"2",,,,,,
"2012","AT",232409804,590.594438006952,"9",1993,"2","1","1",,"11","2",,,,,,
"2012","AT",232566301,590.594438006952,"3",1966,"1","1","3",,,"3",,,,,,
"2012","AT",232566302,590.594438006952,"12",1969,"2","1","3",,"11","3",,,,,,
"2012","AT",232566303,590.594438006952,"6",1989,"1","1","3",,"11","5",,,,,,
"2012","AT",232566304,590.594438006952,"5",1993,"1","1","1",,,"2",,"24",,"0",,
"2012","AT",232584201,590.594438006952,"11",1969,"1","1","4",,"11","3",,,,,,
"2012","AT",232584202,590.594438006952,"7",1972,"2","1","3",,"11","3",,,,,,
"2012","AT",232584203,590.594438006952,"3",1994,"1","1","1",,"11",,,,"13",,,"0"
"2012","AT",232584204,590.594438006952,"6",1996,"1","1","3",,"11","2",,,,,,
"2012","AT",232732801,590.594438006952,"7",1963,"1","1","4",,"11","3",,,,,,
"2012","AT",232732802,590.594438006952,"4",1968,"2","1","3",,"11","5",,,,,,
"2012","AT",232732803,590.594438006952,"7",1996,"1","1","1",,"11","3",,,,,,
"2012","AT",232732804,590.594438006952,"2",1998,"1","1","1",,"11","2",,,,,,
"2012","AT",232734301,590.594438006952,"1",1966,"1","1","4",,"11","3",,"25",,,,
"2012","AT",232734302,590.594438006952,"9",1969,"2","1","1",,"11","3",,,,,,"0"
"2012","AT",232734303,590.594438006952,"1",1989,"1","1","1",,,"2",,,,,,"0"
"2012","AT",232734304,590.594438006952,"8",1993,"1","1","3",,"11","3",,"0",,,,"0"
"2012","AT",232773401,590.594438006952,"5",1969,"1","1","3",,"11","3",,,"0",,,
"2012","AT",232773402,590.594438006952,"8",1970,"2","1","4",,"11","5","0",,,,,"0"
"2012","AT",232773403,590.594438006952,"10",2005,"2","1","3",,"11","2",,,,,"0",
"2012","AT",232773404,590.594438006952,"6",2005,"2","1","1",,"11","2",,,,,"0",
"2012","AT",232912701,590.594438006952,"3",1971,"1","1","1",,"11","2","0",,,"0",,
"2012","AT",232912702,590.594438006952,"6",1975,"2","1","1",,"11","2",,,,,"0",
"2012","AT",232912703,590.594438006952,"10",2003,"1","1","4",,"11","2",,"30",,,,
"2012","AT",232912704,590.594438006952,"1",2005,"2","1","1",,"11","3",,,,"30",,
"2012","AT",233105601,590.594438006952,"6",1983,"1","1","1",,"11","3",,,"0",,"0","0"
"2012","AT",233105602,590.594438006952,"7",1986,"2","1","1",,"11","2",,,,,,
"2012","AT",233105603,590.594438006952,"2",2002,"2","1","3",,"11","2",,,,"0",,
"2012","AT",233105604,590.594438006952,"6",2010,"1","1","4",,,"2",,,,,,
"2012","AT",233109201,590.594438006952,"6",1965,"2","1","1",,"11","2",,,,,,
"2012","AT",233109202,590.594438006952,"5",1987,"2","1","4",,"11",,,"20",,,,
"2012","AT",233109203,590.594438006952,"1",1990,"2","1","1",,,"2",,,,,,"0"
"2012","AT",233109204,590.594438006952,"3",1993,"1","1","1",,,"2",,,,,,
"2012","AT",233159201,590.594438006952,"8",1948,"2","1","4",,"11","2",,,,,,
"2012","AT",233159202,590.594438006952,"5",1974,"2","1","1",,"11","3",,,"0",,,
"2012","AT",233159203,590.594438006952,"9",1976,"1","1","1",,"11","2",,,,,,
"2012","AT",233159204,590.594438006952,"3",2000,"1","1","1",,"11","3",,,,,,"0"
"2012","AT",233240701,590.594438006952,"11",1970,"2","1","3",,,"2",,,,,,"0"
"2012","AT",233240702,590.594438006952,"2",1997,"2","1","1",,"11","2",,,,,"0",
"2012","AT",233240703,590.594438006952,"5",2003,"1","1","3",,"11","3",,,,,,
"2012","AT",233240704,590.594438006952,"1",2009,"1","1","3",,"11",,,,,,,
"2012","AT",233370601,590.594438006952,"2",1970,"2","1","1",,"11","2",,,,,,"0"
"2012","AT",233370602,590.594438006952,"7",1968,"1","1","1",,"11","3",,,,,,
"2012","AT",233370603,590.594438006952,"9",1993,"1","1","4",,"11",,,,,,,"0"
"2012","AT",233370604,590.594438006952,"11",1994,"2","1","3",,"11",,,,,,,
"2012","AT",233395501,590.594438006952,"12",1965,"1","1","1",,,"2",,,,"0",,
"2012","AT",233395502,590.594438006952,"6",1970,"2","1","1",,"11","2",,,,,,
"2012","AT",233395503,590.594438006952,"6",1995,"2","1","3",,,"2",,,,,,
"2012","AT",233395504,590.594438006952,"7",2001,"2","1","4",,"11","2",,,,,"0",
"2012","AT",233457301,590.594438006952,"7",1962,"1","1","4",,,"3",,,,,,
"2012","AT",233457302,590.594438006952,"4",1969,"2","1","3",,"11","2",,,,,,
"2012","AT",233457303,590.594438006952,"3",1983,"1","1","1",,"11","2",,,"0",,,
"2012","AT",233457304,590.594438006952,"5",1990,"1","1","3",,"11","3",,,,,,
"2012","AT",233591501,590.594438006952,"9",1972,"1","1","4",,"11","2",,,,,,
"2012","AT",233591502,590.594438006952,"12",1977,"2","1","1",,"11","3",,,,,"0",
"2012","AT",233591503,590.594438006952,"3",1999,"2","1","1",,"11","3",,,,,,
"2012","AT",233591504,590.594438006952,"2",2002,"2","1","4",,"11","2",,,,,,
"2012","AT",233601701,590.594438006952,"6",1960,"1","2","1",,"11","3",,,"10","0",,
"2012","AT",233601702,590.594438006952,"7",1964,"2","1","3",,"11",,,,,,,
"2012","AT",233601703,590.594438006952,"1",1996,"1","1","4",,"11","2","30",,,,,
"2012","AT",233601704,590.594438006952,"4",1999,"1","1","1",,"11","2",,,"15",,,
"2012","AT",233668401,590.594438006952,"6",1974,"1","1","3",,"11","3",,,,,,
"2012","AT",233668402,590.594438006952,"11",1974,"2","1","4",,"11","3",,,,,,
"2012","AT",233668403,590.594438006952,"8",1998,"1","1","3",,"11","2",,,,,,
"2012","AT",233668404,590.594438006952,"5",2004,"1","1","1",,"11","5",,,,,,"0"
"2012","AT",233781001,590.594438006952,"9",1979,"1","1","1",,,"2",,,,,,
"2012","AT",233781002,590.594438006952,"5",1987,"2","1","3",,"11","2","25",,,,,
"2012","AT",233781003,590.594438006952,"1",2006,"2","1","3",,,"2",,,,,,
"2012","AT",233781004,590.594438006952,"4",2010,"1","1","3",,"11","3",,,"0",,,
"2012","AT",233822901,590.594438006952,"7",1971,"2","1","1",,"11","3",,,,,,
"2012","AT",233822902,590.594438006952,"5",1980,"1","1","3",,"11","3",,,"5",,"0",
"2012","AT",233822903,590.594438006952,"11",2000,"1","1","4",,"11","2",,,,,,
"2012","AT",233822904,590.594438006952,"7",2011,"2","1","1",,"11","3",,,,,,
"2012","AT",233867501,590.594438006952,"1",1970,"1","1","3",,"11","3","0",,,,,
"2012","AT",233867502,590.594438006952,"5",1972,"2","1","1",,"11","5",,,,,,
"2012","AT",233867503,590.594438006952,"8",1994,"1","1","1",,"11","2",,,,,,"0"
"2012","AT",233867504,590.594438006952,"1",1998,"2","1","3",,"11","2",,,,,,
"2012","AT",233912501,590.594438006952,"3",1955,"1","1","4",,"11","2",,,,,,
"2012","AT",233912502,590.594438006952,"9",1966,"2","1","4",,"11","2",,,,,,
"2012","AT",233912503,590.594438006952,"9",1990,"1","1","3",,"11","5",,,,,,
"2012","AT",233912504,590.594438006952,"7",1993,"1","1","1",,,"2","25",,,,,"5"
"2012","AT",233985201,590.594438006952,"9",1963,"2","1","3",,,"3",,,"14",,,
"2012","AT",233985202,590.594438006952,"2",1970,"1","1","1",,"11","2",,,,,,"0"
"2012","AT",233985203,590.594438006952,"11",2003,"2","1","4",,"11","3",,,,,,
"2012","AT",233985204,590.594438006952,"6",2005,"1","1","2",,"11","2",,,,,,
"2012","AT",234043501,590.594438006952,"11",1967,"1","1","1",,"11","3",,,,,,
"2012","AT",234043502,590.594438006952,"3",1970,"2","1","1",,"11",,"0",,,,,"5"
"2012","AT",234043503,590.594438006952,"5",1995,"1","1","1",,"11","3","40",,,,,"10"
"2012","AT",234043504,590.594438006952,"12",2004,"1","1","4",,"11","2",,,,,"0",
"2012","AT",234132001,590.594438006952,"2",1931,"2","1","4",,"11","3",,,,,,
"2012","AT",234132002,590.594438006952,"6",1956,"2","1","2",,"11","2",,,,,,"10"
"2012","AT",234132003,590.594438006952,"6",1958,"1","1","3",,,"3",,,,,,
"2012","AT",234132004,590.594438006952,"10",1985,"1","1","3",,"11",,,,,,,
"2012","AT",234225701,590.594438006952,"3",1977,"2","1","1",,"11","3",,,"9",,,
"2012","AT",234225702,590.594438006952,"7",1979,"1","1","1",,"11","2",,,,,,
"2012","AT",234225703,590.594438006952,"7",1999,"1","1","3",,,"3","20",,,,,
"2012","AT",234225704,590.594438006952,"6",2002,"2","1","1",,"11","2",,,,,,
"2012","AT",234234801,590.594438006952,"7",1961,"2","1","1",,"11","3",,,,,,"30"
"2012","AT",234234802,590.594438006952,"3",1964,"1","1","1",,"11","2",,,"0",,,
"2012","AT",234234803,590.594438006952,"1",1987,"1","1","1",,"11","2",,,,,,
"2012","AT",234234804,590.594438006952,"8",2001,"2","1","1",,"11","3",,,,"0","0",
"2012","AT",234280201,590.594438006952,"9",1966,"1","1","1",,,"3",,,,,,"0"
"2012","AT",234280202,590.594438006952,"9",1969,"2","1","1",,,"5",,,,,,
"2012","AT",234280203,590.594438006952,"5",1989,"1","1","3",,"11","2",,,,"0",,"3"
"2012","AT",234280204,590.594438006952,"3",1993,"1","1","1",,"11","2",,,,,,
"2012","AT",234328901,590.594438006952,"8",1967,"1","1","4",,,"3",,,,,,
"2012","AT",234328902,590.594438006952,"4",1972,"2","1","4",,"11","5",,,,,,
"2012","AT",234328903,590.594438006952,"11",1998,"2","1","1",,"11","2",,,,,,
"2012","AT",234328904,590.594438006952,"6",2000,"1","1","2",,"11","5",,,,,,"0"
"2012","AT",234330801,590.594438006952,"7",1971,"1","1","1",,"11","5",,,,,"0",
"2012","AT",234330802,590.594438006952,"3",1975,"2","1","3",,,"2",,,"0",,,
"2012","AT",234330803,590.594438006952,"4",2003,"1","1","4",,"11",,,,,,,
"2012","AT",234330804,590.594438006952,"11",2005,"2","1","1",,"11","3",,,"0","0",,
"2012","AT",234333801,590.594438006952,"1",1966,"2","1","3",,"11","3",,,,,,
"2012","AT",234333802,590.594438006952,"12",1969,"1","1","3",,"11","5",,,,,"0",
"2012","AT",234333803,590.594438006952,"11",1992,"2","1","1",,"11","2",,,,,,
"2012","AT",234333804,590.594438006952,"9",1999,"1","1","1",,,"2",,,,,,
"2012","AT",234369601,590.594438006952,"9",1948,"2","1","1",,"11","2","35",,,,,
"2012","AT",234369602,590.594438006952,"1",1974,"2","1","1",,"11","2",,,,,,
"2012","AT",234369603,590.594438006952,"8",1976,"1","1","4",,,"2",,,,,,"0"
"2012","AT",234369604,590.594438006952,"10",2000,"1","1","1",,"11","2",,,,,"0",
"2012","AT",234376101,590.594438006952,"3",1968,"1","1","4",,"11",,,,"0",,,"0"
"2012","AT",234376102,590.594438006952,"3",1975,"2","1","1",,"11","5",,,"0","0",,
