"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HS010","HS011","HS020","HS021","HS030","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH081","HH090","HH091","MI010","MI020","MI025","MI026","MI030","MI040","MI045","MI046","MI050","MI051","MI052","MI053","MI054","MI055","MI056","MI057","MI058","MI060","MI065","MI066","MI075","MI076","MI085","MI086","MI090","MI095","MI100","MI110","MI111","MI112","MI113","MI114","MI120","MI121","MI122","MI123","MI124","MI125","HX040","HX050","HX090","HX080","HX060","HX070","HX120","HX010"
"2008","AT",47733,"3","2008","10",5666,5648,3800,3800,,,,,,,,3800,0,0,0,0,,0,,0,0,0,,19,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","2","1","6","2","1","350","NA","508.67","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47768,"3","2008","25",101894,82997,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,18898,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","3","2500","3","NA","2","1","2","2","1","1","5","1","1","350","NA","294.8","1","NA","1","NA","1","1","NA","NA","2","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","2","NA","NA","2","NA","1",1,,,,,,
"2008","AT",47776,"3","2008","22",46322,31846,0,0,,,,,,,,0,0,0,0,0,,18,,0,0,0,,14477,"NA","NA","NA","3","NA","3","2","1","1","1","1","1","1","1","6","2000","3","NA","2","1","2","2","1","2","6","1","1","NA","1500","421.47","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","2","1","2","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","1",1,,,,,,
"2008","AT",47782,"2","2008","15",18121,6425,0,0,,,,,,,,0,0,0,0,0,,112,,0,0,4391,,7306,"NA","NA","NA","3","NA","NA","1","1","2","1","1","1","1","1","6","2200","3","1","2","2","2","2","1","1","5","2","1","NA","550","327.34","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47807,"3","2008","10",17807,17510,0,0,,,,,,,,0,0,0,0,0,,711,,0,0,0,,297,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","5","2500","3","NA","2","1","2","2","4","1","6","2","1","NA","NA","673.8","1","NA","1","NA","1","2","NA","3000","1","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47823,"3","2008","20",11703,11116,0,0,,,,,,,,0,0,0,0,0,,260,,0,0,0,,587,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","3","4","1000","1","NA","2","2","2","1","4","2","6","2","1","NA","NA","324.39","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","1",1,,,,,,
"2008","AT",47828,"2","2008","19",25185,24037,0,0,,,,,,,,0,0,0,0,0,,61,,0,0,0,,1149,"NA","NA","NA","3","NA","NA","2","1","1","1","1","1","1","1","4","NA","2","NA","2","1","2","2","2","2","4","2","1","NA","400","1159.33","1","NA","1","NA","1","2","NA","3000","1","2","NA","NA","1","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","1",1,,,,,,
"2008","AT",47832,"3","2008","18",16649,14350,0,0,,,,,,,,0,0,0,0,0,,103,,0,0,0,,2299,"NA","3","NA","3","NA","NA","2","1","2","1","1","3","1","1","2","400","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","206.98","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","2","1",1,,,,,,
"2008","AT",47837,"3","2008","14",12880,1255,0,0,,,,,,,,0,0,0,0,0,,52,,0,0,0,,11625,"NA","NA","NA","3","NA","NA","1","1","2","1","1","1","1","1","6","2500","2","3","1","1","2","2","3","1","5","2","1","NA","NA","925.56","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47853,"2","2008","19",30031,21946,0,0,,,,,,,,0,0,0,0,0,,85,,0,0,0,,8084,"NA","3","NA","3","NA","NA","1","1","2","2","1","1","1","1","3","700","3","2","2","2","2","2","4","3","2","2","1","NA","600","312.73","1","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","2","NA","NA","2","NA","1",1,,,,,,
"2008","AT",47860,"3","2008","20",248,-202,0,0,,,,,,,,0,0,0,0,0,,248,,0,0,0,,449,"NA","NA","NA","3","NA","NA","2","2","1","1","3","1","1","1","4","2200","2","NA","2","2","2","2","3","2","3","2","1","NA","600","694.03","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2","4","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","1",1,,,,,,
"2008","AT",47864,"3","2008","18",18720,-614,0,0,,,,,,,,0,0,0,0,0,,354,,0,0,0,,19333,"NA","NA","NA","3","NA","NA","1","1","2","1","3","1","1","1","4","1500","1","NA","2","2","2","1","1","1","5","2","1","NA","500","274.8","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47883,"2","2008","14",15974,14552,0,0,,,,,,,,0,0,0,0,0,,220,,0,0,0,,1421,"NA","3","NA","3","NA","NA","1","2","1","1","1","1","1","1","5","1900","3","NA","2","2","2","2","1","1","4","2","1","NA","2000","434","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","NA","2","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47897,"2","2008","14",47443,28393,0,0,,,,,,,,0,0,0,0,0,,475,,0,0,0,,19050,"NA","3","NA","3","NA","3","2","1","1","1","1","3","1","1","5","2000","2","NA","2","2","2","2","3","1","6","2","1","NA","1500","632.37","1","NA","1","NA","1","2","3","NA","1","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47898,"3","2008","45",21956,19161,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2795,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","3","1","1200","1","NA","2","2","1","2","3","1","2","2","1","420","NA","158","1","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","1","NA","NA","NA","NA","2","2","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47909,"3","2008","15",9369,-6758,0,0,,,,,,,,0,0,0,0,0,,917,,0,0,0,,16127,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2837","2","NA","2","2","2","2","1","1","4","2","1","NA","900","265.92","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47915,"3","2008","14",12160,10154,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,1416,,590,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","1500","2","NA","2","2","2","2","3","1","6","2","1","NA","NA","410.67","1","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","1",1,,,,,,
"2008","AT",47916,"3","2008","15",23956,22892,0,0,,,,,,,,0,0,0,0,0,,141,,0,0,0,,1064,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","2","1200","2","NA","2","1","2","2","1","1","3","2","1","NA","1000","1870.83","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47918,"2","2008","16",16,-7002,16,16,,,,,,,,16,0,0,0,0,,0,,0,0,0,,7018,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","4","3500","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","269.3","1","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","2","1","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","2","NA","NA","2","NA","1",1,,,,,,
"2008","AT",47953,"3","2008","21",484,-1945,0,0,,,,,,,,0,0,0,0,0,,484,,0,0,1006,,1423,"NA","3","NA","3","NA","3","2","1","2","1","1","1","1","1","6","NA","2","3","2","2","2","2","1","2","4","2","1","NA","1000","421.47","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47955,"3","2008","12",35801,22721,0,0,,,,,,,,0,0,0,0,0,,258,,0,0,0,,13081,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","2","2","1","1","3","2","1","NA","1500","1101.57","1","NA","1","NA","1","2","1","NA","1","2","NA","NA","1","2","NA","NA","2","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47956,"3","2008","12",19108,16600,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2508,"NA","NA","NA","3","NA","NA","1","1","1","1","1","3","1","1","5","3000","2","2","1","2","2","2","1","2","3","2","1","450","1500","499.74","1","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47968,"2","2008","20",23311,15087,0,0,,,,,,,,0,0,0,0,0,,190,,0,0,0,,8224,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","3000","3","NA","1","2","2","2","1","1","6","2","1","543","800","365.3","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","2","2","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",47970,"2","2008","10",25596,2315,0,0,,,,,,,,0,0,0,0,0,,63,,0,0,1101,,22180,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2000","3","2","2","1","2","2","1","1","4","1","1","NA","1200","401.87","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","1","NA","NA","2","NA","1","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","2","1",1,,,,,,
"2008","AT",47985,"3","2008","22",166219,158105,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8114,"NA","3","NA","2","NA","NA","1","1","2","1","1","3","1","1","3","2000","2","NA","2","2","2","2","2","1","5","2","2","NA","450","345.2","1","NA","1","NA","1","1","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","2","2","NA","NA","1",1,,,,,,
"2008","AT",47995,"3","2008","15",19426,18744,0,0,,,,,,,,0,0,0,0,0,,204,,0,0,0,,682,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","3","3500","2","NA","2","2","2","2","4","2","6","2","1","620","1300","518.58","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48009,"2","2008","20",42071,35306,0,0,,,,,,,,0,0,0,0,0,,4747,,0,0,0,,6765,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","1600","2","3","2","1","1","2","1","1","3","1","1","NA","1000","351.87","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","NA","2","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","1",1,,,,,,
"2008","AT",48017,"2","2008","12",38167,30820,0,0,,,,,,,,0,0,1168,0,8008,,2219,,0,0,0,,7347,"NA","NA","NA","3","NA","3","1","1","2","1","1","1","1","1","5","2500","2","3","2","2","2","2","1","2","6","2","1","NA","1200","401.87","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","1",1,,,,,,
"2008","AT",48047,"2","2008","15",30002,27156,0,0,,,,,,,,0,0,302,2413,0,,0,,0,0,0,,2846,"NA","3","NA","3","NA","NA","1","1","2","1","1","1","1","1","2","2000","2","2","2","2","2","2","1","1","3","2","1","416.96","2000","351.87","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","2","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48051,"3","2008","15",42247,42142,0,0,,,,,,,,0,0,0,0,0,,553,,0,0,0,,105,"NA","NA","NA","3","NA","3","1","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","2","1","1","3","2","1","NA","1000","421.47","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","1","8","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48069,"2","2008","20",14328,8062,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6266,"NA","3","NA","3","NA","NA","1","1","1","1","1","3","1","1","4","2900","2","NA","2","2","2","2","3","2","6","2","1","NA","NA","870.65","1","NA","1","NA","1","2","1","1","1","2","NA","NA","2","2","NA","2","2","NA","2","NA","2","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48097,"3","2008","20",18407,15392,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3015,"NA","NA","NA","3","NA","NA","2","1","2","1","1","1","1","1","3","NA","1","NA","2","2","2","2","3","1","5","2","1","NA","NA","571.66","1","NA","1","NA","1","1","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48150,"2","2008","17",29,11,0,0,,,,,,,,0,0,0,0,0,,29,,0,0,0,,18,"NA","3","NA","3","NA","NA","2","2","2","1","1","1","1","1","3","800","2","NA","2","2","2","2","4","4","4","2","1","NA","700","374.4","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","2","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48158,"3","2008","20",46092,32008,0,0,,,,,,,,0,0,0,0,0,,115,,0,0,0,,14084,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","4700","3","NA","2","2","2","2","1","1","6","2","1","NA","800","314","1","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48166,"2","2008","17",22622,-59632,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,82254,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","2900","2","NA","2","2","2","2","1","1","5","2","1","NA","1500","361.53","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","8","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48169,"2","2008","20",26021,13321,0,0,,,,,,,,0,0,0,0,0,,7427,,0,0,0,,12700,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","1500","2","NA","1","1","2","2","1","2","4","2","1","NA","800","690.84","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","1",1,,,,,,
"2008","AT",48182,"3","2008","20",35433,25403,0,0,,,,,,,,0,0,0,0,0,,245,,0,0,0,,10030,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","6","3000","3","NA","2","2","2","2","1","1","6","2","1","NA","800","623.8","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","2","2","NA","1",1,,,,,,
"2008","AT",48188,"2","2008","16",22386,-51277,0,0,,,,,,,,0,0,0,0,0,,27,,0,0,0,,73662,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","5","750","3","NA","2","1","1","2","1","2","2","2","1","NA","NA","436.98","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48192,"2","2008","20",21225,7970,0,0,,,,,,,,0,0,0,0,0,,49,,0,0,0,,13256,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","3","1500","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","351.87","1","NA","1","NA","1","2","NA","130","2","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48196,"2","2008","15",8695,7217,0,0,,,,,,,,0,0,0,0,0,,225,,0,0,698,,780,"NA","3","NA","3","NA","NA","1","1","2","1","1","3","1","1","5","3000","2","2","2","2","2","2","1","2","6","2","1","673.05","NA","758.7","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","2","2","NA","2","1","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48198,"2","2008","18",19953,11038,0,0,,,,,,,,0,0,0,0,0,,66,,0,0,0,,8915,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","1","2","2","2","3","2","5","2","1","NA","1500","361.53","1","NA","1","NA","1","2","1","NA","1","2","NA","NA","2","NA","NA","2","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48211,"3","2008","20",20122,9681,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,10441,"NA","3","NA","3","NA","3","1","1","1","1","1","1","1","1","3","2700","1","NA","2","1","2","2","1","1","6","2","1","NA","250","672.59","2","NA","1","NA","1","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","2","2","NA","450","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48220,"3","2008","14",20806,16973,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3833,"NA","2","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","1","2","2","1","4","1","4","2","1","620","600","656.68","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","1","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48223,"3","2008","33",9420,5593,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3827,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","2","2000","2","NA","2","2","2","2","4","1","4","2","1","NA","1000","546.32","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","NA","NA","NA","2","NA","1","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","1",1,,,,,,
"2008","AT",48228,"2","2008","14",33182,32089,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1093,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","3","5","1200","2","NA","2","2","1","2","4","2","3","2","1","NA","2000","334.99","1","NA","1","NA","1","2","NA","NA","1","NA","NA","NA","2","NA","NA","NA","2","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","4","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1",1,,,,,,
"2008","AT",48232,"3","2008","13",10559,7529,0,0,,,,,,,,0,0,0,0,0,,45,,0,0,1001,,2029,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","3","3","1800","3","NA","2","2","2","2","1","1","6","2","1","247","900","431.44","1","NA","1","NA","1","2","3","NA","2","2","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48234,"3","2008","21",50024,40225,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,9799,"NA","3","NA","3","NA","3","1","1","2","1","1","1","1","1","4","2000","3","NA","2","2","2","2","1","1","6","1","1","NA","NA","877.2","1","NA","1","NA","1","2","NA","400","1","2","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48236,"3","2008","20",69,-1098,0,0,,,,,,,,0,0,0,0,0,,69,,0,0,0,,1167,"NA","3","NA","3","NA","NA","2","1","2","1","1","3","1","1","6","2000","2","NA","2","2","1","2","4","1","6","2","1","NA","700","488.6","1","NA","1","NA","1","1","NA","NA","1","2","NA","NA","1","2","NA","NA","NA","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48241,"2","2008","25",2782,-1849,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4631,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","3","1000","2","NA","2","2","2","2","3","1","4","2","1","NA","800","412.8","1","NA","1","NA","1","2","NA","NA","2","2","NA","NA","2","NA","1","NA","NA","NA","2","1","NA","2","NA","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","1",1,,,,,,
"2008","AT",48245,"3","2008","14",73762,63186,0,0,,,,,,,,0,0,0,0,0,,349,,0,0,0,,10576,"NA","3","NA","3","NA","NA","1","1","1","1","1","1","1","1","4","2000","2","3","2","2","2","1","4","1","6","2","1","NA","1000","673.8","1","NA","1","NA","1","2","4","NA","2","NA","NA","NA","2","2","NA","NA","2","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","1",1,,,,,,
"2008","AT",48251,"3","2008","15",7318,-2767,1203,1203,,,,,,,,1203,0,0,0,0,,533,,0,0,0,,10085,"NA","NA","NA","3","NA","NA","1","1","1","1","1","1","1","1","6","5000","3","NA","2","2","2","1","3","4","4","2","1","NA","600","430.27","1","NA","1","NA","1","2","NA","3000","2","2","NA","NA","2","2","NA","NA","2","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","1",1,,,,,,
"2008","AT",48254,"2","2008","13",30494,29782,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,712,"NA","3","NA","3","NA","NA","1","1","1","1","3","1","1","1","5","2160","2","NA","2","2","2","2","4","1","5","2","1","543","NA","722","1","NA","1","NA","1","2","NA","NA","1","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","2","NA","NA","NA","NA","NA","NA","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1",1,,,,,,
